#{"t_start": 1731547601.5709772, "env_id": "None"}
r,l,t
-55028.0,55029,4488.11133
-9126.0,9127,4503.771693
-97588.0,97589,4680.982985
-31144.0,31145,4736.970357
-65998.0,65999,4857.926899
-87380.0,87381,5014.50577
-25144.0,25145,5061.006833
-19544.0,19545,5095.303409
-2008.0,2009,5098.913754
-100001.0,100001,5280.010554
-100001.0,100001,5461.172398
-15412.0,15413,5488.048382
-2058.0,2059,5491.713209
-67288.0,67289,5613.658596
-38880.0,38881,5683.736963
-10572.0,10573,5702.382721
-37542.0,37543,5771.151546
-63248.0,63249,5883.297627
-87608.0,87609,6043.054203
-60606.0,60607,6153.430412
-75214.0,75215,6289.971471
-100001.0,100001,6469.752584
-100001.0,100001,6652.077863
-41790.0,41791,6729.252137
-8360.0,8361,6744.189194
-100001.0,100001,6927.17665
-22882.0,22883,6968.338549
-5544.0,5545,6977.077951
-25158.0,25159,7023.673847
-32874.0,32875,7083.000065
-58624.0,58625,7187.989164
-24834.0,24835,7232.53575
-16996.0,16997,7264.317065
-44274.0,44275,7343.224205
-100001.0,100001,7524.28871
-59500.0,59501,7631.920482
-14604.0,14605,7658.074669
-3148.0,3149,7664.475026
-11346.0,11347,7683.936144
-13412.0,13413,7708.798695
-12548.0,12549,7731.22151
-34394.0,34395,7793.975642
-14190.0,14191,7819.796319
-24632.0,24633,7864.547614
-54976.0,54977,7965.021095
-57890.0,57891,8070.105265
-84386.0,84387,8223.595967
-5510.0,5511,8234.021031
-34192.0,34193,8296.648671
-74362.0,74363,8431.393395
-14304.0,14305,8457.313891
-17076.0,17077,8487.739955
-24490.0,24491,8532.167354
-78206.0,78207,8673.957684
-7650.0,7651,8688.201966
-2406.0,2407,8692.23127
-86822.0,86823,8851.071101
-15608.0,15609,8878.282663
-25570.0,25571,8925.553812
-50978.0,50979,9018.333845
-1146.0,1147,9019.465091
-99440.0,99441,9200.63746
-51392.0,51393,9292.953392
-29998.0,29999,9347.829628
-15662.0,15663,9374.916208
-23806.0,23807,9418.575321
-31214.0,31215,9474.568272
-37226.0,37227,9541.817821
-6608.0,6609,9553.298164
-38876.0,38877,9623.88278
-5654.0,5655,9634.445003
-23178.0,23179,9677.556532
-23732.0,23733,9719.610216
-43446.0,43447,9797.728917
-56668.0,56669,9901.240939
-9096.0,9097,9916.913129
-71442.0,71443,10046.648026
-44804.0,44805,10128.183184
-33304.0,33305,10188.31591
-39510.0,39511,10261.188166
-100001.0,100001,10443.078902
-12970.0,12971,10465.69143
-5492.0,5493,10475.966276
-100001.0,100001,10656.182476
-10230.0,10231,10674.628348
-41056.0,41057,10749.023852
-39230.0,39231,10821.631432
-49936.0,49937,10911.166667
-61184.0,61185,11022.504301
-38186.0,38187,11092.28059
-17778.0,17779,11123.117511
-14398.0,14399,11148.987761
-36974.0,36975,11215.803834
-60062.0,60063,11325.520355
-8758.0,8759,11340.849671
-13270.0,13271,11364.027883
-32666.0,32667,11423.342633
-66454.0,66455,11545.506903
-80700.0,80701,11691.140504
-402.0,403,11691.542327
-14858.0,14859,11719.281002
-24792.0,24793,11763.769132
-5034.0,5035,11771.990687
-17078.0,17079,11803.683662
-11560.0,11561,11823.305934
-49558.0,49559,11912.253379
-20864.0,20865,11951.28873
-16360.0,16361,11980.767092
-22084.0,22085,12019.199206
-11562.0,11563,12040.560141
-87348.0,87349,12199.883228
-58714.0,58715,12304.742316
-67786.0,67787,12427.057538
-100001.0,100001,12609.432373
-29312.0,29313,12664.07767
-5106.0,5107,12672.479867
-100001.0,100001,12854.967016
-100001.0,100001,13037.897446
-100001.0,100001,13221.032612
-100001.0,100001,13401.350724
-14588.0,14589,13429.109518
-23358.0,23359,13470.83512
-15312.0,15313,13497.694468
-3270.0,3271,13504.225119
-92956.0,92957,13673.344111
-18600.0,18601,13706.897393
-25160.0,25161,13753.456957
-55840.0,55841,13854.392377
-16814.0,16815,13884.5249
-15372.0,15373,13913.188132
-30066.0,30067,13966.424422
-25864.0,25865,14013.755445
-18390.0,18391,14046.993947
-9250.0,9251,14064.454394
-54556.0,54557,14162.14156
-16458.0,16459,14191.682858
-60078.0,60079,14301.764481
-9946.0,9947,14318.243279
-5836.0,5837,14328.888895
-45332.0,45333,14410.431432
-100001.0,100001,14591.432688
-72512.0,72513,14723.922308
-6778.0,6779,14735.512654
-15402.0,15403,14762.264971
-8670.0,8671,14779.039543
-1514.0,1515,14780.535678
-44884.0,44885,14861.449506
-22736.0,22737,14902.15438
-100001.0,100001,15083.845642
-42284.0,42285,15160.186148
-160.0,161,15160.346261
-18852.0,18853,15193.706133
-16374.0,16375,15223.002109
-30494.0,30495,15277.936624
-5456.0,5457,15288.232212
-6128.0,6129,15299.187612
-596.0,597,15299.77346
-53912.0,53913,15396.538522
-14022.0,14023,15421.984976
-48528.0,48529,15510.324778
-5246.0,5247,15518.778821
-3252.0,3253,15525.265247
-17368.0,17369,15557.394047
-23864.0,23865,15599.061182
-4998.0,4999,15608.878688
-7232.0,7233,15620.900588
-44784.0,44785,15701.646146
-100001.0,100001,15882.097025
-43854.0,43855,15960.078661
-534.0,535,15962.234508
-10870.0,10871,15981.123937
-40638.0,40639,16054.22183
-36702.0,36703,16120.049275
-100001.0,100001,16298.99802
-31222.0,31223,16356.755845
-800.0,801,16357.54327
-31542.0,31543,16414.011548
-48428.0,48429,16502.381438
-9700.0,9701,16520.287074
-2838.0,2839,16524.758948
-9236.0,9237,16542.308929
-726.0,727,16543.024893
-11422.0,11423,16564.433268
-1216.0,1217,16565.632683
-24978.0,24979,16610.723917
-14126.0,14127,16636.595936
-26820.0,26821,16685.177891
-5654.0,5655,16695.651644
-16984.0,16985,16727.290875
-72484.0,72485,16858.436497
-1624.0,1625,16861.702672
-20848.0,20849,16899.16924
-47246.0,47247,16984.754868
-59420.0,59421,17092.330083
-40774.0,40775,17165.794385
-100001.0,100001,17347.216606
-36920.0,36921,17413.671375
-39178.0,39179,17483.743136
-25522.0,25523,17528.759859
-19594.0,19595,17564.609399
-5228.0,5229,17573.00133
-18080.0,18081,17605.675835
-39856.0,39857,17678.061178
-7638.0,7639,17690.451439
-15274.0,15275,17718.677808
-15638.0,15639,17747.290524
-2606.0,2607,17751.477952
-20486.0,20487,17788.161204
-94738.0,94739,17958.513074
