#{"t_start": 1731656036.7223115, "env_id": "None"}
r,l,t
-100001.0,100001,186.81843
-100001.0,100001,374.39817
-100001.0,100001,562.397402
-79310.0,79311,711.623078
-32634.0,32635,772.344692
-100001.0,100001,956.695884
-100001.0,100001,1142.756907
-100001.0,100001,1328.84114
-35122.0,35123,1394.020557
-30634.0,30635,1451.253831
-100001.0,100001,1638.045208
-100001.0,100001,1819.206984
-100001.0,100001,2005.243687
-99418.0,99419,2184.508752
-100001.0,100001,2365.461079
-100001.0,100001,2546.793544
-100001.0,100001,2728.234378
-100001.0,100001,2910.243225
-100001.0,100001,3091.712349
-100001.0,100001,3274.693024
-100001.0,100001,3457.209425
-100001.0,100001,3639.686618
-100001.0,100001,3822.619179
-100001.0,100001,4005.938784
-100001.0,100001,4187.940554
-36750.0,36751,4255.288849
-100001.0,100001,4437.996394
-59730.0,59731,4546.680218
-100001.0,100001,4748.50005
-100001.0,100001,4944.060798
-15900.0,15901,4976.726097
-100001.0,100001,5179.945002
-100001.0,100001,5381.44448
-100001.0,100001,5585.000898
-100001.0,100001,5788.158294
-100001.0,100001,5991.335129
-100001.0,100001,6195.374791
-100001.0,100001,6398.285686
-100001.0,100001,6599.999165
-100001.0,100001,6804.011109
-100001.0,100001,6995.221139
-100001.0,100001,7178.613019
-100001.0,100001,7361.696284
-100001.0,100001,7545.43936
-100001.0,100001,7728.322026
-100001.0,100001,7911.081932
-100001.0,100001,8093.429317
-100001.0,100001,8277.037433
-100001.0,100001,8462.397378
-100001.0,100001,8645.698217
-100001.0,100001,8829.758445
-100001.0,100001,9013.779274
-100001.0,100001,9197.625556
-87746.0,87747,9360.288462
-100001.0,100001,9545.360739
-100001.0,100001,9729.130688
-21666.0,21667,9769.882965
-100001.0,100001,9955.433543
-84506.0,84507,10110.966347
-100001.0,100001,10295.714207
-100001.0,100001,10480.229813
-100001.0,100001,10664.248698
-100001.0,100001,10846.649415
-100001.0,100001,11031.028541
-100001.0,100001,11215.620526
-100001.0,100001,11412.101449
-100001.0,100001,11596.575209
-100001.0,100001,11793.651607
-100001.0,100001,11996.855365
-100001.0,100001,12201.828773
-100001.0,100001,12406.701701
-17704.0,17705,12443.436662
-100001.0,100001,12648.472192
-100001.0,100001,12851.865643
-100001.0,100001,13056.576506
-100001.0,100001,13261.327984
-100001.0,100001,13466.357366
-80272.0,80273,13629.665114
-100001.0,100001,13834.391657
-100001.0,100001,14038.543132
-26574.0,26575,14092.506682
-83462.0,83463,14260.508151
-100001.0,100001,14465.092337
-100001.0,100001,14669.116613
-100001.0,100001,14873.869203
-100001.0,100001,15078.706269
-100001.0,100001,15283.909295
-100001.0,100001,15486.255059
-100001.0,100001,15670.34552
-100001.0,100001,15854.622068
-100001.0,100001,16038.53618
-100001.0,100001,16223.180011
-100001.0,100001,16408.099468
-100001.0,100001,16603.183731
-100001.0,100001,16787.308038
-100001.0,100001,16976.859961
-100001.0,100001,17167.640697
-100001.0,100001,17352.680023
-100001.0,100001,17538.156519
-100001.0,100001,17721.94042
-61664.0,61665,17835.878641
-100001.0,100001,18021.495669
-100001.0,100001,18206.918756
-100001.0,100001,18391.983552
-100001.0,100001,18576.978168
-100001.0,100001,18762.519782
-100001.0,100001,18947.368278
-100001.0,100001,19132.704158
-100001.0,100001,19318.209726
-100001.0,100001,19502.464336
-100001.0,100001,19687.251169
-100001.0,100001,19872.08769
-100001.0,100001,20056.849295
-100001.0,100001,20240.84888
-100001.0,100001,20425.712072
-100001.0,100001,20610.502952
-100001.0,100001,20798.165084
-100001.0,100001,20986.232436
-100001.0,100001,21172.508971
-100001.0,100001,21360.075442
-100001.0,100001,21546.888309
-99432.0,99433,21732.512896
-100001.0,100001,21916.296254
-100001.0,100001,22101.689198
-27524.0,27525,22153.5106
-100001.0,100001,22338.913543
-31712.0,31713,22396.574458
-72256.0,72257,22529.930523
-100001.0,100001,22715.56274
-100001.0,100001,22900.524773
-100001.0,100001,23085.778065
-100001.0,100001,23270.701818
-100001.0,100001,23453.38636
-100001.0,100001,23637.721399
-100001.0,100001,23822.387768
-100001.0,100001,24007.891538
-100001.0,100001,24194.010478
-100001.0,100001,24379.284588
-100001.0,100001,24562.655496
-100001.0,100001,24747.492591
-100001.0,100001,24932.668798
-92062.0,92063,25102.414177
-100001.0,100001,25286.981325
-100001.0,100001,25471.595846
-100001.0,100001,25656.275055
-100001.0,100001,25839.363544
-100001.0,100001,26023.96361
-100001.0,100001,26208.815303
-100001.0,100001,26394.063845
-100001.0,100001,26578.888044
-100001.0,100001,26762.031328
-52010.0,52011,26858.948299
-91304.0,91305,27026.041412
-100001.0,100001,27209.707658
-100001.0,100001,27394.679519
-100001.0,100001,27579.100539
-100001.0,100001,27768.217415
-100001.0,100001,27973.734399
-100001.0,100001,28177.429821
-100001.0,100001,28364.890076
-100001.0,100001,28549.773271
-100001.0,100001,28734.700204
-100001.0,100001,28919.799156
