#{"t_start": 1731559027.4825385, "env_id": "None"}
r,l,t
-2414.0,2415,2.908961
-18120.0,18121,17.373893
-22836.0,22837,35.419231
-24626.0,24627,54.965062
-74052.0,74053,113.675107
-100001.0,100001,193.222128
-41838.0,41839,226.157532
-100001.0,100001,305.781992
-81702.0,81703,370.814952
-100001.0,100001,450.484759
-100001.0,100001,529.332615
-88380.0,88381,599.937781
-100001.0,100001,679.555408
-100001.0,100001,760.43216
-100001.0,100001,840.419169
-100001.0,100001,919.701165
-100001.0,100001,998.974535
-100001.0,100001,1078.321366
-71710.0,71711,1135.099112
-45516.0,45517,1170.937668
-34848.0,34849,1198.488308
-60560.0,60561,1246.009603
-73642.0,73643,1304.334735
-100001.0,100001,1383.662025
-100001.0,100001,1463.541592
-100001.0,100001,1543.519994
-81404.0,81405,1608.726576
-100001.0,100001,1687.938465
-100001.0,100001,1767.766256
-100001.0,100001,1847.463539
-100001.0,100001,1927.280892
-100001.0,100001,2007.274582
-38346.0,38347,2038.111788
-100001.0,100001,2117.391487
-100001.0,100001,2197.360445
-100001.0,100001,2277.242478
-100001.0,100001,2357.117781
-100001.0,100001,2436.060825
-100001.0,100001,2513.662462
-44916.0,44917,2548.724094
-100001.0,100001,2626.522706
-100001.0,100001,2704.46162
-17268.0,17269,2718.277711
-57598.0,57599,2763.045128
-100001.0,100001,2840.294401
-44566.0,44567,2875.122641
-100001.0,100001,2952.940433
-100001.0,100001,3030.903074
-100001.0,100001,3108.909678
-100001.0,100001,3186.838191
-100001.0,100001,3263.763036
-100001.0,100001,3341.247743
-100001.0,100001,3418.848971
-100001.0,100001,3496.492554
-100001.0,100001,3574.245522
-100001.0,100001,3651.873243
-47112.0,47113,3688.373907
-100001.0,100001,3765.231472
-17116.0,17117,3778.912201
-100001.0,100001,3856.427809
-100001.0,100001,3933.403769
-19296.0,19297,3948.777138
-100001.0,100001,4026.56721
-100001.0,100001,4103.572121
-100001.0,100001,4181.328729
-4252.0,4253,4184.582592
-25040.0,25041,4204.556346
-5434.0,5435,4208.347387
-100001.0,100001,4286.298137
-44360.0,44361,4321.069296
-100001.0,100001,4399.016049
-100001.0,100001,4476.251978
-100001.0,100001,4554.210456
-95738.0,95739,4628.917428
-100001.0,100001,4706.839599
-100001.0,100001,4784.690137
-41724.0,41725,4816.836764
-82266.0,82267,4880.72144
-66184.0,66185,4932.059356
-98488.0,98489,5009.302186
-100001.0,100001,5086.68278
-100001.0,100001,5164.682962
-84580.0,84581,5230.949528
-100001.0,100001,5308.07213
-100001.0,100001,5385.832029
-100001.0,100001,5463.585004
-29650.0,29651,5486.267286
-100001.0,100001,5564.019684
-19626.0,19627,5579.537481
-100001.0,100001,5657.409016
-100001.0,100001,5735.243809
-75406.0,75407,5793.375346
-100001.0,100001,5871.608513
-100001.0,100001,5949.915751
-100001.0,100001,6028.171828
-66092.0,66093,6079.639897
-100001.0,100001,6157.8131
-100001.0,100001,6235.72986
-100001.0,100001,6313.682827
-75300.0,75301,6371.672786
-28420.0,28421,6393.829682
-100001.0,100001,6471.612737
-56650.0,56651,6515.828417
-100001.0,100001,6593.691131
-100001.0,100001,6670.913717
-100001.0,100001,6748.892353
-100001.0,100001,6826.879332
-100001.0,100001,6904.834167
-100001.0,100001,6982.790765
-100001.0,100001,7060.663066
-42908.0,42909,7093.358539
-100001.0,100001,7171.127896
-100001.0,100001,7248.853375
-100001.0,100001,7326.836165
-10730.0,10731,7335.026405
-100001.0,100001,7412.956212
-100001.0,100001,7490.791023
-100001.0,100001,7568.701799
-100001.0,100001,7646.441309
-12888.0,12889,7656.249299
-100001.0,100001,7733.949571
-50788.0,50789,7772.830629
