#{"t_start": 1731447699.9265392, "env_id": "None"}
r,l,t
-2316.0,2317,231.142787
-5790.0,5791,236.048548
-1166.0,1167,237.315985
-1840.0,1841,238.912326
-4730.0,4731,242.586445
-3302.0,3303,245.585726
-5010.0,5011,249.385909
-1716.0,1717,250.932236
-714.0,715,251.276459
-120.0,121,251.334563
-2864.0,2865,254.119206
-554.0,555,254.39098
-2972.0,2973,256.541208
-62.0,63,257.277413
-884.0,885,257.70874
-792.0,793,258.100972
-132.0,133,258.163172
-3062.0,3063,261.042858
-1646.0,1647,262.541226
-8534.0,8535,269.376721
-12046.0,12047,279.096767
-7312.0,7313,284.522348
-2042.0,2043,286.148485
-12890.0,12891,296.887527
-15192.0,15193,308.69689
-2812.0,2813,310.681377
-68.0,69,310.713681
-504.0,505,311.624363
-1202.0,1203,312.184018
-1090.0,1091,313.368528
-5138.0,5139,317.110271
-3942.0,3943,320.292902
-5260.0,5261,324.785445
-4744.0,4745,328.359416
-244.0,245,328.473727
-4252.0,4253,331.830721
-1446.0,1447,333.200565
-11390.0,11391,342.816302
-3922.0,3923,345.418725
-2008.0,2009,347.081213
-1832.0,1833,348.664146
-3264.0,3265,351.653953
-524.0,525,351.903346
-590.0,591,352.899339
-4980.0,4981,356.697146
-228.0,229,356.806149
-938.0,939,357.967635
-2156.0,2157,359.706367
-3076.0,3077,361.880171
-2730.0,2731,363.900844
-7034.0,7035,370.110917
-2268.0,2269,371.914538
-4134.0,4135,375.316341
-2278.0,2279,377.155308
-11346.0,11347,386.867604
-1912.0,1913,388.506685
-1956.0,1957,390.156844
-1846.0,1847,391.038715
-1240.0,1241,392.366015
-3446.0,3447,395.465103
-4116.0,4117,398.895792
-386.0,387,399.083064
-4912.0,4913,402.895183
-288.0,289,403.033177
-14430.0,14431,415.03947
-1748.0,1749,416.589781
-4858.0,4859,421.074305
-3222.0,3223,423.333936
-1298.0,1299,424.670503
-3478.0,3479,427.793197
-492.0,493,428.028736
-2244.0,2245,429.819016
-6124.0,6125,434.872553
-802.0,803,435.255679
-3106.0,3107,438.152725
-3012.0,3013,440.288658
-850.0,851,441.395276
-5610.0,5611,445.464893
-1642.0,1643,446.949793
-5924.0,5925,451.921163
-2058.0,2059,453.623943
-190.0,191,453.714889
-462.0,463,453.93555
-4376.0,4377,458.176769
-604.0,605,458.465183
-1830.0,1831,460.048968
-952.0,953,460.500725
-2922.0,2923,463.367821
-594.0,595,463.65581
-1562.0,1563,465.129362
-638.0,639,465.436347
-3878.0,3879,468.816663
-1186.0,1187,470.120118
-746.0,747,470.480212
-392.0,393,470.669804
-804.0,805,471.7885
-1732.0,1733,472.621668
-2472.0,2473,475.295275
-132.0,133,475.362937
-1674.0,1675,476.16566
-460.0,461,477.109537
-714.0,715,477.450258
-2340.0,2341,479.285884
-620.0,621,479.586134
-348.0,349,480.484833
-254.0,255,480.607959
-700.0,701,480.944874
-1498.0,1499,482.384675
-2490.0,2491,484.301901
-446.0,447,484.515492
-558.0,559,485.504301
-894.0,895,485.930012
-60.0,61,485.959446
-68.0,69,485.992426
-2178.0,2179,487.765476
-5358.0,5359,492.47283
-2126.0,2127,494.252545
-1530.0,1531,495.70054
-4816.0,4817,499.43859
-112.0,113,499.492465
-722.0,723,499.83654
-3608.0,3609,503.03279
-4244.0,4245,506.525816
-506.0,507,506.771538
-5094.0,5095,511.413578
-868.0,869,511.827063
-4934.0,4935,516.354303
-980.0,981,516.822903
-1088.0,1089,518.06353
-11524.0,11525,527.195761
-184.0,185,527.283655
-130.0,131,527.346348
-1134.0,1135,528.606146
-3282.0,3283,531.613382
-694.0,695,531.942368
-386.0,387,532.127292
-188.0,189,532.218043
-694.0,695,533.274924
-138.0,139,533.342504
-4018.0,4019,536.722212
-9204.0,9205,544.01763
-2298.0,2299,545.831179
-3740.0,3741,549.045643
-64.0,65,549.076853
-1674.0,1675,550.581366
-2718.0,2719,552.603945
-3844.0,3845,555.86487
-252.0,253,555.984646
-3200.0,3201,558.919554
-3696.0,3697,562.094583
-1138.0,1139,562.636633
-4146.0,4147,566.034497
-1256.0,1257,567.332189
-2218.0,2219,569.095123
-2070.0,2071,570.793495
-58.0,59,570.821769
-838.0,839,571.222705
-6762.0,6763,577.292434
-1510.0,1511,578.011231
-3054.0,3055,580.881002
-96.0,97,580.927572
-354.0,355,581.095221
-1580.0,1581,582.560587
-2970.0,2971,584.685408
-2526.0,2527,587.315725
-1648.0,1649,588.103469
-2268.0,2269,589.891067
-2306.0,2307,592.416267
-520.0,521,592.663871
-830.0,831,593.058042
-2538.0,2539,594.982227
-652.0,653,596.000862
-558.0,559,596.266782
-648.0,649,596.574879
-2492.0,2493,599.181562
-1160.0,1161,599.73523
-404.0,405,599.928
-488.0,489,600.870753
-1960.0,1961,602.516061
-1862.0,1863,603.411016
-1102.0,1103,604.654226
-48.0,49,604.677837
-1090.0,1091,605.936203
-712.0,713,606.276909
-964.0,965,606.741142
-1648.0,1649,608.277
-218.0,219,608.382631
-1016.0,1017,609.617477
-3316.0,3317,611.932978
-126.0,127,611.994303
-354.0,355,612.890312
-1338.0,1339,613.536888
-470.0,471,614.497168
-1548.0,1549,615.24688
-1608.0,1609,616.73449
-534.0,535,616.991462
-520.0,521,617.955947
-1802.0,1803,618.819436
-410.0,411,619.724811
-330.0,331,619.881991
-868.0,869,620.29664
-1160.0,1161,621.561262
-416.0,417,621.762745
-946.0,947,622.216146
-276.0,277,623.05886
-1730.0,1731,623.885539
-308.0,309,624.75212
-1620.0,1621,625.528543
-2514.0,2515,628.150841
-3252.0,3253,630.406764
-1482.0,1483,631.818769
-70.0,71,631.852856
-2938.0,2939,633.9529
-1592.0,1593,635.429192
-2522.0,2523,637.343392
-568.0,569,638.319526
-70.0,71,638.353736
-1030.0,1031,638.845276
-62.0,63,638.875391
-1578.0,1579,640.337395
-1774.0,1775,641.883085
-820.0,821,642.273862
-1064.0,1065,643.492658
-344.0,345,643.656591
-444.0,445,643.868663
-3342.0,3343,646.884691
-266.0,267,647.012631
-850.0,851,647.416847
-752.0,753,648.477756
-1892.0,1893,650.094998
-1620.0,1621,650.867092
-1874.0,1875,652.467776
-308.0,309,653.323589
-914.0,915,653.760273
-1484.0,1485,655.196048
-170.0,171,655.277342
-2916.0,2917,657.39667
-4286.0,4287,660.881415
-584.0,585,661.884843
-64.0,65,661.916314
-528.0,529,662.168723
-2500.0,2501,664.081911
-4728.0,4729,667.77827
-2476.0,2477,670.399466
-692.0,693,670.7303
-536.0,537,670.985335
-918.0,919,672.141711
-1026.0,1027,672.631503
-194.0,195,672.724929
-124.0,125,672.78457
-612.0,613,673.797933
-6344.0,6345,679.055321
-228.0,229,679.165673
-308.0,309,679.314195
-202.0,203,679.412564
-350.0,351,679.581605
-544.0,545,680.577025
-140.0,141,680.644842
-468.0,469,680.871444
-720.0,721,681.21751
-482.0,483,681.450898
-74.0,75,681.48737
-1238.0,1239,682.815166
-62.0,63,682.845868
-3392.0,3393,685.94464
-454.0,455,686.160975
-556.0,557,686.426907
-260.0,261,686.560693
-656.0,657,687.583029
-752.0,753,687.941302
-1586.0,1587,689.401148
-2650.0,2651,691.364675
-1908.0,1909,692.991279
-1082.0,1083,694.209105
-3596.0,3597,696.625034
-500.0,501,697.566906
-4384.0,4385,701.041727
-1420.0,1421,701.712921
-166.0,167,702.487267
-1228.0,1229,703.066835
-356.0,357,703.23481
-1180.0,1181,704.500346
-1960.0,1961,706.123227
-1966.0,1967,707.754783
-1732.0,1733,709.261909
-2888.0,2889,711.33085
-720.0,721,711.670248
-5330.0,5331,716.294494
-2694.0,2695,718.270341
-138.0,139,718.336047
-1254.0,1255,719.629723
-4578.0,4579,723.198109
-682.0,683,724.221347
-418.0,419,724.418784
-2206.0,2207,726.16181
-4348.0,4349,729.597146
-282.0,283,729.729389
-3420.0,3421,732.712733
-70.0,71,732.746113
-240.0,241,732.859012
-1514.0,1515,734.263778
-2036.0,2037,735.956082
-1416.0,1417,736.623991
-1624.0,1625,738.076625
-1648.0,1649,739.544806
-266.0,267,739.670413
-1638.0,1639,741.121016
-1354.0,1355,742.434687
-1774.0,1775,743.257369
-330.0,331,744.104249
-1156.0,1157,744.642548
-556.0,557,744.902603
-1052.0,1053,746.091902
-822.0,823,746.475888
-1054.0,1055,747.668756
-150.0,151,747.73951
-2480.0,2481,749.596304
-1006.0,1007,750.752168
-1988.0,1989,752.392407
-5024.0,5025,756.18922
-368.0,369,756.370454
-80.0,81,756.411101
-1042.0,1043,757.676203
-1174.0,1175,758.254317
-838.0,839,759.398652
-200.0,201,759.498038
-88.0,89,759.543862
-1166.0,1167,760.12065
-3542.0,3543,763.33638
-3406.0,3407,766.503484
-812.0,813,766.909818
-200.0,201,767.004569
-370.0,371,767.90701
-142.0,143,767.979116
-2874.0,2875,770.175784
-1554.0,1555,771.649786
-580.0,581,771.941511
-922.0,923,773.113045
-3456.0,3457,775.536128
-2174.0,2175,777.327071
-858.0,859,778.477948
-1654.0,1655,779.27666
-720.0,721,780.372872
-1518.0,1519,781.838308
-3266.0,3267,784.170697
-3602.0,3603,787.412808
-278.0,279,787.544381
-218.0,219,787.654261
-646.0,647,787.972283
-700.0,701,789.049122
-228.0,229,789.157176
-2796.0,2797,791.264249
-1416.0,1417,792.704127
-1704.0,1705,794.273715
-1568.0,1569,795.770036
-476.0,477,796.005819
-3060.0,3061,798.231482
-4782.0,4783,802.733361
-3400.0,3401,805.025389
-3280.0,3281,807.991247
-1396.0,1397,809.345668
-180.0,181,809.430478
-474.0,475,809.653295
-410.0,411,809.850086
-842.0,843,810.992223
-2278.0,2279,812.815718
-448.0,449,813.026709
-140.0,141,813.093202
-2164.0,2165,814.80689
-1170.0,1171,816.056073
-4332.0,4333,819.51026
-108.0,109,819.561407
-616.0,617,819.852779
-718.0,719,820.192777
-130.0,131,820.254768
-846.0,847,821.350492
-894.0,895,821.771998
-4862.0,4863,826.372164
-980.0,981,826.857147
-1850.0,1851,828.476783
-1648.0,1649,829.972257
-3022.0,3023,832.135414
-158.0,159,832.21081
-852.0,853,833.328025
-5706.0,5707,838.183815
-1010.0,1011,838.662348
-1372.0,1373,840.016003
-1356.0,1357,840.655701
-1346.0,1347,841.991596
-520.0,521,842.237558
-4396.0,4397,846.450399
-926.0,927,846.89033
-926.0,927,847.329363
-56.0,57,847.356437
-324.0,325,848.215827
-1280.0,1281,848.822119
-314.0,315,848.971261
-606.0,607,849.964427
-4652.0,4653,853.566177
-2404.0,2405,855.420172
-2470.0,2471,857.287576
-162.0,163,857.365102
-2330.0,2331,859.894355
-1008.0,1009,860.371811
-582.0,583,860.647637
-2664.0,2665,863.328618
-818.0,819,863.717568
-590.0,591,863.996843
-2454.0,2455,866.563237
-508.0,509,866.804579
-668.0,669,867.120086
-1800.0,1801,868.675901
-58.0,59,868.70382
-1048.0,1049,869.902263
-1068.0,1069,870.406535
-2002.0,2003,872.069648
-326.0,327,872.224985
-932.0,933,873.377481
-322.0,323,873.529662
-2452.0,2453,875.39117
-648.0,649,875.69705
-1510.0,1511,877.115584
-1692.0,1693,878.623707
-58.0,59,878.651811
-2974.0,2975,880.76812
-2446.0,2447,883.336038
-1864.0,1865,884.216344
-1452.0,1453,885.603716
-2192.0,2193,887.387939
-488.0,489,887.625573
-770.0,771,888.713917
-112.0,113,888.768968
-316.0,317,888.922137
-590.0,591,889.209461
-2562.0,2563,891.881426
-962.0,963,892.348564
-214.0,215,892.45229
-1100.0,1101,893.69948
-700.0,701,894.039114
-296.0,297,894.182671
-588.0,589,894.467278
-146.0,147,895.2576
-162.0,163,895.336511
-1058.0,1059,895.848926
-436.0,437,896.060662
-628.0,629,897.080059
-912.0,913,897.520461
-928.0,929,898.672865
-186.0,187,898.761615
-638.0,639,899.06817
-430.0,431,899.273333
-366.0,367,899.447563
-538.0,539,900.411762
-2334.0,2335,902.223999
-278.0,279,902.355709
-378.0,379,902.535951
-1012.0,1013,903.732788
-598.0,599,904.015697
-2658.0,2659,905.977138
-898.0,899,907.109457
-748.0,749,907.46827
-3318.0,3319,910.461809
-794.0,795,910.838119
-90.0,91,910.881406
-1394.0,1395,912.252255
-512.0,513,912.49381
-760.0,761,912.853512
-2196.0,2197,914.587669
-888.0,889,915.746032
-230.0,231,915.854826
-216.0,217,915.957111
-2810.0,2811,917.994341
-1530.0,1531,919.422758
-1512.0,1513,920.84381
-466.0,467,921.064282
-1720.0,1721,922.58194
-1918.0,1919,924.196939
-180.0,181,924.282656
-2594.0,2595,926.210524
-1314.0,1315,927.536347
-484.0,485,927.766357
-58.0,59,927.794392
-1780.0,1781,929.343258
-834.0,835,929.737769
-706.0,707,930.775
-166.0,167,930.853732
-218.0,219,930.956965
-2462.0,2463,932.832849
-186.0,187,932.92119
-154.0,155,932.994501
-68.0,69,933.027526
-1660.0,1661,934.512197
-1396.0,1397,935.874619
-704.0,705,936.207811
-1292.0,1293,937.526167
-1188.0,1189,938.087974
-666.0,667,939.106164
-1734.0,1735,940.635223
-1408.0,1409,941.300454
-366.0,367,941.47446
-1074.0,1075,942.687912
-70.0,71,942.721811
-1454.0,1455,944.110293
-1734.0,1735,945.648123
-338.0,339,945.808741
-728.0,729,946.154014
-526.0,527,946.402594
-220.0,221,947.205723
-2102.0,2103,948.903146
-258.0,259,949.02654
-2468.0,2469,950.897483
-1874.0,1875,952.480006
-1244.0,1245,953.06706
-464.0,465,954.022875
-778.0,779,954.392554
-472.0,473,954.616858
-2782.0,2783,957.387036
-514.0,515,957.637186
-238.0,239,957.752914
-1512.0,1513,959.202892
-164.0,165,959.283094
-432.0,433,959.493565
-680.0,681,959.826102
-1148.0,1149,961.100655
-594.0,595,961.389454
-1504.0,1505,962.838784
-7010.0,7011,968.305559
-1098.0,1099,969.541636
-2910.0,2911,971.656829
-690.0,691,972.71346
-328.0,329,972.870406
-2036.0,2037,974.558179
-3578.0,3579,977.693494
-1158.0,1159,978.248413
-798.0,799,978.631659
-1412.0,1413,980.014178
-372.0,373,980.192048
-4040.0,4041,983.518811
-518.0,519,984.470181
-1024.0,1025,984.954916
-1182.0,1183,986.234943
-72.0,73,986.269382
-118.0,119,986.325732
-1874.0,1875,987.917616
-298.0,299,988.060052
-66.0,67,988.091891
-602.0,603,988.378172
-1592.0,1593,989.841396
-1696.0,1697,991.35883
-1140.0,1141,991.898874
-624.0,625,992.901103
-2174.0,2175,994.63702
-1052.0,1053,995.134418
-1526.0,1527,996.55793
-408.0,409,996.752506
-784.0,785,997.829822
-1674.0,1675,998.621438
-68.0,69,998.654368
-328.0,329,999.534318
-1458.0,1459,1000.225921
-246.0,247,1000.344384
-1820.0,1821,1001.919626
-164.0,165,1001.997964
-958.0,959,1003.157376
-174.0,175,1003.240531
-1516.0,1517,1004.662645
-1016.0,1017,1005.145106
-1020.0,1021,1006.331767
-118.0,119,1006.387948
-1106.0,1107,1006.91265
-344.0,345,1007.076267
-3510.0,3511,1010.144341
-144.0,145,1010.213179
-410.0,411,1010.407605
-1634.0,1635,1011.888762
-822.0,823,1012.979208
-1520.0,1521,1013.698539
-838.0,839,1014.806103
-1086.0,1087,1015.32201
-164.0,165,1015.400362
-1904.0,1905,1017.007117
-64.0,65,1017.038214
-3980.0,3981,1020.332927
-564.0,565,1021.308354
-1068.0,1069,1021.815009
-1356.0,1357,1023.165794
-3170.0,3171,1025.423435
-986.0,987,1026.605905
-144.0,145,1026.676159
-3466.0,3467,1029.06163
-168.0,169,1029.851107
-148.0,149,1029.92317
-464.0,465,1030.147485
-2644.0,2645,1032.160455
-1082.0,1083,1033.392423
-674.0,675,1033.719883
-746.0,747,1034.080783
-1826.0,1827,1035.673571
-1368.0,1369,1037.043452
-804.0,805,1037.423638
-2976.0,2977,1040.251809
-364.0,365,1040.424513
-296.0,297,1040.564809
-232.0,233,1040.674816
-940.0,941,1041.827716
-836.0,837,1042.224151
-60.0,61,1042.253497
-2428.0,2429,1044.124368
-928.0,929,1045.280313
-1300.0,1301,1045.902651
-184.0,185,1045.991534
-526.0,527,1046.957083
-4034.0,4035,1050.300843
-402.0,403,1050.492419
-190.0,191,1050.583524
-1020.0,1021,1051.774083
-4194.0,4195,1055.161145
-192.0,193,1055.252264
-1648.0,1649,1056.031317
-866.0,867,1057.137176
-2410.0,2411,1058.962461
-170.0,171,1059.04275
-1102.0,1103,1060.249318
-382.0,383,1060.429974
-2560.0,2561,1062.323549
-368.0,369,1062.496411
-390.0,391,1062.678557
-416.0,417,1063.568276
-4522.0,4523,1067.095775
-1338.0,1339,1068.428581
-1226.0,1227,1069.007159
-632.0,633,1069.305732
-170.0,171,1070.071134
-394.0,395,1070.259127
-3710.0,3711,1073.38363
-1194.0,1195,1073.949127
-1922.0,1923,1075.542272
-328.0,329,1075.697263
-170.0,171,1075.778687
-834.0,835,1076.872966
-932.0,933,1077.312719
-698.0,699,1078.32786
-648.0,649,1078.635064
-1008.0,1009,1079.106952
-986.0,987,1080.262726
-214.0,215,1080.363339
-1898.0,1899,1081.945207
-468.0,469,1082.169376
-2702.0,2703,1084.126879
-650.0,651,1085.140636
-400.0,401,1085.329484
-2608.0,2609,1087.248226
-1714.0,1715,1088.743578
-570.0,571,1089.012232
-702.0,703,1090.059393
-48.0,49,1090.082723
-702.0,703,1090.41618
-1338.0,1339,1091.731166
-172.0,173,1091.813299
-42.0,43,1091.834496
-120.0,121,1091.891729
-1170.0,1171,1092.442225
-700.0,701,1093.460345
-254.0,255,1093.580316
-134.0,135,1093.643754
-318.0,319,1093.796485
-172.0,173,1093.8774
-842.0,843,1094.979718
-370.0,371,1095.156783
-1956.0,1957,1096.789409
-832.0,833,1097.182129
-248.0,249,1097.29946
-176.0,177,1097.382925
-648.0,649,1098.393757
-444.0,445,1098.605203
-252.0,253,1098.725094
-1370.0,1371,1100.087921
-1168.0,1169,1100.641169
-1596.0,1597,1102.114269
-782.0,783,1102.484637
-386.0,387,1103.377996
-322.0,323,1103.530937
-1996.0,1997,1105.20888
-72.0,73,1105.243773
-318.0,319,1105.395344
-402.0,403,1105.587684
-552.0,553,1105.850748
-2192.0,2193,1107.592818
-706.0,707,1108.632655
-3396.0,3397,1110.964352
-2096.0,2097,1112.667214
-320.0,321,1113.561336
-1756.0,1757,1114.393098
-160.0,161,1115.184249
-932.0,933,1115.625823
-630.0,631,1115.924846
-1112.0,1113,1117.167364
-654.0,655,1117.477438
-1550.0,1551,1118.929733
-260.0,261,1119.052822
-200.0,201,1119.147627
-146.0,147,1119.217113
-554.0,555,1120.196366
-582.0,583,1120.472074
-1152.0,1153,1121.019755
-602.0,603,1122.033056
-430.0,431,1122.239958
-2752.0,2753,1124.260535
-462.0,463,1124.478546
-338.0,339,1125.393529
-490.0,491,1125.625109
-310.0,311,1125.772181
-138.0,139,1125.83823
-858.0,859,1126.243617
-1398.0,1399,1127.617746
-572.0,573,1127.886862
-494.0,495,1128.846234
-894.0,895,1129.271922
-1722.0,1723,1130.806747
-402.0,403,1130.997019
-42.0,43,1131.017664
-576.0,577,1131.289629
-846.0,847,1132.406296
-2796.0,2797,1134.486558
-304.0,305,1134.630922
-428.0,429,1135.544081
-230.0,231,1135.653921
-2318.0,2319,1137.472965
-434.0,435,1137.679781
-848.0,849,1138.085917
-1356.0,1357,1139.438809
-1178.0,1179,1140.711879
-230.0,231,1140.821109
-58.0,59,1140.849216
-210.0,211,1140.94876
-2220.0,2221,1142.718289
-646.0,647,1143.022902
-1162.0,1163,1144.289966
-568.0,569,1144.558606
-280.0,281,1144.691703
-194.0,195,1144.784495
-156.0,157,1145.588338
-370.0,371,1145.764306
-1624.0,1625,1146.529811
-458.0,459,1147.456344
-630.0,631,1147.75331
-1236.0,1237,1149.063522
-448.0,449,1149.27551
-612.0,613,1149.565786
-162.0,163,1149.642975
-144.0,145,1149.711644
-2412.0,2413,1151.561976
-58.0,59,1152.316553
-140.0,141,1152.383833
-664.0,665,1152.696993
-920.0,921,1153.132022
-300.0,301,1153.273969
-1560.0,1561,1154.722019
-128.0,129,1154.782606
-282.0,283,1154.916314
-2042.0,2043,1156.60165
-154.0,155,1157.392748
-354.0,355,1157.559797
-208.0,209,1157.659146
-822.0,823,1158.047892
-306.0,307,1158.192588
-1398.0,1399,1159.564605
-556.0,557,1159.831341
-42.0,43,1159.851717
-292.0,293,1159.989791
-846.0,847,1161.110573
-200.0,201,1161.207002
-634.0,635,1161.50802
-164.0,165,1161.585813
-472.0,473,1162.533379
-844.0,845,1162.936222
-340.0,341,1163.09816
-308.0,309,1163.245581
-154.0,155,1163.31901
-528.0,529,1164.283413
-306.0,307,1164.429221
-178.0,179,1164.5137
-454.0,455,1164.727838
-482.0,483,1164.960042
-164.0,165,1165.038163
-154.0,155,1165.838326
-262.0,263,1165.964307
-384.0,385,1166.14811
-42.0,43,1166.168736
-340.0,341,1166.33186
-394.0,395,1166.520405
-940.0,941,1167.697704
-572.0,573,1167.97184
-288.0,289,1168.110062
-772.0,773,1168.478788
-288.0,289,1169.347514
-1796.0,1797,1170.935321
-4794.0,4795,1174.682418
-656.0,657,1174.996895
-494.0,495,1175.232143
-490.0,491,1176.190753
-878.0,879,1176.607955
-250.0,251,1176.72782
-240.0,241,1176.842288
-1184.0,1185,1178.128885
-110.0,111,1178.181395
-178.0,179,1178.266315
-544.0,545,1178.523695
-250.0,251,1178.641725
-688.0,689,1179.686359
-584.0,585,1179.961973
-218.0,219,1180.065585
-132.0,133,1180.128593
-318.0,319,1180.279257
-496.0,497,1181.249876
-296.0,297,1181.391068
-908.0,909,1181.823
-580.0,581,1182.098005
-968.0,969,1183.285966
-176.0,177,1183.369969
-48.0,49,1183.393323
-718.0,719,1183.733922
-638.0,639,1184.742049
-164.0,165,1184.823517
-116.0,117,1184.879035
-98.0,99,1184.926544
-228.0,229,1185.034806
-1628.0,1629,1186.518843
-302.0,303,1186.661994
-244.0,245,1186.777291
-86.0,87,1186.818898
-552.0,553,1187.079781
-478.0,479,1188.017552
-518.0,519,1188.262092
-332.0,333,1188.420674
-190.0,191,1188.510858
-108.0,109,1188.562983
-116.0,117,1188.618012
-888.0,889,1189.748946
-288.0,289,1189.885837
-250.0,251,1190.004839
-242.0,243,1190.118828
-914.0,915,1191.252578
-442.0,443,1191.462376
-270.0,271,1191.589651
-598.0,599,1191.872885
-198.0,199,1191.966834
-390.0,391,1192.151922
-738.0,739,1193.208911
-270.0,271,1193.336739
-516.0,517,1193.581681
-156.0,157,1193.656049
-2580.0,2581,1196.301806
-226.0,227,1196.409449
-120.0,121,1196.467109
-828.0,829,1196.858871
-58.0,59,1196.886843
-524.0,525,1197.136205
-840.0,841,1198.240863
-70.0,71,1198.274668
-478.0,479,1198.500225
-140.0,141,1198.567543
-2230.0,2231,1200.329465
-682.0,683,1201.356407
-416.0,417,1201.556189
-412.0,413,1201.751115
-244.0,245,1201.866869
-1848.0,1849,1203.464938
-1624.0,1625,1204.955023
-1296.0,1297,1205.566625
-302.0,303,1206.424164
-150.0,151,1206.495313
-2564.0,2565,1208.406034
-462.0,463,1208.623981
-1112.0,1113,1209.853292
-76.0,77,1209.889786
-294.0,295,1210.030124
-368.0,369,1210.204272
-686.0,687,1210.530092
-270.0,271,1210.657921
-140.0,141,1211.433715
-158.0,159,1211.508519
-62.0,63,1211.538135
-760.0,761,1211.89662
-1048.0,1049,1213.091576
-1380.0,1381,1213.745844
-110.0,111,1213.799291
-176.0,177,1213.882781
-296.0,297,1214.732492
-706.0,707,1215.065955
-830.0,831,1215.456863
-1158.0,1159,1216.712862
-1192.0,1193,1217.277307
-320.0,321,1218.132818
-832.0,833,1218.526903
-422.0,423,1218.727155
-50.0,51,1218.751198
-48.0,49,1218.774456
-64.0,65,1218.805221
-424.0,425,1219.005517
-1028.0,1029,1220.199964
-398.0,399,1220.38763
-1536.0,1537,1221.821616
-1290.0,1291,1223.132381
-702.0,703,1223.466438
-1680.0,1681,1224.980202
-498.0,499,1225.21575
-738.0,739,1225.564652
-376.0,377,1226.447915
-1812.0,1813,1227.302892
-360.0,361,1228.178072
-320.0,321,1228.329821
-648.0,649,1228.636476
-1680.0,1681,1230.152202
-768.0,769,1230.513489
-156.0,157,1230.587663
-344.0,345,1230.750033
-1258.0,1259,1232.046077
-1004.0,1005,1233.26214
-226.0,227,1233.369007
-518.0,519,1233.613837
-886.0,887,1234.034433
-300.0,301,1234.884559
-600.0,601,1235.170397
-920.0,921,1235.604431
-602.0,603,1236.599042
