#{"t_start": 1731467861.8048186, "env_id": "None"}
r,l,t
-55570.0,55571,102.715641
-100001.0,100001,287.689232
-100001.0,100001,471.477357
-100001.0,100001,655.786598
-22502.0,22503,697.029073
-5380.0,5381,707.329479
-56910.0,56911,812.51781
-100001.0,100001,998.493257
-6246.0,6247,1009.666327
-100001.0,100001,1192.56813
-100001.0,100001,1375.4797
-100001.0,100001,1558.459632
-100001.0,100001,1741.907104
-100001.0,100001,1926.200329
-25158.0,25159,1971.817331
-100001.0,100001,2156.259214
-100001.0,100001,2338.691096
-35252.0,35253,2404.559146
-100001.0,100001,2588.171929
-100001.0,100001,2770.204839
-92780.0,92781,2941.580265
-100001.0,100001,3135.019348
-100001.0,100001,3338.868933
-100001.0,100001,3543.443968
-100001.0,100001,3748.632392
-7138.0,7139,3762.124606
-9212.0,9213,3781.698972
-10352.0,10353,3802.509011
-100001.0,100001,4007.574891
-100001.0,100001,4213.343481
-34660.0,34661,4284.648885
-100001.0,100001,4486.869899
-100001.0,100001,4686.585191
-100001.0,100001,4885.778648
-100001.0,100001,5085.168222
-100001.0,100001,5285.041025
-32256.0,32257,5347.763053
-100001.0,100001,5547.157125
-100001.0,100001,5746.834186
-100001.0,100001,5946.306806
-89192.0,89193,6125.095863
-14010.0,14011,6151.31747
-6006.0,6007,6163.228441
-100001.0,100001,6362.969619
-100001.0,100001,6562.862105
-19876.0,19877,6602.831254
-100001.0,100001,6800.594006
-100001.0,100001,6999.803409
-100001.0,100001,7199.038128
-9254.0,9255,7218.159982
-28776.0,28777,7275.100114
-72778.0,72779,7418.721533
-100001.0,100001,7617.841064
-100001.0,100001,7817.827117
-100001.0,100001,8017.638312
-100001.0,100001,8217.256025
-100001.0,100001,8415.060808
-100001.0,100001,8614.475819
-100001.0,100001,8813.385546
-79092.0,79093,8971.579838
-23946.0,23947,9017.782192
-100001.0,100001,9217.598111
-100001.0,100001,9417.161423
-100001.0,100001,9616.557661
-100001.0,100001,9804.944261
-100001.0,100001,9986.258923
-68618.0,68619,10109.559772
-100001.0,100001,10290.528552
-100001.0,100001,10471.303496
-14910.0,14911,10497.583007
-93070.0,93071,10664.638895
-100001.0,100001,10844.927915
-100001.0,100001,11025.239726
-100001.0,100001,11206.023071
-100001.0,100001,11385.733211
-100001.0,100001,11565.696539
-51122.0,51123,11657.285878
-100001.0,100001,11835.481354
-100001.0,100001,12015.233614
-54614.0,54615,12113.708822
-70112.0,70113,12239.777319
-100001.0,100001,12420.535774
-100001.0,100001,12601.600126
-100001.0,100001,12782.346087
-59060.0,59061,12887.630844
-100001.0,100001,13068.54228
-100001.0,100001,13250.566436
-100001.0,100001,13432.350367
-68782.0,68783,13555.358904
-100001.0,100001,13735.452283
-100001.0,100001,13917.0962
-100001.0,100001,14098.436213
-100001.0,100001,14279.745072
-100001.0,100001,14461.634226
-100001.0,100001,14640.833937
-100001.0,100001,14821.124664
-100001.0,100001,15001.43178
-100001.0,100001,15182.03368
-100001.0,100001,15362.577552
-100001.0,100001,15543.387112
-100001.0,100001,15722.013878
-100001.0,100001,15902.234883
-100001.0,100001,16082.349882
-79098.0,79099,16225.419481
-100001.0,100001,16407.318259
-100001.0,100001,16587.630222
-100001.0,100001,16769.531568
-100001.0,100001,16951.371477
-100001.0,100001,17133.266747
-100001.0,100001,17314.288575
-100001.0,100001,17493.986308
-100001.0,100001,17675.540385
-100001.0,100001,17856.500406
-100001.0,100001,18037.405536
-100001.0,100001,18219.457748
-100001.0,100001,18400.857838
-100001.0,100001,18581.337049
-100001.0,100001,18763.607426
