#{"t_start": 1731888755.8156927, "env_id": "None"}
r,l,t
-33804.0,33805,27.624465
-100001.0,100001,107.048392
-100001.0,100001,186.075286
-100001.0,100001,263.845137
-100001.0,100001,342.501853
-100001.0,100001,421.435638
-100001.0,100001,499.963157
-100001.0,100001,577.928226
-100001.0,100001,655.108131
-100001.0,100001,732.149054
-100001.0,100001,808.987725
-100001.0,100001,886.264994
-100001.0,100001,963.404338
-100001.0,100001,1040.388822
-100001.0,100001,1117.395108
-100001.0,100001,1193.462365
-100001.0,100001,1270.315247
-100001.0,100001,1347.800255
-100001.0,100001,1424.46508
-100001.0,100001,1501.703758
-100001.0,100001,1578.968418
-100001.0,100001,1655.215559
-100001.0,100001,1731.91207
-100001.0,100001,1808.788761
-100001.0,100001,1885.493458
-100001.0,100001,1962.915423
-100001.0,100001,2040.253049
-100001.0,100001,2117.28008
-100001.0,100001,2194.881015
-100001.0,100001,2272.488959
-100001.0,100001,2350.113277
-100001.0,100001,2427.851313
-100001.0,100001,2505.187903
-100001.0,100001,2581.788067
-100001.0,100001,2658.904445
-100001.0,100001,2736.027804
-100001.0,100001,2813.248663
-100001.0,100001,2890.434957
-100001.0,100001,2967.573093
-100001.0,100001,3045.629099
-91340.0,91341,3117.499237
-100001.0,100001,3195.778376
-100001.0,100001,3275.19965
-100001.0,100001,3352.03368
-100001.0,100001,3429.6433
-100001.0,100001,3507.164655
-89022.0,89023,3576.99452
-100001.0,100001,3653.698764
-100001.0,100001,3730.633246
-100001.0,100001,3807.65299
-100001.0,100001,3884.832337
-100001.0,100001,3961.597782
-100001.0,100001,4038.720244
-100001.0,100001,4114.973305
-100001.0,100001,4191.695425
-37826.0,37827,4221.134323
-100001.0,100001,4297.517557
-100001.0,100001,4375.022454
-100001.0,100001,4452.364545
-100001.0,100001,4530.933496
-95708.0,95709,4606.149012
-100001.0,100001,4684.464975
-100001.0,100001,4761.731005
-100001.0,100001,4839.589661
-100001.0,100001,4917.834763
-100001.0,100001,4995.756392
-100001.0,100001,5074.09901
-100001.0,100001,5151.464208
-100001.0,100001,5229.108333
-100001.0,100001,5306.691845
-100001.0,100001,5384.628481
-8626.0,8627,5391.366448
-100001.0,100001,5469.90925
-100001.0,100001,5548.084457
-6600.0,6601,5553.082431
-100001.0,100001,5631.315348
-100001.0,100001,5709.475337
-100001.0,100001,5787.690583
-100001.0,100001,5865.246801
-40016.0,40017,5896.938488
-100001.0,100001,5975.192874
-100001.0,100001,6053.892444
-100001.0,100001,6132.079033
-100001.0,100001,6211.000821
-100001.0,100001,6289.152085
-100001.0,100001,6367.244767
-62564.0,62565,6415.933258
-100001.0,100001,6494.927273
-60712.0,60713,6543.027511
-100001.0,100001,6621.701909
-100001.0,100001,6699.368825
-77174.0,77175,6758.730942
-100001.0,100001,6836.445026
-100001.0,100001,6913.880156
-100001.0,100001,6990.944582
-33068.0,33069,7016.402647
-100001.0,100001,7095.915766
-100001.0,100001,7173.765075
-95690.0,95691,7247.863611
-100001.0,100001,7325.587211
-100001.0,100001,7403.470066
-100001.0,100001,7481.137561
-100001.0,100001,7558.752563
-100001.0,100001,7636.079421
-100001.0,100001,7716.305839
