#{"t_start": 1731883828.0715117, "env_id": "None"}
r,l,t
-5822.0,5823,5.245154
-18718.0,18719,20.388066
-100001.0,100001,101.561559
-1074.0,1075,102.772295
-35294.0,35295,131.292173
-78174.0,78175,194.70049
-100001.0,100001,276.009095
-100001.0,100001,357.845877
-100001.0,100001,440.200168
-100001.0,100001,521.958035
-88032.0,88033,593.967607
-100001.0,100001,676.419603
-100001.0,100001,763.122866
-65892.0,65893,819.870243
-1636.0,1637,821.458755
-75626.0,75627,886.155269
-12284.0,12285,896.08348
-39622.0,39623,927.846913
-7486.0,7487,934.129728
-67184.0,67185,988.565802
-77128.0,77129,1052.895464
-1322.0,1323,1053.531549
-55664.0,55665,1100.824628
-72706.0,72707,1160.968701
-12996.0,12997,1171.244926
-8278.0,8279,1177.935087
-9530.0,9531,1185.893826
-43432.0,43433,1220.985521
-16510.0,16511,1234.33933
-35680.0,35681,1265.087536
-47890.0,47891,1304.0252
-100001.0,100001,1385.941784
-34488.0,34489,1414.26644
-9306.0,9307,1421.49826
-15396.0,15397,1434.497503
-11438.0,11439,1443.478663
-55350.0,55351,1489.222119
-30436.0,30437,1514.135791
-96440.0,96441,1593.050028
-61848.0,61849,1643.909701
-61834.0,61835,1693.924608
-19168.0,19169,1709.143961
-16872.0,16873,1722.588376
-28338.0,28339,1746.131354
-18660.0,18661,1762.074623
-55786.0,55787,1809.990465
-75282.0,75283,1873.770547
-1754.0,1755,1875.33335
-1946.0,1947,1876.987367
-100001.0,100001,1959.855807
-64820.0,64821,2012.386743
-19978.0,19979,2027.989264
-10676.0,10677,2037.154315
-100001.0,100001,2117.491946
-8294.0,8295,2124.149604
-19480.0,19481,2140.201758
-7960.0,7961,2146.695465
-24214.0,24215,2166.386114
-10442.0,10443,2174.747609
-83328.0,83329,2241.53593
-2966.0,2967,2244.309321
-78918.0,78919,2307.88891
-6564.0,6565,2313.789088
-100001.0,100001,2396.469634
-39274.0,39275,2430.092221
-40852.0,40853,2463.542048
-86754.0,86755,2535.514884
-80518.0,80519,2600.952177
-100001.0,100001,2682.660677
-54010.0,54011,2726.810722
-8750.0,8751,2734.488646
-76872.0,76873,2796.66766
-100001.0,100001,2880.205701
-11088.0,11089,2889.273054
-20632.0,20633,2907.112817
-69286.0,69287,2964.671493
-20702.0,20703,2981.56518
-55428.0,55429,3027.856964
-100001.0,100001,3112.907026
-100001.0,100001,3199.685935
-100001.0,100001,3283.759353
-50698.0,50699,3325.859043
-100001.0,100001,3408.045631
-100001.0,100001,3489.150275
-82858.0,82859,3559.871579
-100001.0,100001,3645.355935
-100001.0,100001,3727.418553
-94074.0,94075,3806.139753
-8136.0,8137,3813.138435
-77540.0,77541,3879.773064
-36232.0,36233,3911.403442
-1904.0,1905,3913.120988
-87556.0,87557,3985.98547
-51512.0,51513,4028.778729
-72720.0,72721,4087.829501
-23388.0,23389,4107.425344
-44410.0,44411,4144.398953
-6270.0,6271,4150.17831
-27724.0,27725,4172.443693
-100001.0,100001,4255.984068
-100001.0,100001,4338.855011
-8564.0,8565,4345.809439
-42662.0,42663,4381.395051
-7298.0,7299,4387.276277
-35636.0,35637,4417.658442
-47106.0,47107,4458.378414
-100001.0,100001,4544.153938
-100001.0,100001,4628.345152
-52386.0,52387,4673.497791
-100001.0,100001,4758.934922
-100001.0,100001,4842.919914
-26214.0,26215,4864.228195
-69206.0,69207,4923.53172
-97782.0,97783,5007.294606
-25556.0,25557,5028.568937
-37534.0,37535,5060.995414
-100001.0,100001,5145.967917
-38786.0,38787,5179.80814
-100001.0,100001,5266.023789
-7558.0,7559,5272.574999
-58564.0,58565,5322.353833
-35072.0,35073,5352.065174
-100001.0,100001,5437.368867
-85078.0,85079,5510.450804
-24836.0,24837,5531.169101
-60980.0,60981,5582.431597
-7208.0,7209,5588.833505
-57118.0,57119,5636.551103
-16462.0,16463,5650.747492
-13910.0,13911,5662.551427
-44220.0,44221,5701.427829
-100001.0,100001,5788.807043
-32148.0,32149,5816.405638
-41820.0,41821,5853.135438
-100001.0,100001,5938.720908
-3906.0,3907,5942.050771
-15750.0,15751,5955.139493
