#{"t_start": 1731872991.2171168, "env_id": "None"}
r,l,t
-16558.0,16559,23.776595
-1662.0,1663,25.045684
-26592.0,26593,60.889119
-14390.0,14391,79.993255
-3176.0,3177,84.618654
-34496.0,34497,131.017421
-13800.0,13801,149.663438
-23460.0,23461,180.40122
-21896.0,21897,210.34319
-100001.0,100001,344.538592
-17210.0,17211,367.001151
-4156.0,4157,372.538006
-41516.0,41517,427.556899
-16870.0,16871,449.606971
-5340.0,5341,456.97308
-18992.0,18993,481.822411
-8766.0,8767,494.171522
-1162.0,1163,495.036179
-76970.0,76971,598.783357
-100001.0,100001,734.330777
-72644.0,72645,832.270188
-16142.0,16143,854.214473
-14540.0,14541,874.05535
-6864.0,6865,882.736851
-10580.0,10581,898.042549
-18164.0,18165,921.612213
-29360.0,29361,962.50656
-9872.0,9873,976.075962
-25730.0,25731,1010.436203
-21996.0,21997,1040.953794
-8274.0,8275,1051.989504
-376.0,377,1052.269906
-44950.0,44951,1113.617948
-26482.0,26483,1149.731178
-51056.0,51057,1219.446571
-10622.0,10623,1233.366857
-1898.0,1899,1235.947058
-64048.0,64049,1322.229446
-5286.0,5287,1329.780023
-12974.0,12975,1346.787028
-14768.0,14769,1366.710488
-408.0,409,1368.197809
-3174.0,3175,1371.744443
-28374.0,28375,1410.295623
-24006.0,24007,1443.139796
-36352.0,36353,1492.696669
-29816.0,29817,1532.673807
-12540.0,12541,1549.352365
-10088.0,10089,1562.958677
-128.0,129,1563.055031
-15710.0,15711,1589.077694
-22916.0,22917,1628.369683
-26490.0,26491,1664.013939
-63438.0,63439,1749.905373
-89820.0,89821,1871.838078
-7062.0,7063,1880.644945
-18158.0,18159,1905.205278
-34056.0,34057,1951.619728
-100001.0,100001,2087.380962
-99518.0,99519,2222.277419
-58912.0,58913,2302.719229
-5032.0,5033,2308.877843
-6464.0,6465,2318.601217
-1950.0,1951,2321.252326
-130.0,131,2321.350092
-19634.0,19635,2347.220664
-1582.0,1583,2349.801525
-39124.0,39125,2403.246004
-16980.0,16981,2425.983496
-29448.0,29449,2467.024222
-51446.0,51447,2537.542497
-1808.0,1809,2540.1076
-29896.0,29897,2580.369705
-45846.0,45847,2644.128449
-9354.0,9355,2656.118419
-29572.0,29573,2697.513451
-27698.0,27699,2734.921256
-13904.0,13905,2754.039929
-13942.0,13943,2773.191188
-5164.0,5165,2779.480613
-24352.0,24353,2812.75264
-22926.0,22927,2843.889205
-31010.0,31011,2887.338525
-87940.0,87941,3008.232953
-35654.0,35655,3056.499808
-6048.0,6049,3064.919365
-3712.0,3713,3070.137196
-1032.0,1033,3070.911726
-25198.0,25199,3106.317012
-2966.0,2967,3109.771892
-48302.0,48303,3176.872851
-4900.0,4901,3183.023478
-12670.0,12671,3200.056887
-17560.0,17561,3224.678487
-4030.0,4031,3230.171499
-1130.0,1131,3231.019864
-8762.0,8763,3243.998078
-13984.0,13985,3262.020536
-36840.0,36841,3312.287556
-21940.0,21941,3342.570082
-9148.0,9149,3355.584446
-6206.0,6207,3363.862817
-14054.0,14055,3381.783647
-80296.0,80297,3492.430968
-17894.0,17895,3516.025506
-10100.0,10101,3529.774893
-11306.0,11307,3545.699842
-16572.0,16573,3568.118307
-11702.0,11703,3584.489204
-46734.0,46735,3647.093744
-46806.0,46807,3717.058548
-25826.0,25827,3753.112824
-13582.0,13583,3772.125945
-32166.0,32167,3815.285975
-12742.0,12743,3832.55775
-52144.0,52145,3904.636554
-65988.0,65989,3995.652304
-23664.0,23665,4028.63572
