#{"t_start": 1731543246.7788837, "env_id": "None"}
r,l,t
-11566.0,11567,7425.574122
-9718.0,9719,7433.784524
-5800.0,5801,7438.713147
-44514.0,44515,7475.668742
-12218.0,12219,7486.314468
-4296.0,4297,7489.933326
-31776.0,31777,7516.879149
-98222.0,98223,7600.564945
-20188.0,20189,7617.180326
-24328.0,24329,7637.177912
-9310.0,9311,7645.137223
-36382.0,36383,7674.553449
-50828.0,50829,7716.174596
-19156.0,19157,7731.607865
-35222.0,35223,7760.961356
-3988.0,3989,7764.259658
-69458.0,69459,7821.434113
-29636.0,29637,7845.549041
-14846.0,14847,7857.585337
-86468.0,86469,7928.21158
-4838.0,4839,7933.022551
-26676.0,26677,7955.626845
-77080.0,77081,8021.539996
-19538.0,19539,8038.886595
-22066.0,22067,8057.891594
-32174.0,32175,8085.638189
-31768.0,31769,8112.251073
-91896.0,91897,8190.804286
-39586.0,39587,8224.756432
-4224.0,4225,8228.461433
-7264.0,7265,8234.83231
-55162.0,55163,8282.838593
-37696.0,37697,8314.47625
-39304.0,39305,8348.82657
-14622.0,14623,8362.175158
-8694.0,8695,8369.822537
-28784.0,28785,8394.792187
