#{"t_start": 1731544448.6268532, "env_id": "None"}
r,l,t
-52208.0,52209,1252.359761
-11472.0,11473,1262.424662
-36354.0,36355,1292.574102
-12128.0,12129,1302.959229
-2754.0,2755,1305.788229
-2724.0,2725,1307.806223
-1882.0,1883,1309.396944
-12606.0,12607,1319.551518
-2460.0,2461,1321.399937
-13072.0,13073,1332.604479
-21686.0,21687,1350.122095
-5842.0,5843,1355.044418
-4820.0,4821,1358.797318
-11206.0,11207,1368.4672
-4864.0,4865,1372.205846
-22324.0,22325,1390.732325
-9178.0,9179,1398.779579
-11870.0,11871,1408.0525
-12512.0,12513,1419.152382
-9572.0,9573,1426.534111
-4282.0,4283,1429.989132
-21594.0,21595,1448.138237
-764.0,765,1448.49703
-24644.0,24645,1468.750474
-5118.0,5119,1473.344015
-15138.0,15139,1485.609248
-568.0,569,1485.876112
-18616.0,18617,1501.872347
-3644.0,3645,1504.325919
-4052.0,4053,1507.670317
-3418.0,3419,1510.712667
-10582.0,10583,1519.322216
-3840.0,3841,1522.594177
-7644.0,7645,1529.08838
-4670.0,4671,1532.726644
-3566.0,3567,1535.838482
-3262.0,3263,1538.088582
-2056.0,2057,1539.773518
-19978.0,19979,1556.336401
-1280.0,1281,1557.668046
-8996.0,8997,1564.774868
-10500.0,10501,1573.290722
-1344.0,1345,1574.629903
-48106.0,48107,1613.532687
-35680.0,35681,1643.094008
-4598.0,4599,1646.678767
-87152.0,87153,1718.828869
-30194.0,30195,1743.387021
-11302.0,11303,1753.158152
-20590.0,20591,1770.206122
-16740.0,16741,1783.903569
-100001.0,100001,1867.330342
-100001.0,100001,1951.017655
-15174.0,15175,1963.326035
-15236.0,15237,1976.272534
-60262.0,60263,2024.869248
-16536.0,16537,2037.927321
-388.0,389,2038.107011
-1196.0,1197,2039.341729
-280.0,281,2039.471325
-7934.0,7935,2045.880305
-18426.0,18427,2060.615445
-9318.0,9319,2067.677985
-43878.0,43879,2103.772648
-38016.0,38017,2134.613014
-4624.0,4625,2138.985947
-1862.0,1863,2140.594893
-73336.0,73337,2200.61353
-6068.0,6069,2205.686359
-7002.0,7003,2212.140276
-100001.0,100001,2296.654986
-100001.0,100001,2379.764186
-100001.0,100001,2464.240085
-100001.0,100001,2549.19563
-100001.0,100001,2633.81839
-100001.0,100001,2718.019206
-100001.0,100001,2799.729245
-100001.0,100001,2881.059225
-100001.0,100001,2963.435977
-57328.0,57329,3009.78904
-86600.0,86601,3080.313792
-39498.0,39499,3111.978482
-7474.0,7475,3117.566491
-36836.0,36837,3147.351549
-33480.0,33481,3174.872098
-60220.0,60221,3223.161496
-32726.0,32727,3249.502474
-7572.0,7573,3255.796827
-49654.0,49655,3295.482353
-30802.0,30803,3320.11385
-45872.0,45873,3357.245621
-64452.0,64453,3408.488456
-42424.0,42425,3442.635394
-2432.0,2433,3444.44851
-4168.0,4169,3447.761858
-4966.0,4967,3451.436906
-7478.0,7479,3457.662246
-20172.0,20173,3473.912262
-3782.0,3783,3477.043998
-7170.0,7171,3482.426593
-16186.0,16187,3495.483065
-4862.0,4863,3499.836752
-616.0,617,3500.121429
-206.0,207,3500.217078
-1504.0,1505,3501.606771
-26404.0,26405,3522.803404
-4104.0,4105,3526.085906
-5598.0,5599,3530.060253
-47856.0,47857,3568.823801
-8132.0,8133,3575.35795
-4586.0,4587,3578.8707
-13602.0,13603,3590.023715
-13128.0,13129,3600.260943
-85592.0,85593,3668.962433
-10538.0,10539,3677.303972
-27774.0,27775,3699.114125
-780.0,781,3700.167838
-14768.0,14769,3711.828724
-77250.0,77251,3773.940009
-62438.0,62439,3823.936908
-7632.0,7633,3830.25236
-23772.0,23773,3850.779953
-5424.0,5425,3854.847491
-5268.0,5269,3859.632093
-3272.0,3273,3861.937721
-100001.0,100001,3945.764657
-65186.0,65187,3999.806623
-16576.0,16577,4013.319021
-45512.0,45513,4049.779564
-1574.0,1575,4051.207808
-37798.0,37799,4082.009274
-8012.0,8013,4088.510235
-20444.0,20445,4104.299443
-830.0,831,4105.397691
-8264.0,8265,4112.068589
-25326.0,25327,4132.339498
-852.0,853,4133.44861
-11676.0,11677,4142.438655
-21808.0,21809,4160.543931
-2356.0,2357,4162.468433
-4212.0,4213,4166.072684
-426.0,427,4166.279511
-306.0,307,4167.193269
-624.0,625,4167.497039
-3140.0,3141,4169.776689
-15300.0,15301,4183.173487
-6604.0,6605,4188.577873
-8214.0,8215,4195.520716
-26090.0,26091,4217.704186
-1828.0,1829,4219.300512
-15582.0,15583,4231.642495
-2584.0,2585,4234.297046
-1632.0,1633,4235.062247
-5664.0,5665,4239.923338
-4072.0,4073,4243.305667
-4580.0,4581,4246.923594
-15436.0,15437,4260.072113
-5654.0,5655,4264.94862
-9998.0,9999,4273.338935
-7516.0,7517,4279.049369
-11082.0,11083,4288.595949
-1880.0,1881,4290.215173
-4006.0,4007,4293.540526
-3558.0,3559,4295.925445
-2982.0,2983,4298.772943
-222.0,223,4298.878038
-20400.0,20401,4315.848371
-1180.0,1181,4316.402305
-17306.0,17307,4331.105575
-64386.0,64387,4384.039301
-9548.0,9549,4392.217257
-6200.0,6201,4397.348956
-46450.0,46451,4436.030652
-26532.0,26533,4457.923183
-12382.0,12383,4468.07137
-3708.0,3709,4471.445604
-35738.0,35739,4500.29729
-2428.0,2429,4502.142026
-2646.0,2647,4504.082758
-3922.0,3923,4507.343861
-23386.0,23387,4526.874436
-2566.0,2567,4528.785874
-608.0,609,4529.070494
-30336.0,30337,4554.029933
-10726.0,10727,4562.623044
-17170.0,17171,4577.161986
-2752.0,2753,4579.169206
-90.0,91,4579.211389
-13030.0,13031,4590.241499
-538.0,539,4590.492708
-6250.0,6251,4595.549382
-68352.0,68353,4651.011943
-3636.0,3637,4654.148193
-10314.0,10315,4662.59001
-3796.0,3797,4665.830745
-14070.0,14071,4677.522622
-2042.0,2043,4679.202552
-20472.0,20473,4696.094138
-3982.0,3983,4699.410391
-6716.0,6717,4704.765626
-2572.0,2573,4706.723779
-21106.0,21107,4724.646279
-796.0,797,4725.021368
-8320.0,8321,4731.837839
-6208.0,6209,4736.932652
-2468.0,2469,4738.816363
-1984.0,1985,4740.485668
-20860.0,20861,4757.538542
-3290.0,3291,4760.523685
-5400.0,5401,4765.243073
-3208.0,3209,4767.468681
-35010.0,35011,4796.259477
-4124.0,4125,4799.636472
-42468.0,42469,4834.601155
-3504.0,3505,4837.68787
-328.0,329,4837.842184
-4880.0,4881,4841.575788
-14534.0,14535,4853.40466
-14308.0,14309,4865.375853
-7034.0,7035,4871.662458
-41356.0,41357,4906.076317
-24852.0,24853,4926.994337
-100001.0,100001,5011.280779
-28264.0,28265,5035.198886
-17220.0,17221,5049.412225
-74498.0,74499,5112.278921
-45432.0,45433,5149.794164
-18256.0,18257,5164.970222
-40146.0,40147,5197.721013
-90788.0,90789,5273.242198
-1280.0,1281,5273.842448
-25566.0,25567,5295.290312
-45676.0,45677,5332.755459
-67976.0,67977,5388.136407
-27948.0,27949,5411.149526
-626.0,627,5411.445368
-5034.0,5035,5415.957966
-8886.0,8887,5422.943388
-6874.0,6875,5428.275727
-14538.0,14539,5440.014492
-10858.0,10859,5449.320116
-742.0,743,5449.666504
-14972.0,14973,5461.626593
-61132.0,61133,5511.433907
-10242.0,10243,5519.729101
-40636.0,40637,5552.901016
-24454.0,24455,5572.858156
-4834.0,4835,5576.535416
-9956.0,9957,5584.718108
-11380.0,11381,5594.306455
-7154.0,7155,5599.743905
-184.0,185,5599.830522
-13906.0,13907,5611.245945
-1478.0,1479,5612.643852
-27670.0,27671,5634.743441
-17798.0,17799,5649.420483
-9976.0,9977,5657.625302
-8398.0,8399,5664.373549
-2110.0,2111,5666.09667
-30078.0,30079,5690.589844
-26854.0,26855,5712.192998
-97410.0,97411,5790.422617
-18618.0,18619,5806.065501
-12360.0,12361,5816.021639
-5980.0,5981,5820.903094
-1950.0,1951,5821.810494
-4054.0,4055,5825.100663
-20290.0,20291,5841.547018
-38542.0,38543,5872.88632
-5058.0,5059,5877.411954
-61460.0,61461,5927.416662
-23962.0,23963,5946.506427
-148.0,149,5946.576117
-35342.0,35343,5975.896419
-2888.0,2889,5977.951797
-2508.0,2509,5979.825388
-6406.0,6407,5984.931113
-10016.0,10017,5993.165387
-2786.0,2787,5995.929201
-21740.0,21741,6013.352914
-5036.0,5037,6017.878797
-820.0,821,6018.264472
-25422.0,25423,6039.81517
-12310.0,12311,6049.954682
-14144.0,14145,6061.700225
-17590.0,17591,6075.814156
-9718.0,9719,6084.025532
-6326.0,6327,6089.166018
-13238.0,13239,6099.622425
-18988.0,18989,6115.622979
-16344.0,16345,6128.84319
-15088.0,15089,6140.773274
-2234.0,2235,6142.503119
-16126.0,16127,6155.610348
-6226.0,6227,6160.621239
-6508.0,6509,6165.747808
-5288.0,5289,6170.305662
-11534.0,11535,6179.142995
-3802.0,3803,6182.308661
-4116.0,4117,6185.622936
-5138.0,5139,6190.112559
-3082.0,3083,6192.243107
-24424.0,24425,6211.965698
-8714.0,8715,6218.8068
-8642.0,8643,6226.33449
-360.0,361,6226.501489
-738.0,739,6226.842228
-20944.0,20945,6243.639482
-7308.0,7309,6249.849581
-434.0,435,6250.049909
-7056.0,7057,6256.097058
-10198.0,10199,6264.305677
-6912.0,6913,6269.595286
-3420.0,3421,6272.564183
-43920.0,43921,6308.009389
-69828.0,69829,6364.222507
-27418.0,27419,6386.683764
-15048.0,15049,6398.537512
-7148.0,7149,6403.929957
-6270.0,6271,6409.616389
-100001.0,100001,6489.527476
-12616.0,12617,6500.309042
-13578.0,13579,6510.790709
-47154.0,47155,6548.672342
-16620.0,16621,6561.934314
-2454.0,2455,6564.478779
-7842.0,7843,6570.231201
-2166.0,2167,6571.934743
-17360.0,17361,6586.314504
-184.0,185,6586.40014
-21556.0,21557,6603.386972
-2706.0,2707,6606.043406
-4278.0,4279,6609.432209
-3030.0,3031,6611.540535
-1934.0,1935,6613.136281
-15268.0,15269,6626.023592
-2376.0,2377,6627.855904
-3020.0,3021,6629.976319
-726.0,727,6631.049938
-3382.0,3383,6633.351669
-15988.0,15989,6646.54425
-848.0,849,6647.649878
-6122.0,6123,6652.613822
-6452.0,6453,6657.722008
-14452.0,14453,6669.361588
-5082.0,5083,6673.108553
-6860.0,6861,6679.098342
-10706.0,10707,6687.58918
-11796.0,11797,6697.295489
-17290.0,17291,6710.911334
-290.0,291,6711.044856
-17742.0,17743,6725.648999
-2500.0,2501,6727.527955
-2868.0,2869,6730.313387
-16172.0,16173,6742.729901
-598.0,599,6743.713333
-10784.0,10785,6752.205106
-32654.0,32655,6778.654009
-2858.0,2859,6780.679062
-188.0,189,6780.766151
-2594.0,2595,6783.377514
-2962.0,2963,6785.470824
-20080.0,20081,6801.852331
-26526.0,26527,6823.569805
-1762.0,1763,6825.106609
-5788.0,5789,6829.954743
-13236.0,13237,6840.443539
-24186.0,24187,6860.765634
-36442.0,36443,6891.949727
-1618.0,1619,6892.719933
-7088.0,7089,6899.116493
-1436.0,1437,6900.591669
-2770.0,2771,6902.631197
-6684.0,6685,6908.009423
-10892.0,10893,6917.570294
-380.0,381,6917.747649
-4314.0,4315,6921.168571
-5990.0,5991,6926.110273
-1310.0,1311,6926.720524
-728.0,729,6927.775662
-14500.0,14501,6939.748633
-62.0,63,6939.778321
-6530.0,6531,6944.961374
-4794.0,4795,6948.60384
-3554.0,3555,6951.728382
-19028.0,19029,6967.26104
-644.0,645,6968.302602
-16076.0,16077,6981.724365
-774.0,775,6982.086285
-11652.0,11653,6991.970453
-3452.0,3453,6994.326568
-5886.0,5887,6999.272013
-860.0,861,7000.409261
-13186.0,13187,7010.863642
-1152.0,1153,7012.115699
-8960.0,8961,7019.130307
-2892.0,2893,7021.25831
-1514.0,1515,7022.679715
-8112.0,8113,7029.312292
-2946.0,2947,7032.095183
-3110.0,3111,7034.253134
-48796.0,48797,7074.236831
-8018.0,8019,7081.219737
-2644.0,2645,7083.223889
-15548.0,15549,7097.363688
-73898.0,73899,7162.062531
-11722.0,11723,7172.569684
-1836.0,1837,7173.430735
-51782.0,51783,7219.499471
-504.0,505,7219.73571
-2368.0,2369,7221.691343
-11646.0,11647,7233.501574
-26172.0,26173,7256.771488
-8362.0,8363,7264.366805
-10834.0,10835,7273.708465
-5158.0,5159,7277.953971
-16136.0,16137,7292.518133
-6562.0,6563,7299.126893
-8174.0,8175,7306.427696
-5044.0,5045,7310.543817
-25216.0,25217,7332.776366
-5586.0,5587,7338.149663
-14420.0,14421,7350.979995
-42464.0,42465,7388.939916
-4656.0,4657,7392.850266
-5778.0,5779,7398.130459
-2936.0,2937,7400.46523
-46498.0,46499,7442.466169
-4672.0,4673,7446.357957
-2830.0,2831,7449.319182
-54212.0,54213,7497.155144
-56960.0,56961,7548.619821
-20456.0,20457,7566.913094
-68778.0,68779,7626.817358
-2130.0,2131,7628.642758
-12982.0,12983,7639.466652
-28916.0,28917,7663.86996
-7820.0,7821,7670.832513
-10904.0,10905,7680.022289
-23798.0,23799,7700.863312
-57018.0,57019,7750.623817
-13310.0,13311,7761.723798
-2580.0,2581,7763.735878
-3644.0,3645,7767.036855
-7392.0,7393,7773.76591
-2616.0,2617,7775.784808
-9786.0,9787,7784.788791
-23186.0,23187,7803.924654
-936.0,937,7805.08375
-13036.0,13037,7815.583914
-320.0,321,7815.734448
-5634.0,5635,7820.581954
-5786.0,5787,7825.501529
-6866.0,6867,7830.88231
-3056.0,3057,7833.760417
-3260.0,3261,7836.019132
-3436.0,3437,7839.097947
-9692.0,9693,7847.279203
-7786.0,7787,7853.14378
-7342.0,7343,7859.569091
-9514.0,9515,7867.67878
-8828.0,8829,7874.735165
-50248.0,50249,7915.6637
-28906.0,28907,7940.241887
-18636.0,18637,7955.560201
-18442.0,18443,7970.559337
-624.0,625,7970.85326
-27764.0,27765,7993.754198
-7128.0,7129,7999.224586
-4346.0,4347,8002.720116
-2410.0,2411,8004.576877
-29108.0,29109,8028.867372
-870.0,871,8029.272858
-23102.0,23103,8047.899238
-864.0,865,8049.014007
-35152.0,35153,8077.571249
-37682.0,37683,8107.95344
-36658.0,36659,8137.860636
-10432.0,10433,8146.284904
-4258.0,4259,8149.692062
-6914.0,6915,8155.769254
-806.0,807,8156.144688
-2682.0,2683,8158.117414
-7832.0,7833,8164.620593
-1092.0,1093,8165.845947
-1270.0,1271,8166.43852
-5720.0,5721,8171.245384
-1392.0,1393,8172.611542
-44414.0,44415,8209.000238
-23220.0,23221,8227.662982
-1414.0,1415,8229.036251
-19790.0,19791,8244.681867
-21124.0,21125,8262.393012
-15766.0,15767,8274.769109
-2768.0,2769,8277.478236
-10980.0,10981,8286.172112
-13534.0,13535,8297.488641
