#{"t_start": 1731472479.6520903, "env_id": "None"}
r,l,t
-100001.0,100001,80.759097
-100001.0,100001,158.821671
-100001.0,100001,236.789158
-80568.0,80569,299.381589
-88096.0,88097,368.165774
-100001.0,100001,446.486547
-100001.0,100001,524.8152
-100001.0,100001,603.097822
-100001.0,100001,681.270654
-100001.0,100001,758.434834
-100001.0,100001,837.422662
-100001.0,100001,916.816051
-100001.0,100001,994.242616
-100001.0,100001,1071.300859
-45570.0,45571,1106.947185
-100001.0,100001,1186.665992
-68350.0,68351,1240.754127
-100001.0,100001,1320.387138
-100001.0,100001,1399.893634
-100001.0,100001,1479.384612
-17466.0,17467,1492.897773
-100001.0,100001,1571.201237
-100001.0,100001,1648.610489
-100001.0,100001,1726.133383
-100001.0,100001,1803.619022
-100001.0,100001,1880.499014
-100001.0,100001,1957.949017
-24568.0,24569,1976.989297
-100001.0,100001,2054.538928
-100001.0,100001,2132.150386
-100001.0,100001,2210.330487
-100001.0,100001,2288.648259
-100001.0,100001,2367.226801
-100001.0,100001,2448.081716
-100001.0,100001,2528.228414
-100001.0,100001,2608.26321
-100001.0,100001,2688.394449
-34902.0,34903,2716.251449
-100001.0,100001,2796.433403
-48256.0,48257,2834.565035
-100001.0,100001,2912.368885
-100001.0,100001,2989.865193
-100001.0,100001,3067.218739
-100001.0,100001,3143.897527
-100001.0,100001,3221.229576
-100001.0,100001,3298.629083
-100001.0,100001,3376.152969
-100001.0,100001,3453.649772
-100001.0,100001,3531.038777
-15228.0,15229,3542.520678
-100001.0,100001,3619.865703
-100001.0,100001,3697.223248
-100001.0,100001,3774.646582
-100001.0,100001,3851.457117
-100001.0,100001,3929.073053
-76086.0,76087,3987.86691
-100001.0,100001,4065.486964
-100001.0,100001,4143.000711
-100001.0,100001,4220.624574
-100001.0,100001,4298.401116
-1620.0,1621,4299.135817
-100001.0,100001,4376.929905
-100001.0,100001,4454.704759
-100001.0,100001,4532.437763
-100001.0,100001,4610.258075
-100001.0,100001,4688.347851
-100001.0,100001,4768.155369
-100001.0,100001,4846.930583
-100001.0,100001,4925.955062
-100001.0,100001,5004.66512
-100001.0,100001,5083.251826
-100001.0,100001,5161.609771
-100001.0,100001,5239.092844
-100001.0,100001,5317.4564
-84884.0,84885,5384.460615
-100001.0,100001,5462.230413
-100001.0,100001,5540.547046
-68936.0,68937,5594.646743
-100001.0,100001,5673.040936
-100001.0,100001,5751.513816
-100001.0,100001,5829.308594
-3102.0,3103,5832.072803
-100001.0,100001,5910.549229
-100001.0,100001,5989.10842
-100001.0,100001,6067.122858
-100001.0,100001,6145.74494
-100001.0,100001,6224.452705
-100001.0,100001,6303.160153
-86874.0,86875,6370.957905
-100001.0,100001,6449.006872
-100001.0,100001,6527.241094
-100001.0,100001,6605.918577
-100001.0,100001,6684.801771
-26628.0,26629,6705.786955
-100001.0,100001,6784.109655
-100001.0,100001,6863.780529
-100001.0,100001,6943.332984
-100001.0,100001,7022.925581
-100001.0,100001,7102.669779
-75976.0,75977,7162.96576
-100001.0,100001,7242.326154
-100001.0,100001,7320.613883
-100001.0,100001,7398.45362
-100001.0,100001,7479.087303
-100001.0,100001,7559.778488
-100001.0,100001,7640.628703
-100001.0,100001,7721.413491
-100001.0,100001,7802.26939
