#{"t_start": 1731535780.9625974, "env_id": "None"}
r,l,t
-4328.0,4329,705.729882
-23200.0,23201,725.468613
-554.0,555,725.731606
-2964.0,2965,728.707525
-9628.0,9629,736.380425
-2554.0,2555,739.159117
-2320.0,2321,741.046145
-4958.0,4959,744.964271
-5028.0,5029,749.71007
-8410.0,8411,756.82304
-42.0,43,756.843542
-13368.0,13369,767.864405
-860.0,861,769.049653
-4422.0,4423,772.712283
-5804.0,5805,777.804596
-276.0,277,777.935276
-5500.0,5501,782.860861
-25072.0,25073,804.213542
-1150.0,1151,804.761685
-8234.0,8235,811.81853
-2660.0,2661,814.634508
-1708.0,1709,816.221006
-8232.0,8233,823.235142
-9184.0,9185,830.867877
-486.0,487,831.098619
-7942.0,7943,837.997412
-1430.0,1431,839.459049
-1034.0,1035,839.947025
-12092.0,12093,850.385087
-2784.0,2785,853.292423
-4180.0,4181,856.847692
-11542.0,11543,866.237319
-446.0,447,867.236915
-2172.0,2173,869.048008
-2552.0,2553,871.054992
-11242.0,11243,880.340299
-1146.0,1147,881.656186
-3000.0,3001,883.875075
-410.0,411,884.964133
-7796.0,7797,891.038138
-3270.0,3271,894.163743
-3248.0,3249,897.270029
-222.0,223,897.375863
-1666.0,1667,898.944278
-316.0,317,899.094069
-1880.0,1881,900.766511
-2994.0,2995,902.958884
-402.0,403,903.149609
-408.0,409,903.342596
-10100.0,10101,912.05245
-3230.0,3231,915.15362
-6158.0,6159,920.409748
-1614.0,1615,921.975825
-4136.0,4137,925.507674
-2688.0,2689,927.558851
-5334.0,5335,932.453633
-86.0,87,932.495231
-2064.0,2065,934.260291
-7794.0,7795,941.079432
-3204.0,3205,943.372594
-2716.0,2717,945.446541
-5376.0,5377,950.318096
-3530.0,3531,953.556437
-7884.0,7885,960.449639
-6174.0,6175,965.73342
-778.0,779,966.099517
-1336.0,1337,967.545586
-7954.0,7955,974.487418
-16554.0,16555,988.568268
-60.0,61,988.598144
-1848.0,1849,990.256186
-3152.0,3153,992.53535
-8512.0,8513,999.707562
-1740.0,1741,1001.321004
-4350.0,4351,1004.944768
-502.0,503,1005.974433
-2044.0,2045,1007.729686
-894.0,895,1008.153255
-1506.0,1507,1009.654113
-1358.0,1359,1010.294826
-12162.0,12163,1020.75843
-2142.0,2143,1022.540561
-4752.0,4753,1027.140441
-672.0,673,1027.458784
-492.0,493,1027.692329
-3856.0,3857,1031.065538
-882.0,883,1032.26377
-2802.0,2803,1034.36736
-8640.0,8641,1041.58697
-5042.0,5043,1046.303885
-126.0,127,1046.364495
-6746.0,6747,1052.019608
-5426.0,5427,1056.940345
-8056.0,8057,1063.4343
-1668.0,1669,1064.21065
-5612.0,5613,1068.883066
-11788.0,11789,1078.77967
-1098.0,1099,1079.292203
-1378.0,1379,1080.613919
-3764.0,3765,1083.742461
-1810.0,1811,1085.270475
-2820.0,2821,1087.265932
-820.0,821,1088.329038
-2472.0,2473,1090.173664
-3058.0,3059,1092.290384
-4876.0,4877,1096.62358
-15752.0,15753,1108.755165
-2612.0,2613,1111.343044
-324.0,325,1111.495651
-818.0,819,1111.880434
-962.0,963,1113.006764
-1672.0,1673,1113.79165
-620.0,621,1114.763495
-4868.0,4869,1118.393764
-11870.0,11871,1128.029987
-4576.0,4577,1131.53599
-7120.0,7121,1137.632663
-1698.0,1699,1138.430738
-2734.0,2735,1141.076516
-4110.0,4111,1144.36538
-17958.0,17959,1158.767226
-1460.0,1461,1159.450409
-3736.0,3737,1162.543006
-470.0,471,1162.761986
-1694.0,1695,1164.221117
-9612.0,9613,1172.047096
-8746.0,8747,1179.782843
-6554.0,6555,1185.44316
-3380.0,3381,1188.756328
-1240.0,1241,1190.342628
-242.0,243,1190.457505
-3122.0,3123,1192.931935
-1150.0,1151,1194.477868
-2556.0,2557,1196.685805
-740.0,741,1197.03435
-6792.0,6793,1204.236974
-1576.0,1577,1205.991023
-276.0,277,1206.121017
-808.0,809,1206.49908
-1192.0,1193,1208.408803
-1550.0,1551,1209.134804
-180.0,181,1209.220005
-900.0,901,1210.801968
-3582.0,3583,1214.595999
-3008.0,3009,1217.01349
-1600.0,1601,1218.759143
-386.0,387,1218.940182
-402.0,403,1219.128982
-1916.0,1917,1221.033038
-952.0,953,1222.472496
-1218.0,1219,1223.043818
-2190.0,2191,1225.049536
-264.0,265,1225.174093
-5828.0,5829,1230.862314
-102.0,103,1230.911202
-5856.0,5857,1236.927138
-11340.0,11341,1248.499444
-660.0,661,1248.812501
-1558.0,1559,1250.536648
-7290.0,7291,1257.014646
-2754.0,2755,1260.313001
-18174.0,18175,1277.959644
-1354.0,1355,1278.593332
-2674.0,2675,1281.713041
-270.0,271,1281.841401
-7882.0,7883,1289.390863
-2432.0,2433,1291.528738
-1220.0,1221,1292.1055
-816.0,817,1293.6046
-1004.0,1005,1294.078665
-3608.0,3609,1297.653004
-506.0,507,1297.889715
-8686.0,8687,1306.654128
-2474.0,2475,1308.738889
-1206.0,1207,1309.306431
-1872.0,1873,1311.086053
-2178.0,2179,1313.02186
-12584.0,12585,1324.843461
-624.0,625,1326.121666
-1720.0,1721,1327.889177
-2244.0,2245,1329.881822
-932.0,933,1330.318731
-2744.0,2745,1332.54968
-9212.0,9213,1341.689355
-2738.0,2739,1343.899361
-12324.0,12325,1355.403004
-7868.0,7869,1362.970681
-7150.0,7151,1370.091545
-3158.0,3159,1372.524165
-3390.0,3391,1376.096113
-4668.0,4669,1380.14765
-3652.0,3653,1383.812272
-736.0,737,1384.159772
-4234.0,4235,1388.480487
-2682.0,2683,1391.869088
-5224.0,5225,1396.354957
-6000.0,6001,1402.019829
-116.0,117,1402.07517
-1078.0,1079,1403.637773
-2960.0,2961,1406.023483
-342.0,343,1406.184234
-5816.0,5817,1411.99549
-1736.0,1737,1413.884681
-692.0,693,1414.209587
-4216.0,4217,1418.38272
-870.0,871,1419.751969
-11122.0,11123,1430.172782
-1626.0,1627,1432.007061
-17062.0,17063,1448.676637
-2740.0,2741,1452.1952
-1446.0,1447,1452.875329
-116.0,117,1453.978052
-4818.0,4819,1458.451165
-6356.0,6357,1464.077585
-3672.0,3673,1467.71825
-22870.0,22871,1488.050372
-700.0,701,1488.378268
-5558.0,5559,1493.532832
-276.0,277,1493.663095
-1376.0,1377,1495.158674
-462.0,463,1495.375462
-1904.0,1905,1497.132606
-11548.0,11549,1507.624908
-1802.0,1803,1508.475687
-17128.0,17129,1524.076418
-4782.0,4783,1528.002666
-12294.0,12295,1538.812657
-5196.0,5197,1543.775295
-9298.0,9299,1551.504444
-4048.0,4049,1555.097204
-9168.0,9169,1563.567851
-546.0,547,1563.827626
-5396.0,5397,1568.914026
-4370.0,4371,1572.656483
-368.0,369,1572.830032
-1598.0,1599,1574.421074
-5560.0,5561,1578.747437
-3576.0,3577,1582.14941
-3070.0,3071,1585.323627
-4178.0,4179,1589.018354
-1948.0,1949,1590.778897
-788.0,789,1591.154244
-682.0,683,1591.476944
-12982.0,12983,1603.562443
-3800.0,3801,1607.068883
-1358.0,1359,1607.709937
-3864.0,3865,1611.253515
-5776.0,5777,1616.552129
-2732.0,2733,1618.708666
-104.0,105,1618.75966
-3576.0,3577,1622.157289
-1994.0,1995,1623.945211
-690.0,691,1624.271179
-1330.0,1331,1625.761832
-5102.0,5103,1630.745849
-2376.0,2377,1632.731112
-4888.0,4889,1636.806186
-6052.0,6053,1642.237582
-6364.0,6365,1647.789653
-2618.0,2619,1649.877092
-716.0,717,1651.064857
-3408.0,3409,1653.516091
-6942.0,6943,1660.2041
-8618.0,8619,1667.597677
-726.0,727,1667.940448
-11144.0,11145,1678.20411
-2852.0,2853,1680.381027
-1040.0,1041,1681.696337
-5326.0,5327,1685.86307
-1386.0,1387,1687.350482
-612.0,613,1687.638189
-1396.0,1397,1689.127906
-12026.0,12027,1699.84
-1974.0,1975,1701.619999
-6676.0,6677,1706.991406
-970.0,971,1708.188348
-1516.0,1517,1708.903625
-1848.0,1849,1710.518206
-2842.0,2843,1713.454334
-5054.0,5055,1717.312991
-574.0,575,1717.591785
-15032.0,15033,1730.59
-2760.0,2761,1732.616072
-86.0,87,1732.65696
-1430.0,1431,1734.064055
-16300.0,16301,1747.600773
-1284.0,1285,1748.210964
-2218.0,2219,1749.980919
-7550.0,7551,1756.464467
-2826.0,2827,1759.266656
-6402.0,6403,1764.474072
-3704.0,3705,1766.945457
-7848.0,7849,1773.564971
-6066.0,6067,1778.617265
-396.0,397,1778.804204
-4794.0,4795,1783.245634
-12846.0,12847,1793.711996
-6898.0,6899,1799.147376
-15588.0,15589,1812.40451
-988.0,989,1813.609116
-3660.0,3661,1816.048451
-3894.0,3895,1819.345722
-12494.0,12495,1830.124672
-2576.0,2577,1832.986338
-1060.0,1061,1833.485652
-11826.0,11827,1843.428274
-6822.0,6823,1848.834981
-566.0,567,1849.104614
-23788.0,23789,1869.132091
-13906.0,13907,1880.867854
-12846.0,12847,1891.353
-2384.0,2385,1893.211534
-14298.0,14299,1905.047527
-8466.0,8467,1911.96768
-11452.0,11453,1921.752693
-7894.0,7895,1928.383616
-6064.0,6065,1933.431367
-3398.0,3399,1935.756187
-4384.0,4385,1940.017166
-3562.0,3563,1942.429714
-3740.0,3741,1945.662664
-25164.0,25165,1966.334822
-7822.0,7823,1973.04769
-412.0,413,1973.976776
-3888.0,3889,1976.55525
-568.0,569,1977.556436
-468.0,469,1977.776898
-4736.0,4737,1981.467798
-2342.0,2343,1983.306301
-4404.0,4405,1987.571712
-5952.0,5953,1991.839995
-3352.0,3353,1994.88976
-13218.0,13219,2006.245479
-2410.0,2411,2008.111257
-2696.0,2697,2010.111288
-1546.0,1547,2011.572637
-2484.0,2485,2013.482073
-18642.0,18643,2028.859502
-3314.0,3315,2031.879562
-2828.0,2829,2033.939316
-9692.0,9693,2042.180812
-6750.0,6751,2047.569598
-8946.0,8947,2054.769107
-10772.0,10773,2064.266774
-692.0,693,2064.592639
-934.0,935,2065.756939
-26844.0,26845,2087.8628
-638.0,639,2088.164054
-2360.0,2361,2090.003883
-11556.0,11557,2099.838744
-3366.0,3367,2102.144083
-2952.0,2953,2104.998273
-7494.0,7495,2110.667762
-2132.0,2133,2113.02293
-11044.0,11045,2121.569753
-6796.0,6797,2126.791238
-1326.0,1327,2128.09538
-14562.0,14563,2139.72395
-2228.0,2229,2141.453224
-4092.0,4093,2144.736241
-3808.0,3809,2147.869348
-1092.0,1093,2148.378856
-10102.0,10103,2156.519467
-16282.0,16283,2172.302486
-2328.0,2329,2175.39828
-1398.0,1399,2176.056829
-1632.0,1633,2177.803106
-100.0,101,2177.850598
-3000.0,3001,2181.304845
-456.0,457,2181.517754
-1542.0,1543,2182.241112
-1150.0,1151,2183.755465
-12900.0,12901,2195.921728
-7664.0,7665,2203.558135
-2432.0,2433,2205.696326
-234.0,235,2205.80634
-2398.0,2399,2208.952288
-3014.0,3015,2211.366544
-6304.0,6305,2217.326757
-3822.0,3823,2221.121174
-2174.0,2175,2223.150693
-550.0,551,2223.407661
-23458.0,23459,2246.469633
-782.0,783,2246.83607
-1122.0,1123,2248.366755
-25840.0,25841,2272.342795
-5800.0,5801,2278.025391
-422.0,423,2278.222108
-232.0,233,2278.330643
-17358.0,17359,2295.343328
-4886.0,4887,2299.619166
-3654.0,3655,2303.36797
-2316.0,2317,2305.369626
-12978.0,12979,2317.936272
-4672.0,4673,2321.981518
-592.0,593,2322.259418
-5580.0,5581,2327.632749
-4112.0,4113,2331.369039
-822.0,823,2331.751036
-2964.0,2965,2334.913157
-7326.0,7327,2341.062215
-18662.0,18663,2358.042401
-3080.0,3081,2361.311734
-6450.0,6451,2367.094722
-61552.0,61553,2423.723346
-9684.0,9685,2432.837937
-6188.0,6189,2438.518026
-780.0,781,2438.883497
-34012.0,34013,2470.526669
-1302.0,1303,2472.068403
-7860.0,7861,2478.496785
-290.0,291,2478.635158
-8598.0,8599,2487.522645
-1476.0,1477,2488.216447
-5072.0,5073,2493.320314
-6492.0,6493,2499.089284
-6886.0,6887,2505.07801
-11012.0,11013,2515.774903
-8328.0,8329,2523.33866
-1608.0,1609,2525.017809
-5500.0,5501,2529.401878
-3222.0,3223,2532.726384
-6390.0,6391,2538.46166
-4662.0,4663,2542.460451
-1060.0,1061,2543.867437
-1468.0,1469,2545.456867
-742.0,743,2545.801951
-322.0,323,2545.951844
-1754.0,1755,2547.665987
-3554.0,3555,2551.159666
-670.0,671,2551.474713
-3406.0,3407,2554.922635
-530.0,531,2555.169685
-1108.0,1109,2555.684679
-194.0,195,2556.685427
-2758.0,2759,2558.901285
-1606.0,1607,2560.575948
-544.0,545,2560.830465
-258.0,259,2560.951416
-1936.0,1937,2562.776729
-9104.0,9105,2570.783899
-4234.0,4235,2575.513844
-7234.0,7235,2581.554226
-70.0,71,2581.587238
-6546.0,6547,2587.309416
-4908.0,4909,2592.114418
-1566.0,1567,2592.852498
-158.0,159,2593.705658
-9698.0,9699,2601.355101
-15942.0,15943,2615.322437
-2670.0,2671,2617.334166
-22662.0,22663,2637.076313
-5324.0,5325,2642.230859
-494.0,495,2642.464406
-16354.0,16355,2657.445458
-268.0,269,2657.571473
-1054.0,1055,2658.959075
-2088.0,2089,2660.841309
-12884.0,12885,2672.101454
-15030.0,15031,2686.324903
-18760.0,18761,2703.237404
-14778.0,14779,2716.463233
-3248.0,3249,2719.809474
-26882.0,26883,2744.375877
-2438.0,2439,2746.414625
-26904.0,26905,2770.707855
-15102.0,15103,2784.077156
-4220.0,4221,2787.862221
-10852.0,10853,2798.343034
-2240.0,2241,2800.273439
-1666.0,1667,2801.946056
-928.0,929,2802.383743
-11978.0,11979,2813.453222
-1360.0,1361,2815.204148
-2990.0,2991,2817.504564
-9932.0,9933,2826.621894
-490.0,491,2826.849863
-7086.0,7087,2833.7928
-1230.0,1231,2834.36994
-7180.0,7181,2841.399299
-11724.0,11725,2851.356637
-3330.0,3331,2854.707337
-9172.0,9173,2863.510053
-260.0,261,2863.63361
-1816.0,1817,2865.380811
-2536.0,2537,2867.464604
-3562.0,3563,2870.923514
-4648.0,4649,2874.906743
-3938.0,3939,2878.535613
-13290.0,13291,2890.144203
-9046.0,9047,2898.934258
-6340.0,6341,2904.5906
-4868.0,4869,2908.621753
-510.0,511,2908.859798
-9842.0,9843,2917.898591
-618.0,619,2918.189546
-106.0,107,2919.127652
-42.0,43,2919.148319
-4848.0,4849,2923.157085
-1944.0,1945,2924.946708
-3538.0,3539,2928.338204
-1374.0,1375,2928.980025
-18456.0,18457,2945.555367
-280.0,281,2945.687847
-2228.0,2229,2947.622042
-6534.0,6535,2954.213587
-1626.0,1627,2954.975254
-178.0,179,2955.930679
-11604.0,11605,2965.782222
-4470.0,4471,2969.642746
-5572.0,5573,2974.885997
-480.0,481,2975.111011
-1066.0,1067,2976.50421
-904.0,905,2976.928156
-2446.0,2447,2979.851037
-858.0,859,2980.255554
-416.0,417,2980.457003
-11020.0,11021,2990.974203
-1198.0,1199,2991.535481
-1070.0,1071,2992.917
-2952.0,2953,2995.181352
-6960.0,6961,3001.097371
-4126.0,4127,3004.783637
-6134.0,6135,3010.345302
-5830.0,5831,3015.734972
-726.0,727,3016.961322
-3384.0,3385,3019.415583
-6546.0,6547,3026.059963
-4380.0,4381,3029.881385
-2148.0,2149,3031.769712
-4410.0,4411,3035.61719
-5350.0,5351,3039.909003
-296.0,297,3040.926509
-8778.0,8779,3048.590081
-9514.0,9515,3057.4583
-7328.0,7329,3063.524574
-678.0,679,3063.844463
-3198.0,3199,3067.369668
-878.0,879,3067.787121
-2884.0,2885,3070.942002
-468.0,469,3071.162957
-1756.0,1757,3072.879562
-11420.0,11421,3083.557945
-2368.0,2369,3085.550153
-5430.0,5431,3089.85327
-2710.0,2711,3092.941909
-5792.0,5793,3097.462131
-2758.0,2759,3100.538931
-6634.0,6635,3106.356742
-20510.0,20511,3124.584773
-8530.0,8531,3132.03406
-15282.0,15283,3146.173699
-10716.0,10717,3155.683833
-4254.0,4255,3159.442108
-2840.0,2841,3161.652729
-3258.0,3259,3164.924952
-5946.0,5947,3170.316708
-6510.0,6511,3175.98011
-29978.0,29979,3203.160856
-2046.0,2047,3204.985443
-2768.0,2769,3207.159608
-4412.0,4413,3210.962964
-20046.0,20047,3229.028935
-5944.0,5945,3234.585418
-4136.0,4137,3238.259295
-4902.0,4903,3242.318624
-32528.0,32529,3271.120403
-2176.0,2177,3272.993297
-6268.0,6269,3278.533233
-7814.0,7815,3285.704594
-3158.0,3159,3288.926626
-1486.0,1487,3289.624757
-15620.0,15621,3303.889107
-8128.0,8129,3311.191431
-1622.0,1623,3312.834791
-6868.0,6869,3318.908898
-684.0,685,3320.109215
-8130.0,8131,3326.560049
-11402.0,11403,3337.1021
-6646.0,6647,3342.815256
-6228.0,6229,3348.334538
-11130.0,11131,3358.740735
-32180.0,32181,3386.679934
-744.0,745,3387.891323
-5010.0,5011,3391.956907
-388.0,389,3392.139285
-3906.0,3907,3395.71335
-6262.0,6263,3401.304395
-3890.0,3891,3404.874978
-3074.0,3075,3408.061675
-1904.0,1905,3409.819107
-1696.0,1697,3411.480461
-6206.0,6207,3416.982534
-3724.0,3725,3419.599489
-1066.0,1067,3420.960054
-10000.0,10001,3429.989198
-4558.0,4559,3433.860689
-512.0,513,3434.101549
-3618.0,3619,3437.531811
-25116.0,25117,3459.621775
-2246.0,2247,3461.530677
-1972.0,1973,3463.318206
-7326.0,7327,3470.230204
-392.0,393,3470.415044
-9406.0,9407,3479.173685
-5890.0,5891,3484.656713
-11614.0,11615,3494.482601
-8546.0,8547,3502.812209
-2880.0,2881,3505.023813
-3248.0,3249,3508.27715
-4358.0,4359,3512.055444
-13358.0,13359,3523.504762
-2568.0,2569,3525.579888
-10876.0,10877,3535.845974
-3484.0,3485,3538.348001
-11906.0,11907,3549.089213
-6650.0,6651,3554.799136
-3636.0,3637,3558.22273
-2838.0,2839,3561.299908
-4456.0,4457,3565.303994
-16836.0,16837,3580.13025
-2916.0,2917,3582.360014
-16622.0,16623,3597.936601
-3670.0,3671,3600.516524
-1162.0,1163,3601.935958
-4904.0,4905,3605.966281
-2924.0,2925,3609.066052
-1730.0,1731,3610.743578
-4298.0,4299,3614.507614
-2592.0,2593,3616.600821
-1232.0,1233,3618.038483
-5842.0,5843,3622.482096
-5462.0,5463,3627.632399
-3432.0,3433,3630.938888
-5392.0,5393,3635.179199
-1214.0,1215,3636.625122
-6472.0,6473,3642.224072
-2244.0,2245,3644.132153
-874.0,875,3645.4092
-2738.0,2739,3647.702264
-3080.0,3081,3650.896127
-2350.0,2351,3652.881523
-2206.0,2207,3654.796503
-3184.0,3185,3657.167635
-1792.0,1793,3658.871382
-532.0,533,3659.119759
-8080.0,8081,3666.35439
-3444.0,3445,3669.723364
-2614.0,2615,3671.811357
-9408.0,9409,3680.540471
-5442.0,5443,3685.676048
-2958.0,2959,3687.924532
-5264.0,5265,3692.959152
-2240.0,2241,3694.861263
-1502.0,1503,3695.566956
-5848.0,5849,3700.891854
-3376.0,3377,3704.216375
-1844.0,1845,3705.948448
-2474.0,2475,3707.979142
-962.0,963,3709.302876
-4124.0,4125,3712.975689
-12806.0,12807,3724.21703
-2862.0,2863,3726.436697
-6390.0,6391,3732.282578
-3640.0,3641,3735.745919
-6026.0,6027,3741.204929
-2226.0,2227,3743.113725
-3704.0,3705,3746.578264
-17244.0,17245,3761.61844
-596.0,597,3762.759106
-10472.0,10473,3772.024594
-4388.0,4389,3775.817734
-512.0,513,3776.060211
-744.0,745,3777.277302
-3090.0,3091,3779.607749
-2514.0,2515,3781.656033
-1874.0,1875,3783.405854
-2294.0,2295,3785.34406
-3410.0,3411,3788.69045
-6524.0,6525,3794.364979
-1906.0,1907,3796.122207
-1286.0,1287,3797.586758
-326.0,327,3797.740219
-174.0,175,3797.82184
-1102.0,1103,3798.338979
-1504.0,1505,3799.912396
-4730.0,4731,3804.731253
-4654.0,4655,3808.665739
-704.0,705,3808.998526
-3024.0,3025,3812.129853
-2516.0,2517,3814.392772
-4872.0,4873,3818.388537
-11084.0,11085,3828.750072
-1434.0,1435,3829.421683
-252.0,253,3829.540193
-1530.0,1531,3831.105438
-3452.0,3453,3834.430501
-2470.0,2471,3836.435602
-1144.0,1145,3837.820071
-170.0,171,3837.900246
-1316.0,1317,3838.515739
-1396.0,1397,3840.046455
-6472.0,6473,3845.681864
-3398.0,3399,3849.010142
-844.0,845,3849.405843
-2796.0,2797,3852.461032
-1418.0,1419,3853.124907
-5040.0,5041,3858.106817
-3514.0,3515,3861.500516
-7200.0,7201,3867.481728
-3408.0,3409,3870.818882
-17030.0,17031,3885.761532
-3284.0,3285,3889.041357
-8056.0,8057,3896.564911
-592.0,593,3896.842874
-556.0,557,3897.102495
-498.0,499,3897.335482
-4830.0,4831,3902.23181
-3142.0,3143,3904.590471
-832.0,833,3905.852221
-1064.0,1065,3906.350714
-570.0,571,3907.482379
-1110.0,1111,3908.004223
-10400.0,10401,3917.187112
-742.0,743,3917.532309
-4448.0,4449,3922.305519
-652.0,653,3922.614054
-272.0,273,3922.742837
-1114.0,1115,3924.138641
-210.0,211,3924.238128
-5452.0,5453,3928.538165
-2884.0,2885,3931.63073
-7288.0,7289,3937.640182
-2168.0,2169,3939.521129
-5744.0,5745,3944.83081
-8010.0,8011,3952.053563
-4320.0,4321,3955.809283
-1540.0,1541,3957.389892
-1306.0,1307,3958.872811
-2318.0,2319,3960.82848
-3092.0,3093,3963.140254
-304.0,305,3963.283404
-3812.0,3813,3966.818947
-2232.0,2233,3968.740336
-3792.0,3793,3972.257693
-1508.0,1509,3973.829479
-7440.0,7441,3981.048326
-4814.0,4815,3985.047427
-378.0,379,3985.226914
-4696.0,4697,3989.157722
-2716.0,2717,3992.149955
-178.0,179,3992.235062
-134.0,135,3992.298991
-478.0,479,3992.526812
-682.0,683,3993.705374
-596.0,597,3993.986117
-2816.0,2817,3996.163835
-1208.0,1209,3997.595757
-3114.0,3115,3999.93169
-5330.0,5331,4005.020393
-2526.0,2527,4007.066127
-3800.0,3801,4010.579909
-2396.0,2397,4012.563863
-4182.0,4183,4016.250703
-3286.0,3287,4019.508491
-1786.0,1787,4021.21856
-1984.0,1985,4023.011415
-910.0,911,4023.441538
-2144.0,2145,4025.309023
-674.0,675,4025.625187
-9548.0,9549,4034.433803
-276.0,277,4034.56538
-2038.0,2039,4036.392972
-886.0,887,4037.670914
-4682.0,4683,4041.582456
-114.0,115,4041.636911
-1110.0,1111,4043.024845
-1288.0,1289,4043.628273
-1770.0,1771,4045.319003
-6706.0,6707,4051.075824
-4966.0,4967,4056.025697
-2550.0,2551,4058.094862
-970.0,971,4058.551334
-2262.0,2263,4061.333832
-700.0,701,4061.663447
-6164.0,6165,4067.224263
-2116.0,2117,4069.083209
-1392.0,1393,4070.601559
-1186.0,1187,4071.160699
-10946.0,10947,4081.427678
-862.0,863,4081.830826
-570.0,571,4082.098
-1954.0,1955,4083.872282
-2136.0,2137,4085.729763
-1982.0,1983,4087.515556
-936.0,937,4088.830263
-3748.0,3749,4092.314255
-4438.0,4439,4096.132068
-5394.0,5395,4100.390588
-2150.0,2151,4102.254099
-590.0,591,4103.397533
-4058.0,4059,4107.036966
-3110.0,3111,4109.348174
-4232.0,4233,4113.065774
-4444.0,4445,4116.862215
-5862.0,5863,4122.220499
-11484.0,11485,4132.79606
