#{"t_start": 1731652000.5497768, "env_id": "None"}
r,l,t
-100001.0,100001,79.679815
-100001.0,100001,160.578897
-100001.0,100001,242.811358
-100001.0,100001,324.566338
-43690.0,43691,360.122169
-82040.0,82041,427.328436
-5078.0,5079,431.839052
-100001.0,100001,513.626414
-100001.0,100001,594.707775
-17770.0,17771,609.475832
-100001.0,100001,691.173617
-48114.0,48115,730.165135
-434.0,435,731.076914
-80616.0,80617,796.54732
-38468.0,38469,828.09594
-100001.0,100001,909.703882
-4526.0,4527,913.238338
-66070.0,66071,966.751453
-100001.0,100001,1048.346524
-41974.0,41975,1082.630885
-63760.0,63761,1135.135942
-25624.0,25625,1156.631744
-100001.0,100001,1239.536481
-100001.0,100001,1322.530102
-6568.0,6569,1327.793599
-100001.0,100001,1410.516741
-22904.0,22905,1429.215737
-62616.0,62617,1480.498151
-100001.0,100001,1563.160837
-100001.0,100001,1646.028645
-100001.0,100001,1728.938021
-100001.0,100001,1811.5866
-100001.0,100001,1894.319378
-92986.0,92987,1971.013684
-100001.0,100001,2053.818351
-9442.0,9443,2061.213223
-100001.0,100001,2144.144605
-100001.0,100001,2227.343324
-100001.0,100001,2310.60633
-100001.0,100001,2394.074389
-85860.0,85861,2465.579141
-100001.0,100001,2548.435389
-100001.0,100001,2632.071957
-100001.0,100001,2715.653813
-100001.0,100001,2799.039094
-8836.0,8837,2806.132734
-100001.0,100001,2888.937258
-100001.0,100001,2971.578639
-100001.0,100001,3054.133196
-100001.0,100001,3136.746979
-100001.0,100001,3218.695105
-60206.0,60207,3268.70313
-60842.0,60843,3318.913077
-72756.0,72757,3378.495138
-100001.0,100001,3461.112268
-100001.0,100001,3543.744926
-14192.0,14193,3555.541654
-100001.0,100001,3637.219779
-100001.0,100001,3719.696396
-100001.0,100001,3802.585277
-100001.0,100001,3885.957885
-100001.0,100001,3969.613894
-100001.0,100001,4052.948427
-17716.0,17717,4066.882195
-100001.0,100001,4148.457647
-100001.0,100001,4230.054732
-100001.0,100001,4312.276306
-100001.0,100001,4394.636823
-100001.0,100001,4475.417538
-100001.0,100001,4555.448782
-60902.0,60903,4605.178666
-100001.0,100001,4686.869084
-100001.0,100001,4768.005107
-100001.0,100001,4848.110243
-100001.0,100001,4929.431604
-100001.0,100001,5010.180984
-100001.0,100001,5090.155318
-100001.0,100001,5169.735564
-100001.0,100001,5249.186141
-100001.0,100001,5327.700362
-100001.0,100001,5406.788146
-100001.0,100001,5486.11796
-100001.0,100001,5565.808964
-100001.0,100001,5645.446144
-38828.0,38829,5676.202782
-56856.0,56857,5721.871887
-62872.0,62873,5775.094614
-99896.0,99897,5859.239614
-100001.0,100001,5941.841051
-100001.0,100001,6019.924386
-100001.0,100001,6097.979544
-100001.0,100001,6176.746779
-100001.0,100001,6255.848047
-100001.0,100001,6334.804906
-100001.0,100001,6415.388545
-100001.0,100001,6495.478138
-100001.0,100001,6574.594189
-100001.0,100001,6657.203628
-100001.0,100001,6738.08981
-100001.0,100001,6818.120912
-100001.0,100001,6901.353583
-100001.0,100001,6986.30904
-100001.0,100001,7075.733452
-39620.0,39621,7108.805323
-100001.0,100001,7188.937722
-100001.0,100001,7274.273286
-100001.0,100001,7359.045424
-67512.0,67513,7415.327053
-100001.0,100001,7496.758057
-100001.0,100001,7578.195393
-100001.0,100001,7659.67319
-100001.0,100001,7739.570343
-100001.0,100001,7820.038691
-100001.0,100001,7900.423937
-100001.0,100001,7980.85694
-100001.0,100001,8061.218269
-100001.0,100001,8142.472839
-100001.0,100001,8222.2024
-100001.0,100001,8305.460358
-100001.0,100001,8391.43098
-100001.0,100001,8475.929762
-100001.0,100001,8556.284755
-100001.0,100001,8636.776162
-100001.0,100001,8716.711905
-100001.0,100001,8796.310168
-100001.0,100001,8875.706433
-100001.0,100001,8955.200791
-100001.0,100001,9034.749091
-100001.0,100001,9114.303435
-100001.0,100001,9193.271586
-100001.0,100001,9273.543514
-100001.0,100001,9353.63119
-86546.0,86547,9422.507521
-100001.0,100001,9502.373564
-100001.0,100001,9582.143751
-100001.0,100001,9662.269022
-100001.0,100001,9742.239701
-100001.0,100001,9821.305963
-34124.0,34125,9848.749233
-63570.0,63571,9899.496727
-100001.0,100001,9979.707068
-100001.0,100001,10060.218806
-100001.0,100001,10140.77183
-22970.0,22971,10159.103824
-100001.0,100001,10239.494276
-100001.0,100001,10319.62835
-17108.0,17109,10333.031811
-100001.0,100001,10413.163369
-100001.0,100001,10493.319542
-16520.0,16521,10506.439301
-100001.0,100001,10585.663009
-14176.0,14177,10596.998579
-100001.0,100001,10677.056282
-53718.0,53719,10720.005939
-100001.0,100001,10800.374313
-81016.0,81017,10865.606325
-25078.0,25079,10885.507098
-100001.0,100001,10965.639945
-100001.0,100001,11045.747799
-100001.0,100001,11125.512986
-100001.0,100001,11204.265256
-100001.0,100001,11283.965217
-37872.0,37873,11314.509485
-100001.0,100001,11393.956211
-100001.0,100001,11472.538399
-100001.0,100001,11551.521012
-100001.0,100001,11630.496119
-100001.0,100001,11709.514682
