#{"t_start": 1731542442.8481493, "env_id": "None"}
r,l,t
-17426.0,17427,1812.239222
-31754.0,31755,1872.31538
-2764.0,2765,1876.774453
-3548.0,3549,1883.701165
-11202.0,11203,1905.429285
-5234.0,5235,1914.030963
-29948.0,29949,1970.010616
-26396.0,26397,2018.991774
-5688.0,5689,2028.05866
-11284.0,11285,2049.647956
-18306.0,18307,2083.896645
-17212.0,17213,2115.024171
-6146.0,6147,2126.296556
-26680.0,26681,2175.738479
-16556.0,16557,2206.219651
-9000.0,9001,2223.850219
-11160.0,11161,2243.98661
-10930.0,10931,2265.268594
-3860.0,3861,2270.866201
-24376.0,24377,2316.365003
-2146.0,2147,2320.233301
-16440.0,16441,2350.727018
-9292.0,9293,2368.721998
-26354.0,26355,2418.357313
-12138.0,12139,2441.034346
-304.0,305,2441.347029
-8794.0,8795,2457.124444
-11928.0,11929,2479.469802
-17004.0,17005,2510.504132
-836.0,837,2513.020456
-13014.0,13015,2536.494709
-13086.0,13087,2560.232662
-1946.0,1947,2563.926111
-5066.0,5067,2574.165229
-2380.0,2381,2578.25242
-654.0,655,2578.920129
-4254.0,4255,2586.566174
-4036.0,4037,2594.020933
-11050.0,11051,2615.556144
-222.0,223,2615.784591
-6432.0,6433,2627.37366
-11274.0,11275,2649.155433
-7334.0,7335,2661.664307
-11372.0,11373,2683.459305
-18702.0,18703,2717.964741
-1130.0,1131,2719.120974
-10816.0,10817,2740.612731
-2728.0,2729,2745.054706
-3670.0,3671,2752.075419
-22902.0,22903,2794.260806
-20976.0,20977,2832.780231
-22168.0,22169,2874.227586
-1156.0,1157,2877.076923
-4224.0,4225,2884.728149
-13532.0,13533,2909.08691
-2016.0,2017,2912.800237
-5802.0,5803,2923.715161
-17268.0,17269,2956.676561
-4302.0,4303,2964.406813
-1156.0,1157,2965.589568
-5880.0,5881,2976.596327
-21594.0,21595,3017.422693
-21866.0,21867,3056.877734
-3658.0,3659,3064.084617
-8048.0,8049,3079.004116
-1688.0,1689,3082.387535
-6784.0,6785,3094.312609
-9766.0,9767,3112.735632
-12358.0,12359,3135.541822
-14162.0,14163,3161.912185
-37296.0,37297,3231.196332
-838.0,839,3232.054008
-14368.0,14369,3260.323936
-6964.0,6965,3272.440052
-8562.0,8563,3287.930506
-818.0,819,3288.766305
-618.0,619,3291.057612
-13232.0,13233,3314.738073
-6596.0,6597,3326.485634
-848.0,849,3329.026179
-5426.0,5427,3339.57017
-11724.0,11725,3359.985242
-8888.0,8889,3377.532781
-9854.0,9855,3394.74524
-8608.0,8609,3411.983778
-418.0,419,3412.411186
-7868.0,7869,3427.178142
-2558.0,2559,3431.455539
-6900.0,6901,3443.517503
-1554.0,1555,3446.788734
-12590.0,12591,3469.837612
-3688.0,3689,3476.922938
-21246.0,21247,3515.703121
-8394.0,8395,3531.007194
-5478.0,5479,3541.61445
-7120.0,7121,3555.740172
-806.0,807,3556.57121
-1230.0,1231,3559.600212
-1602.0,1603,3561.235965
-15532.0,15533,3590.679595
-4832.0,4833,3598.933815
-9888.0,9889,3617.500163
-2692.0,2693,3621.9062
-7642.0,7643,3636.456825
-1056.0,1057,3639.193743
-5192.0,5193,3647.820073
-8460.0,8461,3663.197233
-1970.0,1971,3666.871541
-1588.0,1589,3670.157363
-2692.0,2693,3674.567475
-190.0,191,3676.419952
-11832.0,11833,3697.06932
-8944.0,8945,3714.679684
-2310.0,2311,3718.891415
-11260.0,11261,3739.003208
-9300.0,9301,3756.960467
-2330.0,2331,3761.009965
-6508.0,6509,3772.667359
-4230.0,4231,3780.329547
-20634.0,20635,3818.477849
-6684.0,6685,3832.048422
-20096.0,20097,3868.011734
-1896.0,1897,3871.627267
-1814.0,1815,3875.157112
-4808.0,4809,3885.265005
-4940.0,4941,3893.813612
-5458.0,5459,3904.420078
-968.0,969,3905.406543
-3182.0,3183,3911.997922
-2730.0,2731,3916.452281
-9284.0,9285,3934.488814
-1072.0,1073,3935.583059
-2706.0,2707,3940.018938
-400.0,401,3942.12818
-42.0,43,3942.172341
-2244.0,2245,3946.149561
-9700.0,9701,3962.836287
-6248.0,6249,3974.280998
-19882.0,19883,4011.765345
-1624.0,1625,4015.09642
-1480.0,1481,4018.289197
-1894.0,1895,4021.903921
-1460.0,1461,4023.392791
-3586.0,3587,4030.41884
-5076.0,5077,4040.661158
-14754.0,14755,4067.914678
-4246.0,4247,4075.58129
-1440.0,1441,4078.736134
-2880.0,2881,4083.338787
-12896.0,12897,4106.745368
-9670.0,9671,4125.140558
-12036.0,12037,4147.704918
-2698.0,2699,4152.144887
-10852.0,10853,4171.777691
-1032.0,1033,4174.527526
-1698.0,1699,4177.930762
-168.0,169,4178.103116
-3266.0,3267,4183.116685
-19852.0,19853,4220.952959
-58.0,59,4221.014623
-3968.0,3969,4228.411988
-2562.0,2563,4232.691189
-1184.0,1185,4235.565762
-1330.0,1331,4238.586365
-2322.0,2323,4242.61796
-5534.0,5535,4251.607834
-1778.0,1779,4255.094935
-21148.0,21149,4295.483707
-1352.0,1353,4296.862998
-400.0,401,4298.937396
-3962.0,3963,4304.640293
-1866.0,1867,4308.21889
-5256.0,5257,4318.611865
-2216.0,2217,4322.556338
-10396.0,10397,4341.658232
-2686.0,2687,4346.067958
-360.0,361,4348.123509
-1634.0,1635,4349.790132
-8200.0,8201,4364.963029
-1802.0,1803,4368.488573
-8222.0,8223,4383.884436
-20040.0,20041,4421.789567
-10440.0,10441,4441.058762
-4664.0,4665,4449.193172
-5478.0,5479,4459.88124
-626.0,627,4460.52185
-58.0,59,4460.582296
-5026.0,5027,4470.810513
-9010.0,9011,4486.827167
-548.0,549,4489.082731
-13352.0,13353,4513.068991
-5356.0,5357,4523.593595
-114.0,115,4523.711385
-3934.0,3935,4531.099971
-9608.0,9609,4547.820132
-658.0,659,4550.320878
-5856.0,5857,4561.396116
-2274.0,2275,4565.406667
-13678.0,13679,4589.736152
-6516.0,6517,4603.291564
-3504.0,3505,4608.576136
-5146.0,5147,4618.953623
-4842.0,4843,4627.29743
-3404.0,3405,4634.167077
-1836.0,1837,4637.752254
-514.0,515,4638.278819
-1546.0,1547,4641.550823
-5502.0,5503,4650.552973
-7396.0,7397,4665.011832
-6708.0,6709,4676.928021
-7054.0,7055,4690.931473
-8666.0,8667,4706.631583
-3794.0,3795,4713.883571
-17354.0,17355,4745.746433
-7672.0,7673,4760.446331
-1594.0,1595,4763.7558
-948.0,949,4764.727364
-4006.0,4007,4772.189699
-2280.0,2281,4776.218728
-4090.0,4091,4783.791123
-2584.0,2585,4789.79233
-362.0,363,4790.164972
-1680.0,1681,4793.577795
-6162.0,6163,4804.973933
-1578.0,1579,4806.591442
-7692.0,7693,4821.266363
-10794.0,10795,4840.880821
-324.0,325,4842.917091
-1408.0,1409,4844.358049
-1902.0,1903,4847.986938
-54.0,55,4848.043838
-784.0,785,4850.536074
-2034.0,2035,4854.297102
-4542.0,4543,4862.295671
-4168.0,4169,4869.897198
-4516.0,4517,4877.863286
-508.0,509,4878.382036
-2276.0,2277,4882.529215
-1692.0,1693,4885.930727
-1798.0,1799,4889.439159
-10418.0,10419,4908.793529
-412.0,413,4909.215415
-6896.0,6897,4923.044946
-1662.0,1663,4926.427281
-872.0,873,4927.320682
-2388.0,2389,4931.437437
-4654.0,4655,4939.587386
-1244.0,1245,4942.541919
-2230.0,2231,4946.505143
-1440.0,1441,4949.66182
-4850.0,4851,4958.007232
-14544.0,14545,4984.909628
-2406.0,2407,4989.057117
-13208.0,13209,5014.647856
-668.0,669,5015.333828
-10718.0,10719,5034.891362
-3094.0,3095,5041.454236
-1568.0,1569,5044.748731
-21546.0,21547,5084.450826
-10700.0,10701,5105.793332
-9728.0,9729,5122.524498
-8224.0,8225,5137.760789
-3490.0,3491,5144.725444
-1536.0,1537,5147.984941
-1284.0,1285,5149.298077
-2714.0,2715,5155.433414
-5158.0,5159,5164.101988
-8542.0,8543,5179.639766
-27022.0,27023,5231.653432
-4710.0,4711,5240.037972
-916.0,917,5240.974471
-1704.0,1705,5244.391996
-5118.0,5119,5254.679836
-1908.0,1909,5258.313071
-3226.0,3227,5263.276151
-10578.0,10579,5282.595803
-6614.0,6615,5296.166961
-3474.0,3475,5301.399406
-3506.0,3507,5308.36509
-18310.0,18311,5342.586394
-1072.0,1073,5343.678286
-872.0,873,5346.253474
-5820.0,5821,5357.286353
-2550.0,2551,5361.580216
-7138.0,7139,5373.961791
-8178.0,8179,5389.264863
-11622.0,11623,5411.546198
-8460.0,8461,5427.057204
-2334.0,2335,5431.143155
-2888.0,2889,5437.486807
-420.0,421,5437.915606
-160.0,161,5438.079579
-3306.0,3307,5444.84232
-1452.0,1453,5446.321845
-182.0,183,5446.509097
-18354.0,18355,5480.83047
-3988.0,3989,5488.308723
-5578.0,5579,5499.14332
-1956.0,1957,5502.843505
-6824.0,6825,5514.933914
-2846.0,2847,5521.265182
-1132.0,1133,5522.418924
-1902.0,1903,5526.061986
-308.0,309,5526.377349
-9360.0,9361,5544.750283
-306.0,307,5545.06311
-1644.0,1645,5548.439404
-8270.0,8271,5563.893164
-232.0,233,5564.131472
-3900.0,3901,5571.5017
-7204.0,7205,5585.875569
-6816.0,6817,5597.940394
-3554.0,3555,5604.987444
-5418.0,5419,5613.923415
-1414.0,1415,5617.078289
-1566.0,1567,5620.408077
-1780.0,1781,5623.95476
-844.0,845,5624.816958
-3572.0,3573,5631.857076
-1286.0,1287,5633.165115
-7240.0,7241,5647.429425
-1008.0,1009,5648.456637
-700.0,701,5650.867867
-8214.0,8215,5666.108191
-2648.0,2649,5670.51642
-1228.0,1229,5673.478956
-2884.0,2885,5678.114845
-4478.0,4479,5686.093563
-58.0,59,5686.154308
-3326.0,3327,5692.96066
-3040.0,3041,5697.769163
-2212.0,2213,5701.739305
-808.0,809,5704.268329
-8988.0,8989,5720.486467
-5702.0,5703,5731.447296
-1040.0,1041,5734.228906
-1014.0,1015,5735.265015
-4156.0,4157,5742.918104
-1212.0,1213,5745.877417
-1814.0,1815,5749.44128
-870.0,871,5750.331641
-6164.0,6165,5761.843398
-8974.0,8975,5777.859401
-4818.0,4819,5787.899103
-4172.0,4173,5795.548084
-20588.0,20589,5833.936126
-2386.0,2387,5838.069386
-1740.0,1741,5841.528318
-1380.0,1381,5842.937005
-3902.0,3903,5850.309289
-86.0,87,5850.398933
-10908.0,10909,5871.907069
-132.0,133,5872.043929
-484.0,485,5872.542176
-20388.0,20389,5910.652177
-4862.0,4863,5918.985586
-228.0,229,5919.219181
-686.0,687,5921.601756
-11868.0,11869,5944.141164
-6592.0,6593,5955.931742
-4254.0,4255,5963.626879
-5164.0,5165,5972.261735
-116.0,117,5972.381318
-4150.0,4151,5981.665517
-6856.0,6857,5993.739078
-1282.0,1283,5995.040378
-490.0,491,5997.216904
-3084.0,3085,6002.039929
-9458.0,9459,6020.198603
-10362.0,10363,6039.493546
-9750.0,9751,6057.940897
-1352.0,1353,6059.318758
-7060.0,7061,6073.313076
-3272.0,3273,6078.3277
-3614.0,3615,6085.374958
-1468.0,1469,6088.554245
-8390.0,8391,6104.036658
-2126.0,2127,6107.893003
-5462.0,5463,6118.52452
-1852.0,1853,6122.09162
-914.0,915,6123.025622
-8456.0,8457,6138.471596
-398.0,399,6138.87885
-4482.0,4483,6148.555861
-7370.0,7371,6161.177513
-644.0,645,6161.83606
-9864.0,9865,6180.455881
-120.0,121,6180.580954
-4610.0,4611,6190.393318
-2960.0,2961,6195.110465
-7566.0,7567,6209.83274
-502.0,503,6210.346272
-2008.0,2009,6214.085043
-400.0,401,6214.494396
-1758.0,1759,6217.970867
-758.0,759,6218.745489
-2746.0,2747,6224.920393
-4800.0,4801,6233.193816
-2064.0,2065,6237.000651
-4092.0,4093,6244.563649
-4508.0,4509,6252.552241
-318.0,319,6252.877846
-956.0,957,6255.536561
-1180.0,1181,6256.741404
-376.0,377,6258.826324
-822.0,823,6259.665977
-4712.0,4713,6267.926476
-6672.0,6673,6281.621136
-13352.0,13353,6305.709142
-1310.0,1311,6308.780357
-350.0,351,6309.13973
-1576.0,1577,6312.464678
-3766.0,3767,6319.766891
-1064.0,1065,6320.855308
-5536.0,5537,6331.709832
-2004.0,2005,6335.494371
-4044.0,4045,6343.072279
-540.0,541,6343.626088
-5822.0,5823,6354.796417
-422.0,423,6355.230063
-1596.0,1597,6358.596557
-2906.0,2907,6363.316388
-2730.0,2731,6369.745559
-3310.0,3311,6374.857004
-4696.0,4697,6383.118166
-2922.0,2923,6389.56379
-1450.0,1451,6392.784062
-556.0,557,6393.354838
-46.0,47,6393.403448
-13578.0,13579,6419.572408
-4848.0,4849,6427.991662
-2568.0,2569,6432.364976
-7192.0,7193,6446.881879
-2626.0,2627,6451.297249
-820.0,821,6452.135022
-8390.0,8391,6467.67647
-8220.0,8221,6483.070282
-1030.0,1031,6485.846391
-604.0,605,6486.463813
-6386.0,6387,6498.187531
-308.0,309,6500.228985
-3974.0,3975,6505.99965
-166.0,167,6507.89137
-13076.0,13077,6531.808737
-11110.0,11111,6552.12043
-238.0,239,6552.365494
-4138.0,4139,6561.783372
-728.0,729,6562.527124
-492.0,493,6563.029506
-368.0,369,6563.406304
-7864.0,7865,6578.39094
-3780.0,3781,6585.698719
-3736.0,3737,6592.9922
-18228.0,18229,6627.438926
-2072.0,2073,6631.291104
-8320.0,8321,6646.765332
-1946.0,1947,6650.496985
-5686.0,5687,6659.763973
-4508.0,4509,6669.571816
-6478.0,6479,6681.40896
-782.0,783,6682.20717
-7876.0,7877,6697.252326
-7636.0,7637,6712.182898
-4452.0,4453,6720.184831
-5058.0,5059,6728.803484
-3900.0,3901,6736.237407
-12700.0,12701,6761.452694
-7174.0,7175,6773.974365
-10604.0,10605,6793.648083
-1842.0,1843,6797.266124
-1258.0,1259,6800.272155
-10810.0,10811,6820.078057
-2072.0,2073,6823.924655
-2336.0,2337,6828.029727
-8850.0,8851,6845.845804
-1558.0,1559,6847.434443
-16548.0,16549,6878.5551
-5290.0,5291,6889.141855
-1542.0,1543,6892.447023
-412.0,413,6892.868155
-15250.0,15251,6920.68921
-4068.0,4069,6928.283522
-462.0,463,6930.482507
-826.0,827,6931.325664
-416.0,417,6931.749633
-472.0,473,6932.231678
-1290.0,1291,6935.266983
-3428.0,3429,6942.208167
-7424.0,7425,6955.154216
-11430.0,11431,6977.342212
-274.0,275,6977.623599
-1940.0,1941,6981.321594
-986.0,987,6982.328039
-878.0,879,6984.948077
-4526.0,4527,6993.0071
-10360.0,10361,7012.282041
-11356.0,11357,7034.460332
-5366.0,5367,7043.345131
-11810.0,11811,7065.737856
-3442.0,3443,7072.642771
-3894.0,3895,7080.005065
-490.0,491,7080.505143
-1028.0,1029,7081.553025
-2906.0,2907,7087.911556
-2820.0,2821,7092.488046
-3518.0,3519,7099.479431
-650.0,651,7100.143712
-3174.0,3175,7106.789014
-154.0,155,7106.947376
-1150.0,1151,7108.122633
-3884.0,3885,7115.502288
-1242.0,1243,7118.484456
-986.0,987,7119.493608
-698.0,699,7121.913658
-9058.0,9059,7138.136434
-4478.0,4479,7146.113307
-6240.0,6241,7157.577581
-3844.0,3845,7164.892438
-42.0,43,7164.937053
-1676.0,1677,7168.341491
-786.0,787,7170.843626
-6838.0,6839,7182.942861
-2722.0,2723,7187.417346
-4790.0,4791,7197.604738
-3766.0,3767,7203.142124
-706.0,707,7205.557664
-204.0,205,7205.768358
-2504.0,2505,7210.016132
-20944.0,20945,7248.722049
-1994.0,1995,7252.457334
-3196.0,3197,7259.120461
-10260.0,10261,7278.197391
-4598.0,4599,7286.289418
-8342.0,8343,7301.741351
-1618.0,1619,7305.098348
-2062.0,2063,7308.910668
-3360.0,3361,7315.73007
-114.0,115,7315.84807
-3114.0,3115,7320.722391
-14024.0,14025,7347.092705
-786.0,787,7347.89516
-10278.0,10279,7367.186236
-3156.0,3157,7373.796029
-3856.0,3857,7381.136187
-5090.0,5091,7389.716996
-9058.0,9059,7407.584377
-7406.0,7407,7420.32109
-4098.0,4099,7427.910723
-1148.0,1149,7430.7862
-882.0,883,7431.687619
-890.0,891,7434.289749
-10034.0,10035,7453.168805
-3954.0,3955,7460.652652
-406.0,407,7461.070055
-558.0,559,7461.641704
-9894.0,9895,7480.58971
-130.0,131,7480.723828
-976.0,977,7481.724026
-68.0,69,7483.495515
-11016.0,11017,7503.39164
-2140.0,2141,7507.280041
-2338.0,2339,7511.380363
-3132.0,3133,7518.002934
-15724.0,15725,7546.314523
-1168.0,1169,7549.213995
-6758.0,6759,7561.263056
-3302.0,3303,7568.051573
-10146.0,10147,7587.037494
-9542.0,9543,7603.668056
-1688.0,1689,7607.109369
-58.0,59,7607.169696
-7642.0,7643,7621.842642
-3858.0,3859,7629.196224
-1990.0,1991,7632.938656
-13812.0,13813,7659.378609
-944.0,945,7660.343454
-7010.0,7011,7672.718822
-12720.0,12721,7698.103021
-9658.0,9659,7714.941867
-4424.0,4425,7724.701571
-1918.0,1919,7726.659289
-3326.0,3327,7733.508153
-1666.0,1667,7736.940382
-5374.0,5375,7747.658267
-5464.0,5465,7756.725135
-4970.0,4971,7767.024805
-1170.0,1171,7768.217641
-200.0,201,7768.422076
-3494.0,3495,7775.452696
-8866.0,8867,7791.478568
-14400.0,14401,7818.532904
-1146.0,1147,7821.441776
-8802.0,8803,7837.677486
-14236.0,14237,7864.835419
-9810.0,9811,7883.732375
-23554.0,23555,7927.466588
-796.0,797,7930.027995
-838.0,839,7930.890394
-2386.0,2387,7935.084533
-3088.0,3089,7941.708298
-3852.0,3853,7949.144911
-9422.0,9423,7965.768081
-8020.0,8021,7980.963434
-1046.0,1047,7983.778409
-6988.0,6989,7996.149642
-1386.0,1387,7999.30952
-504.0,505,7999.827101
-8886.0,8887,8017.856745
-4344.0,4345,8025.951686
-3830.0,3831,8033.297686
-14120.0,14121,8058.178956
-3152.0,3153,8064.847776
-708.0,709,8065.573692
-2660.0,2661,8071.71619
-9164.0,9165,8088.039011
-5426.0,5427,8098.759598
-10950.0,10951,8118.653493
-1940.0,1941,8122.36955
-6328.0,6329,8133.992558
-1382.0,1383,8137.114774
-18994.0,18995,8172.310939
-3800.0,3801,8179.842341
-2740.0,2741,8184.371194
-1374.0,1375,8187.713099
-5242.0,5243,8196.54287
-6694.0,6695,8210.378859
-13550.0,13551,8234.865923
-14512.0,14513,8262.219855
-11622.0,11623,8284.789418
-1390.0,1391,8287.984832
-9508.0,9509,8304.811976
-686.0,687,8307.263994
-3760.0,3761,8314.615847
-2370.0,2371,8318.797749
-3102.0,3103,8323.735482
-6204.0,6205,8335.388823
-11408.0,11409,8357.960826
-6020.0,6021,8369.398406
-1010.0,1011,8370.435241
-4276.0,4277,8378.307321
-7124.0,7125,8392.713447
-2130.0,2131,8396.645434
-1140.0,1141,8399.549537
-7578.0,7579,8412.620829
-4996.0,4997,8423.02008
-10188.0,10189,8442.367188
-1496.0,1497,8443.904454
-17272.0,17273,8477.733115
-25884.0,25885,8526.016345
-3882.0,3883,8533.555564
-748.0,749,8536.075512
-6450.0,6451,8547.960086
-6908.0,6909,8560.336624
-6482.0,6483,8572.284015
-14418.0,14419,8599.56757
-3480.0,3481,8606.643717
-5604.0,5605,8617.684093
-1052.0,1053,8618.767233
-8424.0,8425,8634.503859
-31718.0,31719,8695.641409
-1836.0,1837,8699.418952
-1902.0,1903,8703.101561
-4894.0,4895,8711.590129
-3756.0,3757,8718.909991
-7276.0,7277,8733.341998
-14124.0,14125,8758.305746
-674.0,675,8760.731988
-2132.0,2133,8764.643974
-8832.0,8833,8780.645935
-5370.0,5371,8791.329744
-2560.0,2561,8795.681139
-6966.0,6967,8808.01538
-11600.0,11601,8830.340997
-3046.0,3047,8836.908701
-2288.0,2289,8840.973646
-224.0,225,8841.203903
-1910.0,1911,8844.875546
-5298.0,5299,8853.950951
-12802.0,12803,8879.523656
-1756.0,1757,8881.329138
-732.0,733,8883.828358
-7582.0,7583,8896.863038
-7040.0,7041,8911.148268
-13318.0,13319,8935.468361
-358.0,359,8937.583589
-324.0,325,8937.919085
-2158.0,2159,8941.904675
-2518.0,2519,8946.253317
-2164.0,2165,8950.220469
-2886.0,2887,8956.658285
-2184.0,2185,8960.655409
-7386.0,7387,8973.499916
-4276.0,4277,8981.402878
-1066.0,1067,8984.243265
-170.0,171,8984.419208
-2054.0,2055,8988.274828
-5764.0,5765,8999.43639
-2856.0,2857,9004.128842
-742.0,743,9004.890796
-3424.0,3425,9011.898411
-586.0,587,9012.505219
-9652.0,9653,9031.385247
-3446.0,3447,9038.501632
-11784.0,11785,9061.212167
-1502.0,1503,9062.758648
-6910.0,6911,9076.925298
-1918.0,1919,9080.644536
-8954.0,8955,9096.901867
-8666.0,8667,9112.852756
-328.0,329,9113.191767
-428.0,429,9115.393536
-4218.0,4219,9123.22664
-4274.0,4275,9131.128144
-1678.0,1679,9134.598003
-2402.0,2403,9138.81473
-2408.0,2409,9143.036629
-856.0,857,9143.917096
-1168.0,1169,9146.859697
-2126.0,2127,9150.797876
-2416.0,2417,9155.043244
-790.0,791,9157.605697
-4000.0,4001,9163.472432
-380.0,381,9165.618313
-4738.0,4739,9173.994405
-3448.0,3449,9181.160861
-9804.0,9805,9198.31002
-1590.0,1591,9201.694114
-1080.0,1081,9204.545901
-1826.0,1827,9208.164119
-588.0,589,9208.771995
-1726.0,1727,9212.427699
-1462.0,1463,9213.933137
-3372.0,3373,9220.843999
-8036.0,8037,9236.052889
-1822.0,1823,9239.645559
-2648.0,2649,9244.101986
-4656.0,4657,9254.064403
-1634.0,1635,9255.746124
-1390.0,1391,9258.89824
-2896.0,2897,9263.600501
-5264.0,5265,9274.19343
-618.0,619,9274.830586
-2732.0,2733,9281.076309
-6114.0,6115,9292.543731
-782.0,783,9293.348872
-2770.0,2771,9297.91655
-2038.0,2039,9301.880175
-1180.0,1181,9304.819136
-1116.0,1117,9305.965857
-1298.0,1299,9309.018304
-3236.0,3237,9315.770116
-1816.0,1817,9319.359416
-10440.0,10441,9338.776333
-18324.0,18325,9373.339809
-1012.0,1013,9374.379919
-6858.0,6859,9386.796222
-2134.0,2135,9390.709653
-912.0,913,9393.362572
-100.0,101,9393.46617
-7626.0,7627,9408.233713
-1620.0,1621,9409.897572
-6294.0,6295,9423.309568
-3922.0,3923,9429.054251
-2304.0,2305,9434.853032
-1180.0,1181,9436.068039
-540.0,541,9436.625869
-3062.0,3063,9443.23401
-3382.0,3383,9450.131203
-558.0,559,9450.704547
-2032.0,2033,9454.523152
-508.0,509,9455.049521
-4798.0,4799,9463.449739
-2940.0,2941,9469.895845
-4552.0,4553,9478.016322
-3080.0,3081,9484.624003
-284.0,285,9484.916468
-528.0,529,9485.459578
-4892.0,4893,9493.930931
-5558.0,5559,9504.845219
-21550.0,21551,9546.289161
-206.0,207,9546.503725
-8660.0,8661,9562.476173
-1700.0,1701,9565.93882
-102.0,103,9566.044464
-1608.0,1609,9569.414856
-4768.0,4769,9577.754633
-1516.0,1517,9581.044148
-1172.0,1173,9582.25261
-5176.0,5177,9592.780025
-642.0,643,9593.44168
-508.0,509,9593.96636
-2260.0,2261,9598.020774
-2490.0,2491,9604.060789
-8000.0,8001,9619.300835
-766.0,767,9620.093705
-8630.0,8631,9635.951631
-2892.0,2893,9642.390192
-14510.0,14511,9669.601857
-5532.0,5533,9678.872138
-8854.0,8855,9696.586884
-3238.0,3239,9701.601928
-2762.0,2763,9707.827387
-6574.0,6575,9719.652697
-2282.0,2283,9723.686416
-2914.0,2915,9728.353661
-1554.0,1555,9731.820673
-2264.0,2265,9735.819166
-11936.0,11937,9758.246017
-1618.0,1619,9761.606579
-3572.0,3573,9768.642845
-5944.0,5945,9779.774699
-11860.0,11861,9800.397748
-1904.0,1905,9804.0218
-2516.0,2517,9808.26168
-584.0,585,9810.552671
-2924.0,2925,9815.205097
-696.0,697,9817.606277
-5554.0,5555,9826.607733
-3228.0,3229,9833.254911
-2700.0,2701,9837.659367
-12832.0,12833,9860.893355
-792.0,793,9863.376728
-25414.0,25415,9909.548815
-3092.0,3093,9916.041785
-170.0,171,9916.212359
-2628.0,2629,9920.532327
-3644.0,3645,9927.562369
-8692.0,8693,9943.121991
-1354.0,1355,9946.174032
-1412.0,1413,9947.583966
-1672.0,1673,9950.943733
-3088.0,3089,9957.437011
-448.0,449,9957.884696
-4528.0,4529,9965.79278
-652.0,653,9968.146539
-15104.0,15105,9995.216888
-7492.0,7493,10009.560228
-20802.0,20803,10047.256388
-10434.0,10435,10066.109061
-4796.0,4797,10074.389844
-16124.0,16125,10104.008691
-3722.0,3723,10111.06918
-2174.0,2175,10114.906193
-5698.0,5699,10125.619582
-11294.0,11295,10145.248079
-1942.0,1943,10148.867407
-6466.0,6467,10160.299708
-4872.0,4873,10170.309467
-1706.0,1707,10173.668783
-3202.0,3203,10178.511727
-5900.0,5901,10189.397475
-4864.0,4865,10197.563342
-748.0,749,10199.978443
-602.0,603,10200.57834
-1966.0,1967,10204.200432
-722.0,723,10204.918912
-8464.0,8465,10220.084806
-682.0,683,10222.445295
-1494.0,1495,10225.601801
-2606.0,2607,10229.870941
-696.0,697,10230.564399
-736.0,737,10231.298203
-7482.0,7483,10245.556868
-2050.0,2051,10249.268877
-6348.0,6349,10260.602694
-4148.0,4149,10268.07214
-1874.0,1875,10271.597579
-9642.0,9643,10289.611367
