#{"t_start": 1732658766.4553936, "env_id": "None"}
r,l,t
-2566.0,2567,1244.143996
-782.0,783,1246.503509
-1638.0,1639,1249.71648
-1624.0,1625,1251.332653
-1902.0,1903,1254.810967
-2566.0,2567,1258.949605
-2506.0,2507,1264.585056
-966.0,967,1265.545913
-836.0,837,1267.943291
-256.0,257,1268.202855
-248.0,249,1268.449358
-592.0,593,1269.040454
-666.0,667,1269.700553
-2140.0,2141,1274.971739
-422.0,423,1275.396137
-1180.0,1181,1276.569504
-178.0,179,1276.747071
-284.0,285,1278.604865
-1312.0,1313,1279.913165
-866.0,867,1282.349719
-1318.0,1319,1283.659721
-324.0,325,1283.981601
-2224.0,2225,1287.769578
-322.0,323,1289.669018
-1048.0,1049,1290.711788
-470.0,471,1291.178119
-960.0,961,1293.710763
-1230.0,1231,1294.936415
-370.0,371,1296.882524
-130.0,131,1297.012563
-826.0,827,1297.839304
-3584.0,3585,1304.550652
-6106.0,6107,1315.398722
-780.0,781,1316.177374
-478.0,479,1316.657228
-270.0,271,1318.508904
-1094.0,1095,1319.597226
-1114.0,1115,1322.279867
-1050.0,1051,1323.325281
-3516.0,3517,1329.979995
-598.0,599,1330.572602
-1246.0,1247,1333.395089
-1084.0,1085,1334.473192
-2994.0,2995,1340.608622
-1750.0,1751,1343.923958
-6770.0,6771,1355.397474
-1032.0,1033,1356.422647
-1612.0,1613,1359.600238
-1676.0,1677,1362.842148
-272.0,273,1363.112529
-3140.0,3141,1369.379785
-800.0,801,1370.176291
-964.0,965,1372.713681
-204.0,205,1372.917079
-462.0,463,1373.375342
-346.0,347,1373.724129
-368.0,369,1374.08897
-1420.0,1421,1377.07654
-7658.0,7659,1391.101431
-3388.0,3389,1396.056973
-2312.0,2313,1399.933461
-3070.0,3071,1406.157571
-2712.0,2713,1410.434134
-2990.0,2991,1416.572782
-8192.0,8193,1431.14301
-2662.0,2663,1435.389501
-44.0,45,1435.434649
-1184.0,1185,1438.199073
-4434.0,4435,1445.767395
-916.0,917,1446.679685
-1154.0,1155,1449.41624
-3138.0,3139,1454.120771
-13146.0,13147,1478.590095
-186.0,187,1478.775841
-330.0,331,1479.104833
-3648.0,3649,1485.91047
-946.0,947,1486.850832
-1772.0,1773,1490.196994
-3110.0,3111,1496.476387
-410.0,411,1496.882519
-2088.0,2089,1500.547641
-200.0,201,1500.746957
-4746.0,4747,1508.650775
-3136.0,3137,1514.950726
-860.0,861,1515.805952
-996.0,997,1518.386615
-2272.0,2273,1522.224959
-1658.0,1659,1525.461372
-868.0,869,1526.326029
-374.0,375,1526.697091
-808.0,809,1529.087137
-1438.0,1439,1530.514102
-1132.0,1133,1533.226309
-2038.0,2039,1536.831972
-534.0,535,1537.360678
-318.0,319,1537.6757
-1436.0,1437,1540.695398
-1298.0,1299,1543.566268
-44.0,45,1543.611526
-1746.0,1747,1546.93431
-294.0,295,1547.22625
-44.0,45,1547.271192
-486.0,487,1547.757581
-2714.0,2715,1552.038616
-44.0,45,1552.083761
-220.0,221,1552.3028
-1256.0,1257,1555.149324
-1766.0,1767,1558.490445
-1242.0,1243,1559.725475
-2288.0,2289,1565.173945
-348.0,349,1565.526012
-662.0,663,1566.181982
-852.0,853,1568.623922
-2428.0,2429,1572.62835
-1350.0,1351,1573.968308
-398.0,399,1575.948944
-2770.0,2771,1580.291927
-146.0,147,1580.438102
-182.0,183,1580.625393
-2760.0,2761,1584.948454
-1656.0,1657,1588.184653
-612.0,613,1590.387714
-2822.0,2823,1594.775293
-290.0,291,1595.068254
-992.0,993,1597.641145
-732.0,733,1598.365396
-834.0,835,1599.195703
-44.0,45,1599.240758
-2066.0,2067,1602.887237
-10116.0,10117,1621.038636
-1104.0,1105,1623.733013
-706.0,707,1624.433212
-2778.0,2779,1630.368246
-8280.0,8281,1645.035083
-6430.0,6431,1656.203031
-936.0,937,1657.135805
-1382.0,1383,1660.094893
-562.0,563,1660.659015
-510.0,511,1661.164806
-444.0,445,1663.191645
-114.0,115,1663.305885
-362.0,363,1663.665377
-162.0,163,1663.827029
-1702.0,1703,1667.104748
-354.0,355,1667.456127
-1262.0,1263,1670.297461
-204.0,205,1670.500734
-1460.0,1461,1671.952564
-2696.0,2697,1677.810313
-834.0,835,1678.642081
-3356.0,3357,1685.142519
-278.0,279,1685.419344
-1932.0,1933,1688.926827
-868.0,869,1689.793178
-890.0,891,1692.260443
-1194.0,1195,1693.44967
-770.0,771,1695.798462
-114.0,115,1695.913236
-214.0,215,1696.126845
-1394.0,1395,1697.519806
-3440.0,3441,1704.10498
-2716.0,2717,1708.387673
-650.0,651,1710.623303
-94.0,95,1710.717925
-292.0,293,1711.008093
-1380.0,1381,1713.962823
-612.0,613,1714.576055
-1984.0,1985,1718.130811
-1034.0,1035,1719.159799
-176.0,177,1719.335277
-1200.0,1201,1722.112993
-1412.0,1413,1725.100694
-1468.0,1469,1726.558774
-3136.0,3137,1732.844293
-2956.0,2957,1737.376465
-170.0,171,1739.127684
-606.0,607,1739.73359
-3972.0,3973,1746.855462
-1688.0,1689,1750.124223
-2086.0,2087,1753.78284
-1424.0,1425,1755.198558
-236.0,237,1755.437863
-66.0,67,1755.504428
-1876.0,1877,1758.948078
-42.0,43,1758.991276
-572.0,573,1761.144846
-950.0,951,1762.092834
-42.0,43,1762.135852
-622.0,623,1762.756892
-1334.0,1335,1765.670679
-1114.0,1115,1768.363886
-1290.0,1291,1769.647835
-674.0,675,1771.90484
-526.0,527,1772.430818
-216.0,217,1772.645806
-1628.0,1629,1775.84437
-740.0,741,1776.583086
-218.0,219,1776.800561
-530.0,531,1777.330826
