#{"t_start": 1731884159.6419837, "env_id": "None"}
r,l,t
-7756.0,7757,7.331513
-75014.0,75015,70.323868
-100001.0,100001,155.812516
-100001.0,100001,240.783165
-22502.0,22503,260.267641
-100001.0,100001,342.910016
-100001.0,100001,427.682678
-11584.0,11585,437.736553
-100001.0,100001,522.254539
-7960.0,7961,529.04888
-100001.0,100001,612.880212
-100001.0,100001,697.699872
-100001.0,100001,782.902282
-100001.0,100001,867.831808
-31336.0,31337,894.209617
-100001.0,100001,978.653032
-100001.0,100001,1061.628198
-100001.0,100001,1147.09956
-100001.0,100001,1231.341352
-100001.0,100001,1314.795348
-100001.0,100001,1399.761278
-100001.0,100001,1481.451995
-100001.0,100001,1564.600193
-71442.0,71443,1625.897122
-100001.0,100001,1709.775033
-24164.0,24165,1728.746465
-100001.0,100001,1810.046235
-54590.0,54591,1854.365583
-100001.0,100001,1935.253548
-100001.0,100001,2016.046515
-100001.0,100001,2100.430793
-336.0,337,2100.596438
-100001.0,100001,2185.736816
-13888.0,13889,2197.801826
-26098.0,26099,2220.125434
-68604.0,68605,2276.701812
-100001.0,100001,2361.022275
-100001.0,100001,2446.062716
-35244.0,35245,2475.588033
-21584.0,21585,2494.221277
-56976.0,56977,2542.295179
-6248.0,6249,2547.533017
-100001.0,100001,2631.528762
-74862.0,74863,2694.897272
-100001.0,100001,2780.370858
-2412.0,2413,2782.299925
-20872.0,20873,2800.14164
-25190.0,25191,2821.64029
-100001.0,100001,2907.605121
-22120.0,22121,2926.669961
-100001.0,100001,3010.732018
-100001.0,100001,3094.734668
-64592.0,64593,3148.793166
-42462.0,42463,3184.746808
-25628.0,25629,3206.984698
-48834.0,48835,3247.432983
-100001.0,100001,3331.597347
-1750.0,1751,3333.164344
-4932.0,4933,3337.690597
-56968.0,56969,3384.586007
-95720.0,95721,3465.229248
-15544.0,15545,3478.57576
-5360.0,5361,3482.633654
-27664.0,27665,3506.249321
-100001.0,100001,3590.717349
-11998.0,11999,3600.276111
-11658.0,11659,3610.474874
-100001.0,100001,3694.66246
-100001.0,100001,3780.165895
-48598.0,48599,3821.402084
-45762.0,45763,3860.098789
-100001.0,100001,3943.641054
-33788.0,33789,3972.224857
-100001.0,100001,4056.80213
-66584.0,66585,4113.676283
-45536.0,45537,4152.287736
-41592.0,41593,4187.53326
-65160.0,65161,4243.362175
-27256.0,27257,4266.061729
-100001.0,100001,4350.952904
-100001.0,100001,4435.912918
-25196.0,25197,4457.354547
-47282.0,47283,4498.372401
-54480.0,54481,4544.812256
-11288.0,11289,4554.040157
-16126.0,16127,4567.861415
-37418.0,37419,4600.171928
-100001.0,100001,4684.656572
-5150.0,5151,4689.411087
-34572.0,34573,4718.982669
-100001.0,100001,4804.230812
-70616.0,70617,4864.00375
-80156.0,80157,4931.996431
-28660.0,28661,4956.283582
-11662.0,11663,4966.442079
-100001.0,100001,5051.08536
-98762.0,98763,5134.625833
-26978.0,26979,5157.472158
-32524.0,32525,5185.224319
-34446.0,34447,5214.599246
-18846.0,18847,5230.430686
-100001.0,100001,5315.575028
-66054.0,66055,5371.581701
-67874.0,67875,5428.986449
-7312.0,7313,5435.537913
-9632.0,9633,5443.943576
-100001.0,100001,5528.048884
-9078.0,9079,5536.14119
-31632.0,31633,5562.741198
-58454.0,58455,5611.960473
-82604.0,82605,5683.203739
-32148.0,32149,5710.549751
-18764.0,18765,5726.233423
-68630.0,68631,5784.075114
-64152.0,64153,5839.174963
-7856.0,7857,5845.916125
-22748.0,22749,5865.125613
-7384.0,7385,5870.940226
-9958.0,9959,5879.434489
-100001.0,100001,5964.932831
-100001.0,100001,6049.572575
-100001.0,100001,6134.869647
-100001.0,100001,6219.480527
-100001.0,100001,6304.046325
-100001.0,100001,6389.478622
-100001.0,100001,6475.295525
-100001.0,100001,6561.030084
-100001.0,100001,6646.811929
-13170.0,13171,6657.756111
-39102.0,39103,6691.045288
-100001.0,100001,6775.943748
-32778.0,32779,6803.694422
-45930.0,45931,6842.117532
-7120.0,7121,6848.434515
-21648.0,21649,6866.943313
-100001.0,100001,6952.678962
-35982.0,35983,6983.817453
-100001.0,100001,7068.626496
-59304.0,59305,7119.298573
-28444.0,28445,7143.351581
-33906.0,33907,7171.550965
-43572.0,43573,7208.232481
-100001.0,100001,7292.786178
-100001.0,100001,7377.795554
-100001.0,100001,7463.067702
-100001.0,100001,7548.285765
-57070.0,57071,7597.191171
-100001.0,100001,7682.159086
-6250.0,6251,7687.350656
-48842.0,48843,7728.455782
-67890.0,67891,7786.669352
-51560.0,51561,7831.485617
-13338.0,13339,7842.919743
-83778.0,83779,7916.063208
-66898.0,66899,7974.329233
-91236.0,91237,8050.253088
-52536.0,52537,8094.386045
-100001.0,100001,8177.837131
-2276.0,2277,8179.620847
-100001.0,100001,8262.551823
-11052.0,11053,8271.423344
-73772.0,73773,8332.692172
-100001.0,100001,8416.116698
-25670.0,25671,8437.716259
-4552.0,4553,8442.151564
