#{"t_start": 1731633957.4923015, "env_id": "None"}
r,l,t
-26208.0,26209,1534.251634
-40504.0,40505,1566.646728
-11566.0,11567,1576.266936
-18888.0,18889,1591.447349
-100001.0,100001,1677.514203
-6986.0,6987,1682.754286
-11160.0,11161,1691.838072
-4742.0,4743,1695.344572
-15520.0,15521,1707.773072
-20912.0,20913,1724.017244
-1632.0,1633,1725.423363
-34602.0,34603,1752.567788
-49734.0,49735,1792.995878
-2948.0,2949,1795.16514
-29010.0,29011,1821.509277
-724.0,725,1821.859863
-44336.0,44337,1859.53794
-8364.0,8365,1865.988743
-1076.0,1077,1866.489637
-9956.0,9957,1874.317759
-30698.0,30699,1898.318636
-100001.0,100001,1978.969886
-100001.0,100001,2056.908202
-68764.0,68765,2109.840224
-100001.0,100001,2187.640783
-22436.0,22437,2205.411672
-100001.0,100001,2286.828096
-31334.0,31335,2311.510425
-40878.0,40879,2344.078681
-28066.0,28067,2366.669645
-92080.0,92081,2439.774281
-130.0,131,2439.836415
-100001.0,100001,2519.3941
-100001.0,100001,2598.85744
-22798.0,22799,2617.002156
-49316.0,49317,2655.975924
-11872.0,11873,2665.481069
-20900.0,20901,2682.005996
-43768.0,43769,2716.612675
-35938.0,35939,2745.477678
-18318.0,18319,2760.078976
-44080.0,44081,2794.802251
-82500.0,82501,2860.15201
-1702.0,1703,2861.617696
-53542.0,53543,2903.937429
-11548.0,11549,2913.336996
-7942.0,7943,2919.76796
-53894.0,53895,2962.943383
-13808.0,13809,2974.226748
-18346.0,18347,2989.004591
-61986.0,61987,3038.799375
-100001.0,100001,3119.333912
-23942.0,23943,3138.816401
-35432.0,35433,3167.071138
-1062.0,1063,3168.261591
-11010.0,11011,3176.867513
-2626.0,2627,3178.789648
-55456.0,55457,3223.305565
-70838.0,70839,3280.508913
-90576.0,90577,3353.206876
-2434.0,2435,3355.033442
-19472.0,19473,3370.992025
-59646.0,59647,3418.796692
-100001.0,100001,3497.710414
-25894.0,25895,3517.684143
-32630.0,32631,3543.674803
-13056.0,13057,3554.542209
-17264.0,17265,3568.045322
-13512.0,13513,3579.10221
-19100.0,19101,3594.071805
-29044.0,29045,3617.01905
-3142.0,3143,3619.845995
-16942.0,16943,3633.08182
-58336.0,58337,3679.317805
-27670.0,27671,3700.727098
-8340.0,8341,3707.216658
-62022.0,62023,3755.844093
-3164.0,3165,3758.630422
-26788.0,26789,3779.651793
-6402.0,6403,3784.601222
-3646.0,3647,3787.620949
-2700.0,2701,3789.539529
-2560.0,2561,3792.040658
-26358.0,26359,3812.209113
-2416.0,2417,3814.658719
-10808.0,10809,3823.022321
-11838.0,11839,3832.488355
-616.0,617,3832.776364
-2858.0,2859,3834.760254
-3094.0,3095,3837.518256
-50184.0,50185,3877.045567
-45948.0,45949,3914.160422
-95504.0,95505,3990.058741
-38956.0,38957,4021.124963
-72776.0,72777,4079.550658
-2156.0,2157,4081.232391
-9978.0,9979,4089.304707
-2272.0,2273,4091.034319
-5182.0,5183,4095.491651
-7224.0,7225,4100.897459
-2330.0,2331,4102.669322
-34462.0,34463,4130.262803
-5002.0,5003,4133.943165
-5818.0,5819,4138.698601
-1308.0,1309,4139.984838
-12054.0,12055,4149.68527
-4812.0,4813,4153.285383
-28114.0,28115,4175.890294
-11168.0,11169,4184.490428
-5692.0,5693,4189.186778
-52628.0,52629,4231.390048
-33966.0,33967,4258.058645
-12298.0,12299,4267.82326
-4618.0,4619,4272.009572
-524.0,525,4272.254256
-33222.0,33223,4298.536065
-35814.0,35815,4327.433411
-6250.0,6251,4332.367331
-7376.0,7377,4337.819332
-7932.0,7933,4344.218275
-3106.0,3107,4347.013441
-4374.0,4375,4350.395524
-4132.0,4133,4353.659784
-41710.0,41711,4386.537524
-28008.0,28009,4409.06989
-28440.0,28441,4431.723157
-6318.0,6319,4436.691126
-3000.0,3001,4438.760268
-46254.0,46255,4475.856117
-34852.0,34853,4503.581054
-2502.0,2503,4505.417812
-32432.0,32433,4531.328789
-6820.0,6821,4536.523241
-51784.0,51785,4578.376084
-7110.0,7111,4583.713112
-22568.0,22569,4601.686127
-100001.0,100001,4681.487009
-79992.0,79993,4744.732077
-9322.0,9323,4752.37016
-37230.0,37231,4781.553892
-11210.0,11211,4790.090812
-48350.0,48351,4828.33557
-5782.0,5783,4833.001807
-73236.0,73237,4890.077511
-100001.0,100001,4969.897461
-9000.0,9001,4977.593188
-86860.0,86861,5047.496174
-57862.0,57863,5093.756675
-100001.0,100001,5172.942412
-3494.0,3495,5175.889838
-1600.0,1601,5177.294948
-8568.0,8569,5183.979403
-31634.0,31635,5208.757739
-27916.0,27917,5231.075052
-16088.0,16089,5243.903328
-65960.0,65961,5295.971136
-100001.0,100001,5375.303096
-100001.0,100001,5454.328671
-100001.0,100001,5532.526186
-100001.0,100001,5611.420176
-37838.0,37839,5641.597604
-26464.0,26465,5662.461182
-21508.0,21509,5681.128953
-69508.0,69509,5736.182184
-100001.0,100001,5813.394837
-1022.0,1023,5813.866946
-96288.0,96289,5889.476976
-47098.0,47099,5926.40706
-59218.0,59219,5973.041023
-29352.0,29353,5996.812216
-13432.0,13433,6007.134572
-100001.0,100001,6086.524759
-100001.0,100001,6165.954207
-100001.0,100001,6246.157979
-100001.0,100001,6324.276965
-100001.0,100001,6401.009764
-100001.0,100001,6478.923296
-100001.0,100001,6557.534554
-49168.0,49169,6595.677188
-48156.0,48157,6633.297811
-580.0,581,6633.566016
-17594.0,17595,6646.822423
-23542.0,23543,6665.369641
-15684.0,15685,6677.738355
-794.0,795,6678.10409
-90.0,91,6678.145964
-40.0,41,6678.165199
-19852.0,19853,6693.744578
-7678.0,7679,6699.219046
-14160.0,14161,6710.246528
-754.0,755,6711.239555
-15380.0,15381,6722.852631
-5156.0,5157,6727.148314
-18652.0,18653,6741.486878
-1872.0,1873,6742.991305
-8736.0,8737,6749.571283
-100001.0,100001,6826.86865
-100001.0,100001,6904.017321
-43204.0,43205,6937.251227
-100001.0,100001,7021.118935
-100001.0,100001,7104.471253
-100001.0,100001,7183.236208
-20614.0,20615,7199.56061
-9122.0,9123,7207.057229
-1198.0,1199,7207.612163
-15716.0,15717,7220.099404
-18044.0,18045,7234.301852
-22346.0,22347,7251.839331
-11820.0,11821,7261.236288
-1174.0,1175,7261.785004
-4422.0,4423,7265.140983
-8944.0,8945,7272.561489
-15756.0,15757,7284.461613
-26342.0,26343,7305.152067
-31994.0,31995,7330.439067
-31874.0,31875,7355.039953
-6312.0,6313,7360.578022
-3488.0,3489,7362.860165
-8368.0,8369,7369.375342
-3172.0,3173,7372.153816
-2896.0,2897,7374.152407
-3828.0,3829,7377.238192
-6858.0,6859,7382.383726
-8224.0,8225,7388.816885
-4088.0,4089,7392.018616
-964.0,965,7393.117997
-22604.0,22605,7410.780636
-4772.0,4773,7414.302531
-42614.0,42615,7447.773671
-29908.0,29909,7471.422948
-77818.0,77819,7532.189311
-3514.0,3515,7534.473309
-100001.0,100001,7616.327906
-2034.0,2035,7618.168649
-10018.0,10019,7627.169659
-31630.0,31631,7655.219723
-33490.0,33491,7684.051243
-9376.0,9377,7692.524747
-100001.0,100001,7780.24335
-61390.0,61391,7829.893668
-14894.0,14895,7842.007592
-41084.0,41085,7874.105324
-100001.0,100001,7952.423797
-23758.0,23759,7970.596782
-18362.0,18363,7984.95928
-4906.0,4907,7988.537415
-40300.0,40301,8021.769256
-50132.0,50133,8065.869682
-19518.0,19519,8082.496976
-38764.0,38765,8116.445499
-100001.0,100001,8203.844889
-22326.0,22327,8223.410643
-9802.0,9803,8232.091845
-8636.0,8637,8239.464909
-9526.0,9527,8247.263997
-4114.0,4115,8250.875584
-52582.0,52583,8297.09168
-21868.0,21869,8316.452326
-100001.0,100001,8404.024991
-93810.0,93811,8487.877311
-97824.0,97825,8577.677584
-594.0,595,8578.821347
-100001.0,100001,8670.129043
-100001.0,100001,8761.510496
-63776.0,63777,8818.986017
-8724.0,8725,8827.316231
-100001.0,100001,8914.424657
-32816.0,32817,8943.115299
-37832.0,37833,8976.662815
-39516.0,39517,9011.210997
-11116.0,11117,9021.343832
-15504.0,15505,9034.458162
-52274.0,52275,9080.775774
-19604.0,19605,9097.407602
-9688.0,9689,9106.139855
-11152.0,11153,9115.588934
-13088.0,13089,9127.524223
-13020.0,13021,9138.676487
-18010.0,18011,9154.70523
-23374.0,23375,9174.775257
-29500.0,29501,9201.129442
-7226.0,7227,9207.116674
-16558.0,16559,9221.556557
-8816.0,8817,9229.834125
-6978.0,6979,9235.762402
-8062.0,8063,9242.8132
-82220.0,82221,9314.960444
-44198.0,44199,9354.111136
-31134.0,31135,9381.325214
-22446.0,22447,9401.277251
-8810.0,8811,9408.733089
-61186.0,61187,9462.82222
-85570.0,85571,9538.360327
-37018.0,37019,9570.727012
-58406.0,58407,9622.560863
-17942.0,17943,9637.667469
-100001.0,100001,9725.78389
-34042.0,34043,9755.872544
-2422.0,2423,9757.854754
-90766.0,90767,9837.138602
-84276.0,84277,9910.928385
-38480.0,38481,9944.835391
-1964.0,1965,9946.588073
-4106.0,4107,9950.159402
-27548.0,27549,9974.873661
-18710.0,18711,9991.204754
-79786.0,79787,10058.695886
-43534.0,43535,10094.018038
-43454.0,43455,10129.165553
-12514.0,12515,10139.230752
-4026.0,4027,10142.527847
-5912.0,5913,10147.414825
-10124.0,10125,10155.650577
-60470.0,60471,10204.985467
-15250.0,15251,10217.023666
-1058.0,1059,10218.205284
-24964.0,24965,10238.26947
-80954.0,80955,10303.491804
-6526.0,6527,10309.332634
-4294.0,4295,10312.761645
-5310.0,5311,10316.663548
-14354.0,14355,10328.299937
-3020.0,3021,10331.109408
-812.0,813,10331.494881
-8214.0,8215,10338.155266
-46394.0,46395,10375.970721
-32492.0,32493,10402.367399
-13650.0,13651,10412.930431
-910.0,911,10414.045045
-38704.0,38705,10445.405292
-54332.0,54333,10488.827906
-100001.0,100001,10569.453102
-26916.0,26917,10591.157715
-12420.0,12421,10601.124495
-22158.0,22159,10619.107321
-6090.0,6091,10624.036231
-21762.0,21763,10641.813144
-81820.0,81821,10707.844456
-5536.0,5537,10711.779279
-690.0,691,10712.796517
-24800.0,24801,10732.455858
-100001.0,100001,10814.650594
-7442.0,7443,10820.670629
-7332.0,7333,10827.426374
-17974.0,17975,10843.274677
-33454.0,33455,10872.615031
-50282.0,50283,10916.481238
-8558.0,8559,10924.644959
-36424.0,36425,10955.996784
-5616.0,5617,10961.26606
-11140.0,11141,10971.520313
-10748.0,10749,10980.736567
-13394.0,13395,10991.569211
-766.0,767,10992.575919
-78520.0,78521,11053.974809
-28872.0,28873,11076.493803
-49390.0,49391,11115.149442
-100001.0,100001,11193.391339
-100001.0,100001,11271.716545
-48000.0,48001,11308.925518
-25316.0,25317,11329.096804
-82646.0,82647,11393.449605
-14058.0,14059,11404.536248
-57998.0,57999,11451.58466
-21506.0,21507,11468.718408
-10412.0,10413,11476.787309
-16102.0,16103,11489.452325
-6894.0,6895,11494.605352
-48872.0,48873,11532.884599
-46804.0,46805,11569.492587
-11036.0,11037,11577.847835
-14472.0,14473,11589.100203
-35174.0,35175,11616.413263
-1900.0,1901,11617.935982
-3222.0,3223,11620.714601
-23438.0,23439,11639.181191
-77314.0,77315,11704.119791
-30936.0,30937,11728.819942
-1606.0,1607,11730.340843
-12910.0,12911,11741.158534
-19312.0,19313,11758.132596
-19922.0,19923,11774.630118
-31530.0,31531,11801.797987
-13068.0,13069,11811.711886
-31500.0,31501,11836.615877
-21416.0,21417,11852.982482
-1416.0,1417,11854.286642
-2148.0,2149,11855.928981
-27960.0,27961,11877.907374
-19936.0,19937,11892.954008
-66404.0,66405,11945.066949
-29378.0,29379,11968.05475
-9162.0,9163,11975.067435
-25468.0,25469,11995.932608
-24812.0,24813,12015.783707
-29770.0,29771,12040.074989
-21260.0,21261,12056.945245
-26214.0,26215,12078.15897
-6100.0,6101,12083.067285
-24622.0,24623,12102.80754
-2174.0,2175,12104.506951
-9542.0,9543,12111.649546
-5124.0,5125,12116.046005
-88166.0,88167,12185.96859
-30806.0,30807,12210.386654
-10302.0,10303,12218.551627
-6954.0,6955,12224.464538
-25042.0,25043,12244.176692
-3112.0,3113,12246.3063
-36982.0,36983,12275.576952
-100001.0,100001,12355.133791
-17380.0,17381,12369.40293
-57692.0,57693,12415.518553
-4982.0,4983,12419.228884
-10530.0,10531,12427.572801
-28512.0,28513,12450.462303
-4730.0,4731,12454.721837
-100001.0,100001,12534.409002
-76416.0,76417,12596.062912
-86744.0,86745,12665.382758
-36486.0,36487,12694.764704
-100001.0,100001,12774.926516
-61750.0,61751,12824.491684
-28512.0,28513,12847.486146
-35300.0,35301,12875.725195
-3556.0,3557,12878.76549
-3874.0,3875,12881.959687
-29352.0,29353,12905.328396
-13116.0,13117,12915.601449
-62624.0,62625,12966.188862
-4420.0,4421,12969.633266
-1868.0,1869,12971.207154
-72058.0,72059,13028.913206
-3666.0,3667,13032.001998
-41630.0,41631,13065.268069
-49682.0,49683,13105.75813
-66.0,67,13105.790252
-34666.0,34667,13133.705076
-39738.0,39739,13165.388216
-28848.0,28849,13188.499849
-31248.0,31249,13213.442831
-31894.0,31895,13239.33176
-148.0,149,13239.402673
-2180.0,2181,13241.108314
-1498.0,1499,13242.494733
-5648.0,5649,13247.194761
-90820.0,90821,13319.154602
-11092.0,11093,13327.659499
-65046.0,65047,13379.316931
-18682.0,18683,13394.03336
-9682.0,9683,13401.883831
-39112.0,39113,13432.799024
-2690.0,2691,13434.722097
-44058.0,44059,13470.101387
-6380.0,6381,13475.09277
-40450.0,40451,13507.376657
-3770.0,3771,13510.481755
-78950.0,78951,13572.878941
-55100.0,55101,13616.76047
-54914.0,54915,13660.518778
-42726.0,42727,13694.680418
-66832.0,66833,13747.468792
-8330.0,8331,13754.059636
-4614.0,4615,13758.227525
-36308.0,36309,13786.597778
-6154.0,6155,13791.488008
-68746.0,68747,13846.415672
-100001.0,100001,13926.079482
-20488.0,20489,13942.369558
-42930.0,42931,13976.455072
-52790.0,52791,14018.500046
-31458.0,31459,14043.264865
-7432.0,7433,14049.416823
-26716.0,26717,14070.600327
-1648.0,1649,14071.36993
-14504.0,14505,14082.83366
-32384.0,32385,14108.613947
-34260.0,34261,14136.038794
-5568.0,5569,14140.646814
-100001.0,100001,14220.21929
-720.0,721,14220.556651
-13108.0,13109,14230.735701
-7322.0,7323,14236.854602
-33654.0,33655,14263.364295
-17892.0,17893,14277.791872
-1478.0,1479,14279.154083
-22804.0,22805,14297.209606
-2802.0,2803,14299.194968
-58010.0,58011,14345.834733
-9204.0,9205,14352.846795
-4866.0,4867,14356.474815
-12192.0,12193,14366.237695
-99676.0,99677,14446.018632
-16052.0,16053,14458.927842
-28582.0,28583,14481.760773
-35458.0,35459,14509.800266
-69234.0,69235,14565.170331
-8030.0,8031,14571.638777
-43294.0,43295,14606.108833
-100001.0,100001,14686.139516
-90896.0,90897,14758.450699
-17760.0,17761,14772.83846
-16950.0,16951,14786.170951
-3478.0,3479,14789.143177
-18156.0,18157,14803.697565
-38134.0,38135,14833.643135
-8070.0,8071,14840.095229
-14468.0,14469,14851.573347
-29690.0,29691,14875.540198
-65796.0,65797,14927.871796
-54740.0,54741,14971.60576
-1222.0,1223,14972.178182
-6772.0,6773,14978.039224
-100001.0,100001,15056.991822
-100001.0,100001,15140.75297
-9940.0,9941,15149.151744
-7104.0,7105,15155.141257
-23408.0,23409,15173.38597
-3930.0,3931,15176.539131
-56732.0,56733,15221.185302
-74690.0,74691,15279.473196
-24920.0,24921,15298.931601
-88238.0,88239,15370.478087
-70974.0,70975,15428.937444
-3232.0,3233,15431.76808
-17630.0,17631,15445.271499
-13664.0,13665,15456.267966
-19684.0,19685,15472.039627
-81768.0,81769,15540.236252
-1314.0,1315,15541.643189
-80960.0,80961,15612.78005
-214.0,215,15612.884794
-34828.0,34829,15643.027176
-16966.0,16967,15657.406016
-100001.0,100001,15743.760779
-12858.0,12859,15754.705114
-31902.0,31903,15782.735097
-17042.0,17043,15797.312773
-37370.0,37371,15829.454319
-12666.0,12667,15840.224263
-10886.0,10887,15850.029929
-9966.0,9967,15858.684697
-13108.0,13109,15869.483628
-35202.0,35203,15899.375953
-3798.0,3799,15902.703819
-50552.0,50553,15945.988845
-2404.0,2405,15947.893101
-61924.0,61925,16000.347633
-9652.0,9653,16008.861187
-13058.0,13059,16019.729848
-31620.0,31621,16047.222945
-22630.0,22631,16066.596998
-3716.0,3717,16069.90605
-23012.0,23013,16089.361791
-2846.0,2847,16091.481042
-15436.0,15437,16104.992402
-100001.0,100001,16190.427948
-1426.0,1427,16191.11051
-88024.0,88025,16266.104197
-23750.0,23751,16286.596
