#{"t_start": 1731878066.5538685, "env_id": "None"}
r,l,t
-6840.0,6841,1969.952394
-12272.0,12273,1980.216671
-2558.0,2559,1982.201652
-16450.0,16451,1995.976011
-180.0,181,1996.844507
-15534.0,15535,2009.595039
-19808.0,19809,2026.627103
-69018.0,69019,2082.963079
-5446.0,5447,2086.890622
-25360.0,25361,2107.692793
-52236.0,52237,2149.673449
-3618.0,3619,2152.748396
-55716.0,55717,2197.57155
-41410.0,41411,2230.808563
-59300.0,59301,2278.506193
-12512.0,12513,2288.287127
-17228.0,17229,2302.650553
-22900.0,22901,2320.562677
-19056.0,19057,2335.581379
-3270.0,3271,2338.453583
-32198.0,32199,2364.285056
-31050.0,31051,2388.995258
-56986.0,56987,2434.970669
-1064.0,1065,2435.469496
-36240.0,36241,2464.383137
-11926.0,11927,2474.007377
-3870.0,3871,2476.495673
-1114.0,1115,2477.699938
-14936.0,14937,2489.427652
-3324.0,3325,2492.341022
-7888.0,7889,2498.808475
-4462.0,4463,2502.33363
-2808.0,2809,2504.330911
-42342.0,42343,2537.817864
-46548.0,46549,2574.906227
-43764.0,43765,2609.28103
-41676.0,41677,2641.974286
-6252.0,6253,2647.553882
-62046.0,62047,2696.495684
-7674.0,7675,2702.735111
-9578.0,9579,2709.872007
-96778.0,96779,2786.352454
-8198.0,8199,2793.506675
-65952.0,65953,2846.579594
-28494.0,28495,2869.615761
-4990.0,4991,2873.341971
-29338.0,29339,2896.767422
-12594.0,12595,2907.451576
-70816.0,70817,2963.995909
-59074.0,59075,3011.596613
-9108.0,9109,3018.615227
-5326.0,5327,3023.175705
-834.0,835,3023.572875
-1498.0,1499,3024.960745
-17778.0,17779,3039.469151
-5628.0,5629,3044.145899
-6020.0,6021,3049.034062
-5332.0,5333,3052.912443
-25810.0,25811,3074.063905
-13270.0,13271,3084.447665
-38144.0,38145,3115.412858
-4524.0,4525,3118.894069
-12928.0,12929,3129.07954
-9398.0,9399,3136.922941
-3772.0,3773,3140.029369
-52.0,53,3140.054421
-7758.0,7759,3146.419358
-6878.0,6879,3151.683497
-4258.0,4259,3155.042263
-1854.0,1855,3156.590449
-24582.0,24583,3176.292815
-33428.0,33429,3202.949826
-5804.0,5805,3207.741301
-3582.0,3583,3210.86322
-13594.0,13595,3221.344107
-5398.0,5399,3225.939186
-29390.0,29391,3249.415239
-4094.0,4095,3252.714796
-15834.0,15835,3265.651208
-36668.0,36669,3295.314403
-16506.0,16507,3308.606179
-100001.0,100001,3389.589556
-11558.0,11559,3399.032324
-21558.0,21559,3415.839647
-15294.0,15295,3429.388996
-19966.0,19967,3444.540647
-100001.0,100001,3523.042754
-16130.0,16131,3535.676407
-52262.0,52263,3576.838603
-19724.0,19725,3591.794384
-39844.0,39845,3623.671475
-3294.0,3295,3625.879001
-440.0,441,3626.739787
-20320.0,20321,3642.204787
-10194.0,10195,3650.267761
-4044.0,4045,3653.479221
-7748.0,7749,3659.756085
-64248.0,64249,3711.315415
-19090.0,19091,3726.395325
-634.0,635,3726.69284
-6196.0,6197,3731.642575
-4164.0,4165,3734.960587
-13262.0,13263,3745.966391
-63694.0,63695,3796.893436
-18710.0,18711,3811.801037
-1688.0,1689,3813.286801
-314.0,315,3813.437569
-590.0,591,3813.711033
-5560.0,5561,3818.376866
-15272.0,15273,3830.284083
-2014.0,2015,3831.913872
-5130.0,5131,3836.357737
-79964.0,79965,3901.493088
-1350.0,1351,3902.851371
-36280.0,36281,3932.082638
-100001.0,100001,4014.413226
-21660.0,21661,4032.178028
-6238.0,6239,4037.189782
-32464.0,32465,4063.524463
-2810.0,2811,4065.559557
-8982.0,8983,4072.582831
-5372.0,5373,4077.210076
-4750.0,4751,4080.852963
-5434.0,5435,4085.496322
-16382.0,16383,4098.64632
-52146.0,52147,4140.089433
-5544.0,5545,4144.709371
-20238.0,20239,4160.983795
-15774.0,15775,4173.907534
-25538.0,25539,4194.458558
-7244.0,7245,4200.748429
-23148.0,23149,4219.525639
-292.0,293,4219.663768
-816.0,817,4220.736053
-2996.0,2997,4222.828488
-25556.0,25557,4243.671229
-1984.0,1985,4244.613897
-1956.0,1957,4246.215153
-24334.0,24335,4265.927157
-16012.0,16013,4279.049928
-38980.0,38981,4310.849041
-54814.0,54815,4355.766984
-71150.0,71151,4412.634335
-27404.0,27405,4434.481619
-28166.0,28167,4457.405166
-47030.0,47031,4495.423518
-11598.0,11599,4504.222697
-1156.0,1157,4505.438481
-23528.0,23529,4524.543922
-64450.0,64451,4575.649983
-44210.0,44211,4611.333647
-6272.0,6273,4616.381068
-47916.0,47917,4654.765958
-30550.0,30551,4679.458856
-10354.0,10355,4687.78539
-100001.0,100001,4769.38445
-70454.0,70455,4826.696345
-2392.0,2393,4828.531449
-14938.0,14939,4841.239634
-21864.0,21865,4858.717452
-11820.0,11821,4868.437601
-6726.0,6727,4873.694798
-1132.0,1133,4874.922126
-17686.0,17687,4889.488585
-4940.0,4941,4893.210379
-3986.0,3987,4896.521216
-46330.0,46331,4934.664638
-29184.0,29185,4958.124376
-1386.0,1387,4959.459502
-1952.0,1953,4960.384492
-4664.0,4665,4964.618917
-11220.0,11221,4973.396119
-24864.0,24865,4993.206181
-7012.0,7013,4999.088726
-52526.0,52527,5040.656475
-48986.0,48987,5080.217362
-29150.0,29151,5104.71961
-19204.0,19205,5120.184315
-4394.0,4395,5123.634632
-76514.0,76515,5185.431632
-1478.0,1479,5186.829133
-24768.0,24769,5206.736083
-12176.0,12177,5216.603551
-7000.0,7001,5222.644924
-24220.0,24221,5241.608488
-12082.0,12083,5251.442509
-61668.0,61669,5300.376399
-4758.0,4759,5304.583174
-12046.0,12047,5314.169228
-25878.0,25879,5334.325777
-1586.0,1587,5335.771282
-17394.0,17395,5350.163817
-61820.0,61821,5399.385983
-66978.0,66979,5451.632335
-100001.0,100001,5530.369934
-16236.0,16237,5543.196821
-45542.0,45543,5578.858408
-5202.0,5203,5583.257202
-100001.0,100001,5662.525043
-100001.0,100001,5742.951776
-100001.0,100001,5824.609071
-100001.0,100001,5905.03649
-45690.0,45691,5942.545316
-100001.0,100001,6024.211425
-100001.0,100001,6105.647475
-31526.0,31527,6131.279824
-31268.0,31269,6156.198826
-100001.0,100001,6236.444625
-100001.0,100001,6316.610766
-89116.0,89117,6387.78602
-22100.0,22101,6405.644152
-3770.0,3771,6408.773535
-25302.0,25303,6428.778111
-30848.0,30849,6453.340727
-43012.0,43013,6488.255934
-82686.0,82687,6555.880248
-5192.0,5193,6559.702343
-29330.0,29331,6583.355009
-32310.0,32311,6609.892273
-64096.0,64097,6662.447676
-1604.0,1605,6663.211138
-100001.0,100001,6744.370556
-13240.0,13241,6755.459436
-15250.0,15251,6767.278077
-48496.0,48497,6806.088817
-10300.0,10301,6814.323932
-48250.0,48251,6853.380851
-35296.0,35297,6882.165982
-30474.0,30475,6905.73867
-72790.0,72791,6965.334097
-7058.0,7059,6970.665681
-30152.0,30153,6994.198362
-5760.0,5761,6998.777406
-20574.0,20575,7014.703841
-85504.0,85505,7083.280963
-50008.0,50009,7123.281469
-12076.0,12077,7133.086314
-14406.0,14407,7144.680236
-8612.0,8613,7151.479401
-22794.0,22795,7169.736196
-24148.0,24149,7189.335349
-51702.0,51703,7230.742753
-9212.0,9213,7238.49857
-22980.0,22981,7256.820223
-11128.0,11129,7266.204053
-36636.0,36637,7296.012412
-7588.0,7589,7301.770905
-13594.0,13595,7313.285148
-448.0,449,7313.502027
-80592.0,80593,7378.913818
-100001.0,100001,7459.25987
-13376.0,13377,7470.233785
-35756.0,35757,7498.454886
-2864.0,2865,7501.15044
-36776.0,36777,7530.693982
-34516.0,34517,7558.154298
-17590.0,17591,7572.724134
-6116.0,6117,7577.723492
-5872.0,5873,7582.614843
-18816.0,18817,7597.868822
-44618.0,44619,7635.061861
-6332.0,6333,7640.286722
-11642.0,11643,7650.269841
-3744.0,3745,7652.771522
-44816.0,44817,7689.674289
-37516.0,37517,7720.099461
-16438.0,16439,7733.249333
-7866.0,7867,7739.676792
-18964.0,18965,7754.754606
-2748.0,2749,7756.729702
-12810.0,12811,7766.863256
-21602.0,21603,7785.104174
-18018.0,18019,7800.530007
-34658.0,34659,7828.359717
-26846.0,26847,7849.374768
-12108.0,12109,7858.952321
-10102.0,10103,7866.9342
-45756.0,45757,7902.757334
-14234.0,14235,7914.10439
-1862.0,1863,7915.64545
-11280.0,11281,7924.261859
-15728.0,15729,7937.00107
-3278.0,3279,7939.875826
-9346.0,9347,7947.100418
