#{"t_start": 1731869006.892056, "env_id": "None"}
r,l,t
-242.0,243,1194.336453
-3094.0,3095,1197.728864
-2442.0,2443,1201.875181
-3744.0,3745,1205.936862
-1370.0,1371,1208.114886
-458.0,459,1208.444715
-3112.0,3113,1213.057985
-2608.0,2609,1216.131641
-20678.0,20679,1243.626243
-330.0,331,1243.864239
-6416.0,6417,1252.092471
-938.0,939,1253.978118
-6862.0,6863,1262.564274
-1292.0,1293,1264.698772
-3488.0,3489,1269.57009
-15414.0,15415,1289.192957
-2992.0,2993,1293.664181
-816.0,817,1294.25887
-4950.0,4951,1300.149523
-3986.0,3987,1305.343073
-1612.0,1613,1307.656273
-108.0,109,1307.734712
-296.0,297,1307.947378
-3740.0,3741,1312.940422
-896.0,897,1314.745036
-3764.0,3765,1318.613589
-3552.0,3553,1323.471374
-406.0,407,1323.767593
-2914.0,2915,1328.16261
-3512.0,3513,1333.192442
-3752.0,3753,1337.048297
-4750.0,4751,1343.96735
-2704.0,2705,1347.081038
-1632.0,1633,1349.418232
-10072.0,10073,1362.628866
-15742.0,15743,1382.615037
-35340.0,35341,1430.442586
-7424.0,7425,1439.326775
-2984.0,2985,1443.848646
-13934.0,13935,1462.501282
-1760.0,1761,1463.769989
-6490.0,6491,1473.201658
-1838.0,1839,1475.68914
-376.0,377,1475.965075
-4208.0,4209,1481.335847
-1330.0,1331,1482.293648
-10086.0,10087,1495.547324
-5004.0,5005,1502.688515
-1862.0,1863,1505.201699
-1688.0,1689,1506.419054
-4116.0,4117,1513.06831
-24398.0,24399,1544.155573
-7080.0,7081,1554.252367
-6842.0,6843,1562.74895
-1266.0,1267,1564.846258
-2062.0,2063,1567.6913
-3758.0,3759,1572.772215
-6676.0,6677,1581.159044
-3740.0,3741,1586.216509
-372.0,373,1586.483997
-4710.0,4711,1592.234952
-5334.0,5335,1599.641289
-976.0,977,1600.34531
-4572.0,4573,1607.249532
-1090.0,1091,1608.036513
-7160.0,7161,1618.082618
-2454.0,2455,1621.057333
-1172.0,1173,1621.901188
-9496.0,9497,1634.896063
-4506.0,4507,1640.531485
-10772.0,10773,1654.326184
-3634.0,3635,1659.264501
-1574.0,1575,1661.566892
-338.0,339,1661.810524
-800.0,801,1663.556668
-188.0,189,1663.692491
-312.0,313,1663.91772
-2498.0,2499,1666.888416
-1952.0,1953,1669.467723
-2478.0,2479,1672.422498
-3296.0,3297,1677.118474
-1290.0,1291,1678.047224
-4974.0,4975,1685.160316
-2452.0,2453,1688.090007
-1160.0,1161,1690.093337
-52.0,53,1690.131802
-1100.0,1101,1690.923969
-4438.0,4439,1696.630738
-216.0,217,1696.787805
-996.0,997,1698.670198
-3708.0,3709,1703.675772
-174.0,175,1703.801478
-2748.0,2749,1706.948511
-538.0,539,1707.340085
-5562.0,5563,1714.890574
-2008.0,2009,1717.544617
-1942.0,1943,1720.164321
-524.0,525,1720.548812
-2392.0,2393,1724.681252
-12664.0,12665,1741.758273
-5510.0,5511,1748.160604
-532.0,533,1749.752944
-4204.0,4205,1755.208015
-4436.0,4437,1760.836302
-3188.0,3189,1764.354247
-868.0,869,1766.174681
-2952.0,2953,1769.53815
-4990.0,4991,1776.796582
-21858.0,21859,1805.351539
-4568.0,4569,1812.335569
-57732.0,57733,1910.344424
-1724.0,1725,1913.730573
-6880.0,6881,1925.541456
-452.0,453,1925.996792
-7356.0,7357,1940.031134
-3150.0,3151,1944.844827
-6602.0,6603,1958.167418
-2886.0,2887,1962.71257
-1550.0,1551,1965.910592
-3910.0,3911,1973.326124
-4530.0,4531,1982.136985
-11592.0,11593,2002.053519
-772.0,773,2002.623011
-600.0,601,2003.081153
-7622.0,7623,2018.2446
-6650.0,6651,2031.268355
-13940.0,13941,2060.375709
-5826.0,5827,2072.587095
-9274.0,9275,2090.702161
-790.0,791,2093.485224
-2856.0,2857,2098.510046
-3196.0,3197,2105.8281
-792.0,793,2106.692473
-15258.0,15259,2139.097103
-3688.0,3689,2145.058464
-15544.0,15545,2177.826421
-1430.0,1431,2181.305824
-2172.0,2173,2185.603489
-1370.0,1371,2187.102791
-10002.0,10003,2207.858747
-4944.0,4945,2219.051182
-9000.0,9001,2236.726016
-680.0,681,2237.475179
-10620.0,10621,2261.251778
-10962.0,10963,2282.876867
-572.0,573,2283.508573
-7398.0,7399,2299.324257
-398.0,399,2299.765774
-3462.0,3463,2307.364018
-870.0,871,2308.318585
-5058.0,5059,2319.580062
-2830.0,2831,2324.592142
-638.0,639,2325.29004
-7818.0,7819,2341.559055
-1820.0,1821,2345.454664
-2928.0,2929,2350.568815
-938.0,939,2353.50222
-414.0,415,2353.954747
-6874.0,6875,2367.207588
-750.0,751,2369.959072
-62.0,63,2370.027865
-4782.0,4783,2379.068874
-236.0,237,2379.327543
-4534.0,4535,2389.99849
-1154.0,1155,2391.265979
-382.0,383,2391.684014
-454.0,455,2394.080383
-1254.0,1255,2395.456673
-3402.0,3403,2402.98971
-602.0,603,2403.653909
-2172.0,2173,2407.940965
-3994.0,3995,2416.228655
-402.0,403,2416.668694
-2630.0,2631,2423.35846
-344.0,345,2423.73543
-1918.0,1919,2427.762682
-578.0,579,2428.406824
-1068.0,1069,2429.587453
-2682.0,2683,2435.339182
-1736.0,1737,2437.861161
-3046.0,3047,2441.339234
-438.0,439,2441.663049
-12356.0,12357,2458.450272
-642.0,643,2460.186799
-7608.0,7609,2469.575584
-4416.0,4417,2476.836652
-2862.0,2863,2480.175054
-2890.0,2891,2483.532075
-476.0,477,2485.128933
-2512.0,2513,2488.217296
-930.0,931,2488.896388
-186.0,187,2489.031865
-678.0,679,2490.772578
-316.0,317,2491.007539
-6264.0,6265,2499.32727
-6866.0,6867,2508.106347
-418.0,419,2508.411584
-3378.0,3379,2513.382796
-3464.0,3465,2518.421942
-8802.0,8803,2529.940781
-5754.0,5755,2537.90157
-12332.0,12333,2554.625907
-548.0,549,2555.029277
-970.0,971,2556.994559
-1824.0,1825,2559.567771
-418.0,419,2559.876269
-170.0,171,2560.000402
-5190.0,5191,2566.31352
-752.0,753,2568.116665
-410.0,411,2568.416332
-2956.0,2957,2571.832883
-6076.0,6077,2580.062446
-1354.0,1355,2582.308492
-6676.0,6677,2590.952634
-1008.0,1009,2592.936734
-6432.0,6433,2601.402049
-1276.0,1277,2603.582692
-652.0,653,2604.061706
-1126.0,1127,2604.881373
-7594.0,7595,2615.540226
-438.0,439,2615.862451
-7080.0,7081,2626.141708
-4034.0,4035,2631.612464
-3640.0,3641,2636.799813
-7282.0,7283,2646.164377
-548.0,549,2646.562463
-44.0,45,2646.599546
-1010.0,1011,2648.586871
-13482.0,13483,2666.100914
-1010.0,1011,2668.093705
-2128.0,2129,2670.907786
-4488.0,4489,2676.698372
-9898.0,9899,2690.340663
-3064.0,3065,2695.098964
-1406.0,1407,2696.120549
-1620.0,1621,2698.555994
-2922.0,2923,2701.938089
-774.0,775,2703.751125
-1058.0,1059,2704.525224
-1110.0,1111,2706.57988
-2024.0,2025,2709.304266
-3940.0,3941,2714.690228
-2698.0,2699,2717.918586
-4638.0,4639,2723.798345
-2204.0,2205,2726.657638
-3036.0,3037,2731.376351
-410.0,411,2731.675496
-1126.0,1127,2733.7548
-998.0,999,2734.484205
-466.0,467,2734.822892
-3200.0,3201,2739.64869
-1228.0,1229,2741.790146
-1618.0,1619,2742.976863
-1794.0,1795,2745.536779
-3654.0,3655,2750.702512
-9784.0,9785,2764.211904
-2782.0,2783,2767.487483
-5436.0,5437,2775.222048
-994.0,995,2775.947026
-768.0,769,2777.757899
-3054.0,3055,2781.236503
-1526.0,1527,2783.603113
-1244.0,1245,2785.754381
-130.0,131,2785.84958
-138.0,139,2785.95042
-4464.0,4465,2791.701954
-2498.0,2499,2794.786528
-3606.0,3607,2800.16816
-624.0,625,2800.624764
-3404.0,3405,2805.592499
-1414.0,1415,2806.622135
-1028.0,1029,2808.622085
-1902.0,1903,2811.254137
-3650.0,3651,2816.406109
-1526.0,1527,2817.517514
-1538.0,1539,2819.881214
-62.0,63,2819.927051
-1328.0,1329,2822.149149
-188.0,189,2822.291563
-4110.0,4111,2827.789278
-8070.0,8071,2838.760635
-2310.0,2311,2841.695762
-3328.0,3329,2846.614087
-5450.0,5451,2853.115319
-1522.0,1523,2855.472723
-5770.0,5771,2863.451614
-728.0,729,2863.984524
-5558.0,5559,2871.813505
-1164.0,1165,2873.922913
-3570.0,3571,2877.777893
-1702.0,1703,2880.277385
-2324.0,2325,2883.218502
-6292.0,6293,2891.595719
-2090.0,2091,2894.375012
-8344.0,8345,2905.548732
-2336.0,2337,2909.758764
-868.0,869,2910.392373
-1106.0,1107,2912.451792
-6270.0,6271,2920.808466
-6488.0,6489,2929.301284
-1748.0,1749,2931.833172
-6204.0,6205,2940.167941
-1320.0,1321,2941.127313
-5612.0,5613,2949.039636
-4022.0,4023,2954.499224
-912.0,913,2955.164355
-6928.0,6929,2965.589124
-3706.0,3707,2970.8116
-2892.0,2893,2974.169861
-2460.0,2461,2977.219563
-8044.0,8045,2988.186329
-5932.0,5933,2996.321698
-18868.0,18869,3021.79421
-7586.0,7587,3032.461892
-506.0,507,3032.833955
-3804.0,3805,3038.127763
-1580.0,1581,3040.537556
-1904.0,1905,3043.181293
-7432.0,7433,3052.395386
-854.0,855,3054.278469
-434.0,435,3054.598966
-3652.0,3653,3059.771448
-416.0,417,3060.078343
-4002.0,4003,3065.531262
-5970.0,5971,3073.685418
-962.0,963,3074.385844
-2080.0,2081,3077.153307
-4928.0,4929,3084.514206
-2082.0,2083,3087.276505
-1904.0,1905,3089.914756
-2970.0,2971,3093.33369
-3434.0,3435,3098.346077
-5218.0,5219,3104.659121
-20722.0,20723,3134.231207
-3996.0,3997,3138.396776
-1494.0,1495,3140.74006
-10058.0,10059,3154.487344
-574.0,575,3154.903074
-3712.0,3713,3160.124573
-1784.0,1785,3162.685425
-9730.0,9731,3176.200243
-3016.0,3017,3179.647713
-1422.0,1423,3181.939708
-8788.0,8789,3193.450863
-468.0,469,3195.048993
-3556.0,3557,3198.893878
-2728.0,2729,3203.389133
-506.0,507,3203.757462
-924.0,925,3204.431571
-2248.0,2249,3207.327692
-3188.0,3189,3212.168564
-950.0,951,3212.86057
-2162.0,2163,3215.701684
-4084.0,4085,3221.178521
-8114.0,8115,3232.211812
-2264.0,2265,3236.36265
-1216.0,1217,3237.246864
-776.0,777,3239.079591
-2710.0,2711,3242.30121
-3322.0,3323,3245.959233
-1178.0,1179,3248.11598
-4010.0,4011,3255.457795
-11218.0,11219,3275.096134
-1576.0,1577,3278.423623
-204.0,205,3278.632702
-3976.0,3977,3285.974055
-7748.0,7749,3300.461662
-602.0,603,3301.065207
-2080.0,2081,3304.814866
-12504.0,12505,3327.514208
-304.0,305,3329.509024
-870.0,871,3330.38623
-2562.0,2563,3334.620444
-1404.0,1405,3337.691807
-5208.0,5209,3347.938695
-126.0,127,3348.070967
-1780.0,1781,3349.848093
-264.0,265,3351.804818
-7546.0,7547,3364.370457
-5478.0,5479,3374.90818
-2626.0,2627,3379.197372
-1902.0,1903,3382.768656
-332.0,333,3383.105172
-3058.0,3059,3389.536741
-11856.0,11857,3406.750847
-3336.0,3337,3410.425718
-1186.0,1187,3412.539402
-1308.0,1309,3413.495316
-2420.0,2421,3417.75155
-1526.0,1527,3418.860764
-1712.0,1713,3421.350826
-3482.0,3483,3426.376195
-2800.0,2801,3429.668598
-510.0,511,3431.286531
-64.0,65,3431.3341
-938.0,939,3432.018912
-2540.0,2541,3435.111663
-2676.0,2677,3439.798773
-1890.0,1891,3442.421064
-3384.0,3385,3446.12119
-2118.0,2119,3448.904419
-4226.0,4227,3454.479244
-3042.0,3043,3459.165927
-1890.0,1891,3461.78168
-358.0,359,3462.041497
-1360.0,1361,3464.265663
-1922.0,1923,3465.66169
-4866.0,4867,3472.94015
-3816.0,3817,3478.208747
-360.0,361,3478.470727
-442.0,443,3478.796644
-242.0,243,3478.972961
-286.0,287,3479.180949
-148.0,149,3479.289066
-158.0,159,3479.404388
-10202.0,10203,3493.163261
-4784.0,4785,3500.385299
-392.0,393,3500.676244
-1498.0,1499,3503.014799
-3024.0,3025,3506.924745
-1016.0,1017,3509.644613
-1778.0,1779,3513.120909
-5546.0,5547,3522.13777
-2738.0,2739,3528.29137
-56.0,57,3528.354257
-658.0,659,3529.012369
-1900.0,1901,3532.608675
-1570.0,1571,3535.866662
-1016.0,1017,3536.887634
-3176.0,3177,3543.449695
-874.0,875,3544.33011
-17744.0,17745,3577.836196
-3330.0,3331,3582.880071
-728.0,729,3585.31304
-5568.0,5569,3594.230736
-1122.0,1123,3597.053662
-1612.0,1613,3600.357701
-462.0,463,3600.816078
-1148.0,1149,3603.639536
-1628.0,1629,3605.270155
-3368.0,3369,3612.022845
-11268.0,11269,3633.654443
-1316.0,1317,3634.968354
-2056.0,2057,3638.7261
-1812.0,1813,3642.313869
-7672.0,7673,3656.935133
-2198.0,2199,3660.815452
-5990.0,5991,3671.870572
-1008.0,1009,3672.873649
-2158.0,2159,3676.747476
-4064.0,4065,3684.211918
-7110.0,7111,3698.145249
-4596.0,4597,3706.119894
-5040.0,5041,3716.247572
-2698.0,2699,3720.649348
-5398.0,5399,3731.148277
-7494.0,7495,3743.721679
-3026.0,3027,3750.315578
-5130.0,5131,3758.833067
-2088.0,2089,3762.613252
-7306.0,7307,3776.728923
-8654.0,8655,3792.235358
-7642.0,7643,3806.763159
-11924.0,11925,3829.301054
-10574.0,10575,3848.499992
-3918.0,3919,3855.853082
-426.0,427,3856.277661
-3344.0,3345,3861.317239
-10426.0,10427,3882.152057
-60.0,61,3882.213026
-42.0,43,3882.256114
-3776.0,3777,3887.736714
-3828.0,3829,3894.987813
-4544.0,4545,3904.68218
-2354.0,2355,3908.74938
-7482.0,7483,3921.542559
-7238.0,7239,3935.68282
-2560.0,2561,3939.943439
-4096.0,4097,3947.417746
-352.0,353,3947.767921
-3290.0,3291,3954.456784
-4756.0,4757,3962.588732
-490.0,491,3963.082986
-586.0,587,3965.357937
-524.0,525,3965.88444
-11644.0,11645,3987.961675
-636.0,637,3988.603469
-186.0,187,3988.789365
-8818.0,8819,4004.560142
-18034.0,18035,4038.064366
-25268.0,25269,4086.224197
-2080.0,2081,4090.027008
-15080.0,15081,4117.366333
-9736.0,9737,4135.806791
-7780.0,7781,4148.801075
-22828.0,22829,4192.898279
-1170.0,1171,4194.071289
-2592.0,2593,4198.385662
-8810.0,8811,4215.865781
-130.0,131,4216.002783
-2244.0,2245,4219.941719
-12828.0,12829,4243.246103
-14222.0,14223,4269.781062
-626.0,627,4270.409809
-2098.0,2099,4274.20777
-2000.0,2001,4277.909108
-11780.0,11781,4300.078568
-194.0,195,4300.279169
-14934.0,14935,4329.175411
-5726.0,5727,4338.505773
-1570.0,1571,4341.770763
-24552.0,24553,4387.47846
-4178.0,4179,4395.065965
-6232.0,6233,4406.435643
-6808.0,6809,4420.31925
-4926.0,4927,4428.672451
-2104.0,2105,4432.464147
-270.0,271,4432.733974
-3844.0,3845,4439.916106
-632.0,633,4440.544378
-3812.0,3813,4447.705139
-9582.0,9583,4465.765284
-2182.0,2183,4469.609594
-5950.0,5951,4480.61995
-6024.0,6025,4491.695533
-4698.0,4699,4499.764181
-3832.0,3833,4507.117257
-376.0,377,4507.500654
-2176.0,2177,4511.344677
-2832.0,2833,4517.564026
-52.0,53,4517.617672
-12818.0,12819,4540.783274
-556.0,557,4541.336903
-1978.0,1979,4544.982717
-7662.0,7663,4559.431688
-486.0,487,4559.916773
-3816.0,3817,4567.124833
-1016.0,1017,4568.142896
-12546.0,12547,4592.846961
-2488.0,2489,4596.993095
-10762.0,10763,4616.270653
-858.0,859,4617.129593
-7700.0,7701,4631.615322
-3766.0,3767,4638.734349
-4980.0,4981,4647.079648
-3464.0,3465,4653.894672
-1624.0,1625,4657.190057
-20784.0,20785,4695.3062
-6456.0,6457,4706.952617
-17834.0,17835,4740.316819
-4292.0,4293,4748.005787
-4888.0,4889,4756.325935
-10668.0,10669,4777.478554
-10634.0,10635,4796.760583
-4090.0,4091,4804.239763
-550.0,551,4804.791957
-6620.0,6621,4816.500888
-3398.0,3399,4823.29536
-12296.0,12297,4846.009429
-928.0,929,4846.942219
-4698.0,4699,4856.988837
-8192.0,8193,4872.119078
-8002.0,8003,4887.210694
-2320.0,2321,4891.248921
-6056.0,6057,4902.469857
-22816.0,22817,4944.747119
-454.0,455,4945.200845
-58834.0,58835,5055.337621
-10500.0,10501,5074.655904
-11600.0,11601,5096.845031
-5864.0,5865,5106.159062
-444.0,445,5108.324506
-3236.0,3237,5113.286061
-19990.0,19991,5150.831045
-2632.0,2633,5155.183321
-7810.0,7811,5169.924519
-1858.0,1859,5173.509449
-7552.0,7553,5187.989766
-5718.0,5719,5198.905702
-6050.0,6051,5208.494593
-2178.0,2179,5214.135657
-4186.0,4187,5221.747408
-68.0,69,5221.816714
-1618.0,1619,5223.443129
-11264.0,11265,5245.385755
-13708.0,13709,5271.579249
-3324.0,3325,5276.635487
-858.0,859,5279.228606
-496.0,497,5279.723561
-3754.0,3755,5286.933644
-98.0,99,5287.033049
-6502.0,6503,5298.716347
-6768.0,6769,5310.698424
-2072.0,2073,5314.498764
-4280.0,4281,5322.273959
-1896.0,1897,5325.896492
-13304.0,13305,5351.457702
-2626.0,2627,5355.826074
-1584.0,1585,5359.124861
-1080.0,1081,5360.203606
-5134.0,5135,5370.526258
-884.0,885,5371.411459
-2532.0,2533,5377.409853
-2824.0,2825,5382.110979
-1132.0,1133,5383.243756
-11872.0,11873,5405.79509
-3496.0,3497,5412.742001
-2634.0,2635,5417.116598
-4762.0,4763,5427.049373
-852.0,853,5427.896668
-634.0,635,5428.533291
-7114.0,7115,5442.840992
-1614.0,1615,5446.2008
-2520.0,2521,5450.445229
-6898.0,6899,5462.554048
-1284.0,1285,5465.565058
-2324.0,2325,5469.61102
-13642.0,13643,5495.426519
-3368.0,3369,5500.505991
-7170.0,7171,5514.611831
-19326.0,19327,5549.64397
-3992.0,3993,5557.264672
-15380.0,15381,5586.816614
-4038.0,4039,5594.277546
-47212.0,47213,5682.240879
-9702.0,9703,5699.092738
-44.0,45,5699.138251
-14570.0,14571,5727.671807
-36812.0,36813,5796.387764
-7354.0,7355,5808.933807
-26610.0,26611,5858.342944
-1376.0,1377,5861.46404
-7030.0,7031,5873.760468
-16442.0,16443,5904.4574
-1848.0,1849,5908.08932
-672.0,673,5908.762099
-6818.0,6819,5922.476525
-13312.0,13313,5946.484887
-21720.0,21721,5987.212375
-1146.0,1147,5988.350804
-19462.0,19463,6025.291428
-10464.0,10465,6044.512704
-4288.0,4289,6052.201545
-10714.0,10715,6071.460985
-912.0,913,6074.082153
-3410.0,3411,6081.024755
-2044.0,2045,6084.775285
-8762.0,8763,6100.504669
-2764.0,2765,6105.011784
-20316.0,20317,6142.659376
-3368.0,3369,6149.414529
-8086.0,8087,6164.397572
-13014.0,13015,6187.718235
-14716.0,14717,6214.633357
-10978.0,10979,6236.072502
-5752.0,5753,6245.247171
-3096.0,3097,6251.827147
-13584.0,13585,6278.30867
-6596.0,6597,6290.1366
-7478.0,7479,6302.846848
-14726.0,14727,6331.694483
-13696.0,13697,6355.951959
-7500.0,7501,6370.452202
-2454.0,2455,6374.651627
-1178.0,1179,6377.553886
-780.0,781,6378.340596
-1068.0,1069,6381.136135
-2626.0,2627,6385.503376
-884.0,885,6386.396135
-1716.0,1717,6389.866635
-13640.0,13641,6415.859999
-27978.0,27979,6467.538972
-7032.0,7033,6481.633693
-7976.0,7977,6496.69868
-372.0,373,6497.078267
-42316.0,42317,6576.771583
-4252.0,4253,6584.535214
-5098.0,5099,6593.077502
-7096.0,7097,6607.317154
-21244.0,21245,6646.278482
-1666.0,1667,6649.692426
-9300.0,9301,6665.983205
-7716.0,7717,6680.682388
-8874.0,8875,6698.385072
-1652.0,1653,6700.045777
-706.0,707,6702.492662
-5964.0,5965,6713.679815
-6730.0,6731,6725.614342
-10574.0,10575,6744.945461
-17458.0,17459,6778.540334
-26330.0,26331,6826.207791
-14834.0,14835,6855.099898
-19584.0,19585,6890.55178
-39366.0,39367,6963.975414
-18422.0,18423,6998.287398
-15980.0,15981,7028.473454
-7874.0,7875,7043.382613
-2150.0,2151,7047.294582
-8212.0,8213,7062.4563
-1278.0,1279,7065.472793
-418.0,419,7065.888991
-3518.0,3519,7072.842914
-2124.0,2125,7076.701513
-1068.0,1069,7077.770504
-1234.0,1235,7080.733022
-4806.0,4807,7088.972998
-1928.0,1929,7092.649891
-176.0,177,7092.826809
-3284.0,3285,7099.561157
-2478.0,2479,7103.776722
-1024.0,1025,7106.536797
-4760.0,4761,7114.796489
-1242.0,1243,7116.050243
-2938.0,2939,7122.661589
-2610.0,2611,7126.992729
-3484.0,3485,7133.924851
-11918.0,11919,7156.539023
-540.0,541,7157.077926
-1654.0,1655,7160.467552
-736.0,737,7161.208866
-3140.0,3141,7167.810066
-1550.0,1551,7169.359375
-938.0,939,7172.062227
-3020.0,3021,7176.847954
-1374.0,1375,7179.967342
-3672.0,3673,7187.092866
-92.0,93,7187.18567
-2266.0,2267,7191.185084
-470.0,471,7191.653411
-678.0,679,7194.059044
-352.0,353,7194.411374
-918.0,919,7195.331671
-10342.0,10343,7214.493583
-1724.0,1725,7217.966739
-1230.0,1231,7220.933962
-286.0,287,7221.227004
-1592.0,1593,7224.544825
-5674.0,5675,7233.704679
-996.0,997,7236.473597
-3088.0,3089,7241.292871
-268.0,269,7241.562016
-3188.0,3189,7248.171764
-2458.0,2459,7252.373124
-222.0,223,7252.596044
-2704.0,2705,7258.738068
-2372.0,2373,7262.853619
-314.0,315,7263.169364
-3894.0,3895,7270.541702
-1526.0,1527,7273.809608
-5648.0,5649,7282.939802
-778.0,779,7285.445135
-2152.0,2153,7289.546185
-832.0,833,7290.386728
-4372.0,4373,7298.281815
-4752.0,4753,7308.253316
-2678.0,2679,7312.867125
-1026.0,1027,7313.900141
-862.0,863,7316.480624
-1818.0,1819,7320.02828
-7160.0,7161,7332.430873
-948.0,949,7335.106936
-3620.0,3621,7342.223672
-1852.0,1853,7344.084273
-1138.0,1139,7346.963632
-6190.0,6191,7358.383506
-11210.0,11211,7378.413567
-42.0,43,7380.167858
-7182.0,7183,7392.599054
-784.0,785,7393.391172
-7550.0,7551,7407.961418
-1342.0,1343,7411.03195
-8970.0,8971,7426.985064
-310.0,311,7427.296948
-7152.0,7153,7441.412919
-198.0,199,7441.612146
-442.0,443,7442.061138
-3236.0,3237,7448.735225
-2230.0,2231,7452.682833
-288.0,289,7452.978106
-1770.0,1771,7456.469692
-6122.0,6123,7467.984853
-4390.0,4391,7475.82697
-3336.0,3337,7482.573853
-5688.0,5689,7491.897086
-7668.0,7669,7506.522816
-2728.0,2729,7510.966844
-2184.0,2185,7514.892204
-158.0,159,7516.752508
-1234.0,1235,7517.996182
-5084.0,5085,7528.273941
-284.0,285,7528.559499
-460.0,461,7529.028083
-1446.0,1447,7532.186458
-512.0,513,7532.705804
-936.0,937,7533.648007
-3052.0,3053,7540.176608
-114.0,115,7540.291909
-2820.0,2821,7544.8358
-1352.0,1353,7547.896786
-1822.0,1823,7551.43807
-720.0,721,7552.167626
-1758.0,1759,7555.648725
-3124.0,3125,7562.221303
-358.0,359,7562.587021
-64.0,65,7562.652819
-3042.0,3043,7567.434157
-1778.0,1779,7570.934008
-2102.0,2103,7574.774369
-2752.0,2753,7580.978292
-4680.0,4681,7589.09599
-2962.0,2963,7593.789163
