#{"t_start": 1731659624.9711294, "env_id": "None"}
r,l,t
-100001.0,100001,9177.735668
-100001.0,100001,9256.055737
-100001.0,100001,9334.265148
-8840.0,8841,9340.946534
-100001.0,100001,9419.211396
-100001.0,100001,9497.405412
-100001.0,100001,9575.711979
-100001.0,100001,9653.965342
-100001.0,100001,9731.553095
-100001.0,100001,9809.733781
-100001.0,100001,9888.026038
-100001.0,100001,9966.577735
-100001.0,100001,10045.214796
-100001.0,100001,10124.023517
-100001.0,100001,10202.202221
-100001.0,100001,10280.99
-100001.0,100001,10359.772898
-100001.0,100001,10438.522029
-100001.0,100001,10517.357788
-100001.0,100001,10596.421695
-100001.0,100001,10675.533247
-100001.0,100001,10755.299331
-100001.0,100001,10834.788348
-100001.0,100001,10913.922196
-100001.0,100001,10992.951035
-100001.0,100001,11072.014049
-100001.0,100001,11150.119717
-100001.0,100001,11228.916911
-100001.0,100001,11307.769912
-100001.0,100001,11386.625734
-100001.0,100001,11465.462512
-100001.0,100001,11544.197968
-100001.0,100001,11622.305826
-100001.0,100001,11701.098377
-100001.0,100001,11779.959258
-100001.0,100001,11858.86021
-100001.0,100001,11937.804613
-100001.0,100001,12016.728696
-100001.0,100001,12094.935185
-100001.0,100001,12173.78905
-100001.0,100001,12252.649823
-100001.0,100001,12331.408607
-100001.0,100001,12410.054786
-100001.0,100001,12488.047976
-100001.0,100001,12566.222354
-100001.0,100001,12644.42047
-100001.0,100001,12722.169145
-100001.0,100001,12799.960703
-100001.0,100001,12877.755674
-100001.0,100001,12954.816268
-100001.0,100001,13032.563157
-100001.0,100001,13110.37035
-100001.0,100001,13188.292602
-100001.0,100001,13266.400869
-100001.0,100001,13344.728447
-100001.0,100001,13422.893369
-100001.0,100001,13501.884522
-100001.0,100001,13580.983593
-100001.0,100001,13659.948974
-100001.0,100001,13738.827043
-100001.0,100001,13817.695694
-100001.0,100001,13895.86192
-100001.0,100001,13974.742107
-100001.0,100001,14053.655771
-100001.0,100001,14132.703657
-100001.0,100001,14211.790832
-100001.0,100001,14290.953862
-3176.0,3177,14293.080815
-100001.0,100001,14371.892014
-100001.0,100001,14450.881438
-100001.0,100001,14529.793622
-100001.0,100001,14607.954653
-100001.0,100001,14689.064273
-100001.0,100001,14767.87906
-100001.0,100001,14846.754639
-100001.0,100001,14925.280781
-100001.0,100001,15004.287005
-100001.0,100001,15082.697705
-100001.0,100001,15162.064976
-100001.0,100001,15243.193127
-100001.0,100001,15321.752305
-100001.0,100001,15400.694928
-100001.0,100001,15480.166764
-100001.0,100001,15558.639402
